DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-12-04 00:00:00;1;3;4;0;4;1;0;1;4;2;0;0;2;2;1;0;0;0;0;0;0
2020-12-04 00:15:00;3;5;2;1;1;3;0;1;2;3;1;1;1;2;1;0;0;0;0;0;0
2020-12-04 00:30:00;4;6;2;2;0;2;0;1;8;4;1;1;3;8;3;0;0;0;0;0;0
2020-12-04 00:45:00;2;1;0;3;5;2;2;0;2;5;2;0;3;2;1;0;0;0;0;0;0
2020-12-04 01:00:00;1;5;1;1;2;6;0;0;2;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-04 01:15:00;3;6;4;0;1;2;0;0;2;2;0;0;1;2;0;0;0;0;0;0;0
2020-12-04 01:30:00;1;4;1;1;0;4;0;0;2;3;1;0;0;3;0;0;0;0;0;0;0
2020-12-04 01:45:00;4;3;0;0;0;1;0;0;4;2;0;1;1;1;1;0;0;2;0;0;0
2020-12-04 02:00:00;0;3;1;1;0;0;1;0;1;3;0;0;1;2;0;0;0;0;0;0;0
2020-12-04 02:15:00;1;4;0;0;0;0;0;0;5;3;0;0;0;4;0;0;0;0;0;0;0
2020-12-04 02:30:00;1;1;0;0;0;1;0;0;1;0;0;0;0;4;1;0;0;0;0;0;0
2020-12-04 02:45:00;2;4;1;0;0;1;0;0;1;0;1;0;1;2;0;0;0;0;0;0;0
2020-12-04 03:00:00;2;2;1;0;1;1;0;0;1;0;0;0;3;1;0;0;0;0;0;0;0
2020-12-04 03:15:00;1;5;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0
2020-12-04 03:30:00;4;5;0;0;0;2;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0
2020-12-04 03:45:00;7;6;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-12-04 04:00:00;3;1;1;0;1;2;0;0;1;2;0;0;2;2;0;0;0;0;0;0;0
2020-12-04 04:15:00;2;5;0;1;1;1;0;0;3;5;3;0;1;5;0;0;0;0;0;0;0
2020-12-04 04:30:00;6;7;3;0;2;4;2;0;6;5;2;3;7;4;2;0;0;0;0;0;0
2020-12-04 04:45:00;6;5;1;2;1;7;3;1;10;8;3;2;1;4;2;0;0;0;0;0;0
2020-12-04 05:00:00;9;9;4;5;4;19;2;1;7;5;8;0;11;6;5;0;2;0;0;0;0
2020-12-04 05:15:00;13;13;4;4;18;30;0;2;13;19;21;2;11;5;3;0;0;0;0;0;0
2020-12-04 05:30:00;38;34;12;9;15;30;4;2;21;28;24;3;19;5;9;0;0;0;0;0;0
2020-12-04 05:45:00;42;33;16;11;12;30;4;4;37;37;5;25;28;15;10;0;0;0;0;0;0
2020-12-04 06:00:00;38;26;11;10;9;21;2;0;21;26;9;29;50;19;15;0;0;0;0;0;0
2020-12-04 06:15:00;38;41;24;16;10;35;2;2;25;30;12;10;35;21;11;0;0;0;0;0;0
2020-12-04 06:30:00;56;32;30;2;21;44;0;1;30;55;10;12;26;15;22;0;0;0;0;0;0
2020-12-04 06:45:00;79;47;44;17;27;54;7;1;40;41;17;8;44;20;21;0;0;0;0;0;0
2020-12-04 07:00:00;54;52;33;14;27;37;3;4;34;42;14;9;44;32;26;0;0;0;0;0;0
2020-12-04 07:15:00;42;54;31;17;24;44;10;1;35;38;26;6;58;29;28;0;0;0;0;0;0
2020-12-04 07:30:00;56;71;51;20;53;51;20;5;56;63;25;18;64;40;36;0;0;0;1;0;0
2020-12-04 07:45:00;66;58;85;24;46;58;26;11;43;59;25;19;71;27;30;0;0;1;0;2;0
2020-12-04 08:00:00;61;62;44;19;56;55;19;5;40;41;26;18;62;32;28;0;0;0;0;0;0
2020-12-04 08:15:00;41;62;42;15;47;42;17;8;38;40;27;26;65;22;26;0;0;0;0;0;0
2020-12-04 08:30:00;31;58;34;20;36;31;9;3;45;50;22;27;59;23;19;1;0;0;0;0;0
2020-12-04 08:45:00;54;58;46;29;36;43;11;7;32;40;17;19;62;26;17;0;0;1;0;0;0
2020-12-04 09:00:00;29;56;48;14;35;39;17;5;47;35;26;22;44;23;15;0;0;0;0;0;0
2020-12-04 09:15:00;39;66;46;16;42;77;9;8;38;35;22;22;72;25;12;0;0;4;0;0;0
2020-12-04 09:30:00;49;75;44;22;37;51;15;4;42;55;26;40;46;17;17;0;0;0;0;0;0
2020-12-04 09:45:00;37;78;55;25;38;45;18;5;45;56;19;24;63;19;21;0;0;1;0;0;0
2020-12-04 10:00:00;32;81;51;23;48;51;18;5;50;50;18;23;56;30;23;0;0;0;0;0;0
2020-12-04 10:15:00;31;89;50;31;45;49;18;9;47;48;26;26;64;31;20;0;0;0;0;0;0
2020-12-04 10:30:00;27;57;40;26;45;55;19;10;64;52;20;34;54;23;25;0;0;0;0;0;0
2020-12-04 10:45:00;36;67;51;15;50;44;20;8;73;60;24;19;74;49;19;0;0;0;0;0;0
2020-12-04 11:00:00;47;77;46;28;52;65;19;16;52;61;23;25;56;30;32;0;0;0;0;0;0
