DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-31 00:00:00;13;19;0;0;0;0;0
2020-01-31 00:15:00;18;15;1;1;0;0;0
2020-01-31 00:30:00;26;9;1;1;0;0;0
2020-01-31 00:45:00;15;11;0;0;0;0;0
2020-01-31 01:00:00;10;8;0;0;0;0;0
2020-01-31 01:15:00;12;6;0;0;0;0;0
2020-01-31 01:30:00;9;9;1;1;0;0;0
2020-01-31 01:45:00;4;12;1;1;0;0;0
2020-01-31 02:00:00;8;13;0;0;0;0;0
2020-01-31 02:15:00;4;7;0;0;0;0;0
2020-01-31 02:30:00;4;3;0;0;0;0;0
2020-01-31 02:45:00;4;8;0;0;0;0;0
2020-01-31 03:00:00;9;6;0;0;0;0;0
2020-01-31 03:15:00;9;3;0;0;0;0;0
2020-01-31 03:30:00;5;8;0;0;0;0;0
2020-01-31 03:45:00;13;13;0;0;0;0;0
2020-01-31 04:00:00;7;9;0;0;0;0;0
2020-01-31 04:15:00;16;18;0;0;0;0;0
2020-01-31 04:30:00;7;16;0;0;0;0;0
2020-01-31 04:45:00;20;17;0;0;0;0;0
2020-01-31 05:00:00;33;27;0;0;0;0;0
2020-01-31 05:15:00;52;38;3;3;0;0;0
2020-01-31 05:30:00;94;54;0;0;0;0;0
2020-01-31 05:45:00;132;64;1;1;0;0;0
2020-01-31 06:00:00;93;67;6;6;0;0;0
2020-01-31 06:15:00;137;106;2;2;0;0;0
2020-01-31 06:30:00;181;121;7;7;5;0;0
2020-01-31 06:45:00;196;129;10;10;0;0;0
2020-01-31 07:00:00;221;160;9;9;5;0;0
2020-01-31 07:15:00;202;193;9;9;0;0;0
2020-01-31 07:30:00;226;220;23;23;27;0;0
2020-01-31 07:45:00;220;208;14;14;3;0;0
2020-01-31 08:00:00;202;164;7;7;5;0;0
2020-01-31 08:15:00;225;162;6;6;5;0;0
2020-01-31 08:30:00;198;172;9;9;1;0;0
2020-01-31 08:45:00;189;161;10;10;6;0;0
2020-01-31 09:00:00;170;123;5;5;4;0;0
2020-01-31 09:15:00;175;131;3;3;3;0;0
2020-01-31 09:30:00;180;143;12;12;6;0;0
2020-01-31 09:45:00;176;163;4;4;3;0;0
2020-01-31 10:00:00;194;131;9;9;25;0;0
2020-01-31 10:15:00;186;169;12;12;6;0;0
2020-01-31 10:30:00;190;171;11;11;0;0;0
2020-01-31 10:45:00;208;213;7;7;1;0;0
2020-01-31 11:00:00;182;180;12;12;0;0;0
2020-01-31 11:15:00;224;201;11;11;4;0;0
2020-01-31 11:30:00;251;204;8;8;8;0;0
2020-01-31 11:45:00;206;187;12;12;18;0;0
2020-01-31 12:00:00;218;192;9;9;0;0;0
2020-01-31 12:15:00;221;239;8;8;3;0;0
2020-01-31 12:30:00;243;207;7;7;1;0;0
2020-01-31 12:45:00;253;190;5;5;1;0;0
2020-01-31 13:00:00;233;179;11;11;2;0;0
2020-01-31 13:15:00;252;204;12;12;12;0;0
2020-01-31 13:30:00;237;202;9;9;15;0;0
2020-01-31 13:45:00;245;203;7;7;3;0;0
2020-01-31 14:00:00;204;189;12;12;0;0;0
2020-01-31 14:15:00;206;191;16;16;1;0;0
2020-01-31 14:30:00;213;215;7;7;18;0;0
2020-01-31 14:45:00;230;216;10;10;4;0;0
2020-01-31 15:00:00;225;221;6;6;2;0;0
2020-01-31 15:15:00;221;233;6;6;4;0;0
2020-01-31 15:30:00;211;208;11;11;6;0;0
2020-01-31 15:45:00;223;197;5;5;1;0;0
2020-01-31 16:00:00;226;207;9;9;2;0;0
2020-01-31 16:15:00;224;219;13;13;19;0;0
2020-01-31 16:30:00;221;198;5;5;4;0;0
2020-01-31 16:45:00;235;224;9;9;2;0;0
2020-01-31 17:00:00;252;204;11;11;8;0;0
2020-01-31 17:15:00;226;204;13;13;8;0;0
2020-01-31 17:30:00;241;203;13;13;3;0;0
2020-01-31 17:45:00;236;245;17;17;12;0;0
2020-01-31 18:00:00;226;222;14;14;3;0;0
2020-01-31 18:15:00;202;261;7;7;2;0;0
2020-01-31 18:30:00;186;226;13;13;13;0;0
2020-01-31 18:45:00;181;220;11;11;15;0;0
2020-01-31 19:00:00;181;202;8;8;0;0;0
2020-01-31 19:15:00;179;196;10;10;2;0;0
2020-01-31 19:30:00;131;167;7;7;0;0;0
2020-01-31 19:45:00;119;173;6;6;0;0;0
2020-01-31 20:00:00;143;204;4;4;11;0;0
2020-01-31 20:15:00;107;162;8;8;2;0;0
2020-01-31 20:30:00;98;124;6;6;0;0;0
2020-01-31 20:45:00;119;111;7;7;0;0;0
2020-01-31 21:00:00;102;83;7;7;0;0;0
2020-01-31 21:15:00;107;78;7;7;0;0;0
2020-01-31 21:30:00;91;66;4;4;18;0;0
2020-01-31 21:45:00;91;86;2;2;0;0;0
2020-01-31 22:00:00;113;128;1;1;0;0;0
2020-01-31 22:15:00;154;137;1;1;0;0;0
2020-01-31 22:30:00;89;86;0;0;0;0;0
2020-01-31 22:45:00;82;70;1;1;1;0;0
2020-01-31 23:00:00;47;61;5;5;0;0;0
2020-01-31 23:15:00;66;53;7;7;0;0;0
2020-01-31 23:30:00;63;42;0;0;0;0;0
2020-01-31 23:45:00;57;42;3;3;0;0;0
