DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-01-17 00:00:00;24;21;0;0;0;0;0
2020-01-17 00:15:00;22;16;1;1;0;0;0
2020-01-17 00:30:00;16;10;1;1;0;0;0
2020-01-17 00:45:00;15;14;1;1;0;0;0
2020-01-17 01:00:00;23;12;1;1;0;0;0
2020-01-17 01:15:00;9;9;1;1;0;0;0
2020-01-17 01:30:00;8;12;0;0;0;0;0
2020-01-17 01:45:00;12;17;0;0;0;0;0
2020-01-17 02:00:00;3;10;1;1;0;0;0
2020-01-17 02:15:00;11;8;0;0;0;0;0
2020-01-17 02:30:00;6;7;0;0;0;0;0
2020-01-17 02:45:00;7;9;0;0;0;0;0
2020-01-17 03:00:00;3;9;0;0;0;0;0
2020-01-17 03:15:00;3;5;0;0;0;0;0
2020-01-17 03:30:00;8;3;0;0;0;0;0
2020-01-17 03:45:00;7;9;0;0;0;0;0
2020-01-17 04:00:00;7;6;0;0;0;0;0
2020-01-17 04:15:00;8;13;0;0;0;0;0
2020-01-17 04:30:00;11;14;0;0;0;0;0
2020-01-17 04:45:00;20;17;0;0;0;0;0
2020-01-17 05:00:00;29;19;0;0;0;0;0
2020-01-17 05:15:00;42;42;2;2;0;0;0
2020-01-17 05:30:00;90;56;1;1;0;0;0
2020-01-17 05:45:00;120;77;3;3;0;0;0
2020-01-17 06:00:00;108;66;6;6;0;0;0
2020-01-17 06:15:00;148;109;3;3;0;0;0
2020-01-17 06:30:00;156;107;5;5;1;0;0
2020-01-17 06:45:00;238;118;6;6;3;0;0
2020-01-17 07:00:00;214;154;9;9;8;0;0
2020-01-17 07:15:00;192;186;12;12;2;0;0
2020-01-17 07:30:00;234;221;19;19;13;0;0
2020-01-17 07:45:00;254;202;19;19;19;0;0
2020-01-17 08:00:00;220;161;11;11;2;0;0
2020-01-17 08:15:00;190;176;9;9;0;0;0
2020-01-17 08:30:00;205;154;4;4;0;0;0
2020-01-17 08:45:00;201;149;11;11;7;0;0
2020-01-17 09:00:00;194;152;12;12;1;0;0
2020-01-17 09:15:00;181;135;1;1;6;0;0
2020-01-17 09:30:00;180;161;10;10;4;0;0
2020-01-17 09:45:00;198;182;7;7;7;0;0
2020-01-17 10:00:00;201;142;5;5;2;0;0
2020-01-17 10:15:00;193;162;8;8;1;0;0
2020-01-17 10:30:00;218;184;9;9;13;0;0
2020-01-17 10:45:00;184;165;11;11;3;0;0
2020-01-17 11:00:00;192;185;8;8;2;0;0
2020-01-17 11:15:00;217;187;6;6;1;0;0
2020-01-17 11:30:00;226;187;9;9;3;0;0
2020-01-17 11:45:00;227;194;10;10;1;0;0
2020-01-17 12:00:00;239;203;5;5;6;0;0
2020-01-17 12:15:00;194;210;8;8;1;0;0
2020-01-17 12:30:00;223;195;5;5;4;0;0
2020-01-17 12:45:00;240;184;10;10;5;0;0
2020-01-17 13:00:00;235;239;7;7;2;0;0
2020-01-17 13:15:00;257;200;13;13;8;0;0
2020-01-17 13:30:00;225;201;6;6;8;0;0
2020-01-17 13:45:00;243;193;6;6;6;0;0
2020-01-17 14:00:00;208;198;7;7;0;0;0
2020-01-17 14:15:00;205;206;11;11;3;0;0
2020-01-17 14:30:00;229;198;14;14;15;0;0
2020-01-17 14:45:00;206;215;9;9;4;0;0
2020-01-17 15:00:00;259;187;15;15;36;0;0
2020-01-17 15:15:00;220;176;22;22;18;0;0
2020-01-17 15:30:00;242;219;24;24;30;0;0
2020-01-17 15:45:00;198;235;12;12;11;0;0
2020-01-17 16:00:00;201;191;14;14;11;0;0
2020-01-17 16:15:00;187;135;10;10;70;0;0
2020-01-17 16:30:00;206;174;20;20;33;0;0
2020-01-17 16:45:00;200;210;18;18;4;0;0
2020-01-17 17:00:00;216;215;8;8;1;0;0
2020-01-17 17:15:00;227;211;6;6;11;0;0
2020-01-17 17:30:00;249;202;8;8;7;0;0
2020-01-17 17:45:00;239;204;12;12;9;0;0
2020-01-17 18:00:00;230;234;5;5;6;0;0
2020-01-17 18:15:00;202;193;5;5;7;0;0
2020-01-17 18:30:00;180;232;13;13;6;0;0
2020-01-17 18:45:00;177;222;12;12;2;0;0
2020-01-17 19:00:00;168;189;11;11;11;0;0
2020-01-17 19:15:00;172;176;7;7;2;0;0
2020-01-17 19:30:00;158;180;14;14;4;0;0
2020-01-17 19:45:00;117;174;11;11;3;0;0
2020-01-17 20:00:00;152;208;10;10;0;0;0
2020-01-17 20:15:00;106;155;5;5;3;0;0
2020-01-17 20:30:00;100;125;5;5;1;0;0
2020-01-17 20:45:00;99;88;6;6;0;0;0
2020-01-17 21:00:00;101;100;1;1;0;0;0
2020-01-17 21:15:00;114;111;5;5;0;0;0
2020-01-17 21:30:00;85;82;5;5;0;0;0
2020-01-17 21:45:00;94;89;7;7;0;0;0
2020-01-17 22:00:00;98;65;6;6;0;0;0
2020-01-17 22:15:00;126;135;6;6;0;0;0
2020-01-17 22:30:00;71;72;8;8;0;0;0
2020-01-17 22:45:00;81;103;5;5;0;0;0
2020-01-17 23:00:00;60;57;1;1;0;0;0
2020-01-17 23:15:00;72;69;1;1;0;0;0
2020-01-17 23:30:00;48;49;1;1;0;0;0
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
