DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-06-25 11:45:00;26;0;0;0;0;0;0;0;0
2020-06-25 12:00:00;27;1;0;0;0;0;0;0;0
2020-06-25 12:15:00;21;0;0;0;0;0;0;0;0
2020-06-25 12:30:00;45;0;0;0;0;0;0;0;0
2020-06-25 12:45:00;14;6;0;0;0;0;0;0;0
2020-06-25 13:00:00;56;2;0;0;0;0;0;0;0
2020-06-25 13:15:00;21;0;0;0;0;0;0;0;0
2020-06-25 13:30:00;32;0;0;0;0;0;0;0;0
2020-06-25 13:45:00;7;6;0;0;0;0;0;0;0
2020-06-25 14:00:00;1;0;0;0;0;0;0;0;0
2020-06-25 14:15:00;25;6;0;0;0;0;0;0;0
2020-06-25 14:30:00;34;2;0;0;0;0;0;0;0
2020-06-25 14:45:00;18;0;0;0;0;0;0;0;0
2020-06-25 15:00:00;37;15;0;0;0;0;0;0;0
2020-06-25 15:15:00;13;9;0;0;0;0;0;0;0
2020-06-25 15:30:00;8;0;0;0;0;0;0;0;0
2020-06-25 15:45:00;46;31;0;0;0;0;0;0;0
2020-06-25 16:00:00;10;1;0;0;0;0;0;0;0
2020-06-25 16:15:00;4;2;0;0;0;0;0;0;0
2020-06-25 16:30:00;14;0;0;0;0;0;0;0;0
2020-06-25 16:45:00;1;0;0;0;0;0;0;0;0
2020-06-25 17:00:00;30;0;0;0;0;0;0;0;0
2020-06-25 17:15:00;24;5;0;0;0;0;0;0;0
2020-06-25 17:30:00;25;1;0;0;0;0;0;0;0
2020-06-25 17:45:00;24;0;0;0;0;0;0;0;0
2020-06-25 18:00:00;9;4;0;0;0;0;0;0;0
2020-06-25 18:15:00;3;0;0;0;0;0;0;0;0
2020-06-25 18:30:00;7;1;0;0;0;0;0;0;0
2020-06-25 18:45:00;4;0;0;0;0;0;0;0;0
2020-06-25 19:00:00;1;0;0;0;0;0;0;0;0
2020-06-25 19:15:00;16;0;0;0;0;0;0;0;0
2020-06-25 19:30:00;0;0;0;0;0;0;0;0;0
2020-06-25 19:45:00;0;0;0;0;0;0;0;0;0
2020-06-25 20:00:00;1;0;0;0;0;0;0;0;0
2020-06-25 20:15:00;13;0;0;0;0;0;0;0;0
2020-06-25 20:30:00;0;0;0;0;0;0;0;0;0
2020-06-25 21:00:00;0;0;0;0;0;0;0;0;0
2020-06-25 21:15:00;0;0;0;0;0;0;0;0;0
2020-06-25 21:30:00;0;0;0;0;0;0;0;0;0
2020-06-25 21:45:00;0;0;0;0;0;0;0;0;0
2020-06-25 22:00:00;0;0;0;0;0;0;0;0;0
2020-06-25 22:15:00;0;0;0;0;0;0;0;0;0
2020-06-25 22:30:00;1;0;0;0;0;0;0;0;0
2020-06-25 22:45:00;0;0;0;0;0;0;0;0;0
2020-06-25 23:00:00;0;0;0;0;0;0;0;0;0
2020-06-25 23:15:00;0;0;0;0;0;0;0;0;0
2020-06-25 23:30:00;0;0;0;0;0;0;0;0;0
2020-06-25 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
