DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-15 00:00:00;3;2;0;1;4;1;3;1;1;2
2020-12-15 00:15:00;6;2;1;1;4;1;5;1;4;6
2020-12-15 00:30:00;3;2;1;3;1;0;1;3;2;2
2020-12-15 00:45:00;2;2;0;2;3;1;3;2;1;2
2020-12-15 01:00:00;3;3;0;8;2;2;3;6;3;3
2020-12-15 01:15:00;1;1;2;2;0;1;0;0;2;0
2020-12-15 01:30:00;0;2;0;1;1;0;1;0;2;0
2020-12-15 01:45:00;1;1;1;2;2;0;2;1;1;1
2020-12-15 02:00:00;1;2;1;3;3;1;4;2;2;1
2020-12-15 02:15:00;3;3;0;4;3;1;3;1;2;2
2020-12-15 02:30:00;3;0;0;1;2;0;1;1;0;2
2020-12-15 02:45:00;1;0;1;1;3;0;3;2;0;1
2020-12-15 03:00:00;2;2;1;2;1;2;0;3;3;2
2020-12-15 03:15:00;2;1;0;4;4;2;2;3;1;1
2020-12-15 03:30:00;2;2;0;0;2;0;3;2;1;2
2020-12-15 03:45:00;3;1;1;3;3;0;3;1;2;4
2020-12-15 04:00:00;6;6;1;4;2;1;2;4;6;5
2020-12-15 04:15:00;4;2;2;4;5;0;5;2;2;3
2020-12-15 04:30:00;3;3;0;5;9;0;10;2;3;3
2020-12-15 04:45:00;11;7;0;10;12;3;15;8;8;10
2020-12-15 05:00:00;17;15;3;19;34;6;32;19;14;20
2020-12-15 05:15:00;21;13;4;45;63;9;68;44;14;20
2020-12-15 05:30:00;28;19;1;40;51;13;55;43;18;25
2020-12-15 05:45:00;48;29;7;53;61;7;58;54;31;43
2020-12-15 06:00:00;43;28;4;58;57;10;54;54;29;38
2020-12-15 06:15:00;49;41;2;74;76;17;81;72;40;44
2020-12-15 06:30:00;58;33;2;111;97;22;102;101;36;40
2020-12-15 06:45:00;57;34;1;110;98;12;100;103;37;42
2020-12-15 07:00:00;48;41;10;131;113;21;114;111;38;41
2020-12-15 07:15:00;60;47;10;147;123;24;125;128;51;54
2020-12-15 07:30:00;73;46;15;161;142;36;157;148;44;59
2020-12-15 07:45:00;97;66;18;108;121;51;141;104;63;72
2020-12-15 08:00:00;62;44;12;93;84;26;97;86;46;51
2020-12-15 08:15:00;50;33;13;88;85;26;95;87;33;36
2020-12-15 08:30:00;44;43;5;88;90;22;85;82;38;40
2020-12-15 08:45:00;69;47;11;81;89;14;87;76;50;64
2020-12-15 09:00:00;63;42;12;84;81;19;86;70;39;59
2020-12-15 09:15:00;56;45;11;77;71;14;71;74;48;51
2020-12-15 09:30:00;46;59;17;70;87;18;87;68;53;49
2020-12-15 09:45:00;57;59;12;63;79;23;89;66;61;48
2020-12-15 10:00:00;68;57;14;71;84;22;81;56;62;50
2020-12-15 10:15:00;61;55;11;76;77;20;84;73;59;65
2020-12-15 10:30:00;76;70;16;72;93;18;94;69;72;67
2020-12-15 10:45:00;70;49;21;78;92;13;103;71;59;72
2020-12-15 11:00:00;82;60;13;95;73;20;76;85;66;70
2020-12-15 11:15:00;88;71;14;73;84;21;87;67;71;81
2020-12-15 11:30:00;66;52;10;64;57;17;62;62;52;60
2020-12-15 11:45:00;63;67;27;70;76;21;83;65;70;53
2020-12-15 12:00:00;85;75;18;57;82;21;82;63;80;74
2020-12-15 12:15:00;86;70;17;64;77;18;90;58;79;74
2020-12-15 12:30:00;70;74;16;62;61;14;66;53;73;59
2020-12-15 12:45:00;84;79;17;76;89;21;102;74;89;74
2020-12-15 13:00:00;103;95;18;63;81;25;93;61;90;85
2020-12-15 13:15:00;87;80;12;81;94;19;98;75;91;82
2020-12-15 13:30:00;84;68;20;85;93;18;101;80;72;80
2020-12-15 13:45:00;99;69;11;82;85;22;93;74;78;78
2020-12-15 14:00:00;97;85;15;87;113;18;110;85;90;89
2020-12-15 14:15:00;114;92;31;72;92;19;105;64;94;107
2020-12-15 14:30:00;116;115;22;99;96;27;108;93;122;97
2020-12-15 14:45:00;123;98;18;79;91;27;93;76;101;106
2020-12-15 15:00:00;108;94;31;87;97;23;114;75;98;92
2020-12-15 15:15:00;102;105;21;92;103;24;106;85;107;96
2020-12-15 15:30:00;107;114;25;95;108;21;110;90;117;104
2020-12-15 15:45:00;124;108;31;87;113;27;114;76;116;102
2020-12-15 16:00:00;115;109;20;81;89;53;111;78;109;101
2020-12-15 16:15:00;122;118;27;84;99;34;100;77;124;121
2020-12-15 16:30:00;122;111;29;84;101;29;111;82;118;114
2020-12-15 16:45:00;115;91;21;79;112;34;122;80;88;116
2020-12-15 17:00:00;130;96;15;79;95;19;98;69;105;114
2020-12-15 17:15:00;107;101;13;89;96;14;97;87;98;99
2020-12-15 17:30:00;98;87;15;68;111;26;116;66;96;101
2020-12-15 17:45:00;102;76;22;65;100;26;101;67;82;85
2020-12-15 18:00:00;92;88;16;74;84;14;88;70;78;88
2020-12-15 18:15:00;95;76;24;73;75;21;78;59;88;80
2020-12-15 18:30:00;76;61;18;48;67;16;74;43;62;69
2020-12-15 18:45:00;67;61;14;61;54;10;62;53;61;62
2020-12-15 19:00:00;55;50;15;45;53;14;60;37;52;52
2020-12-15 19:15:00;69;42;11;40;57;11;59;35;52;54
2020-12-15 19:30:00;51;43;11;36;45;9;45;35;43;43
2020-12-15 19:45:00;47;50;9;42;36;7;36;39;54;41
2020-12-15 20:00:00;46;35;4;61;51;12;54;52;35;43
2020-12-15 20:15:00;34;44;3;37;48;3;45;35;45;26
2020-12-15 20:30:00;39;36;3;35;44;8;47;27;37;34
2020-12-15 20:45:00;30;20;4;21;41;11;41;20;22;26
2020-12-15 21:00:00;34;23;4;33;54;5;55;25;27;31
2020-12-15 21:15:00;22;18;7;24;47;8;51;25;18;20
2020-12-15 21:30:00;20;10;3;19;26;6;30;23;9;16
2020-12-15 21:45:00;20;7;5;11;18;4;18;7;9;15
2020-12-15 22:00:00;28;24;4;12;25;6;27;18;28;22
2020-12-15 22:15:00;27;21;2;20;18;1;18;12;20;21
2020-12-15 22:30:00;23;13;0;9;14;0;15;8;11;20
2020-12-15 22:45:00;9;9;3;7;15;5;17;4;10;8
2020-12-15 23:00:00;14;7;3;4;14;2;14;6;7;11
2020-12-15 23:15:00;8;5;3;12;11;2;13;9;8;6
2020-12-15 23:30:00;9;3;0;6;3;0;2;5;6;8
