DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-08 18:30:00;44;92;26;59;55;11;62;51;68;60
2020-12-08 18:45:00;42;98;10;51;52;11;53;48;71;49
2020-12-08 19:00:00;34;72;10;50;62;11;67;42;52;34
2020-12-08 19:15:00;34;58;15;32;45;11;49;29;41;33
2020-12-08 19:30:00;19;49;4;35;47;11;54;35;32;19
2020-12-08 19:45:00;30;60;10;52;53;8;51;38;42;30
2020-12-08 20:00:00;30;47;1;46;40;6;44;40;29;31
2020-12-08 20:15:00;28;51;4;31;39;7;37;28;34;26
2020-12-08 20:30:00;15;41;3;35;38;6;38;25;25;19
2020-12-08 20:45:00;12;34;1;27;23;9;27;28;21;11
2020-12-08 21:00:00;16;52;6;26;39;4;37;21;37;19
2020-12-08 21:15:00;10;36;4;29;45;2;48;23;24;13
2020-12-08 21:30:00;20;55;4;28;30;1;31;26;32;27
2020-12-08 21:45:00;10;36;2;12;19;3;19;10;20;15
2020-12-08 22:00:00;18;71;2;18;31;4;34;18;46;26
2020-12-08 22:15:00;29;61;0;26;18;0;17;20;31;24
2020-12-08 22:30:00;6;26;4;5;19;2;19;8;22;7
2020-12-08 22:45:00;2;8;0;6;11;0;11;4;5;3
2020-12-08 23:00:00;6;19;3;7;7;0;7;6;15;5
2020-12-08 23:15:00;4;12;1;9;8;5;10;5;7;5
2020-12-08 23:30:00;3;15;2;4;10;3;9;4;13;5
