DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-22 00:00:00;2;0;0;0;0;1;1;1;1;2
2020-12-22 00:15:00;4;2;0;1;5;0;4;1;2;3
2020-12-22 00:30:00;0;0;1;2;1;0;1;2;1;0
2020-12-22 00:45:00;3;1;0;1;1;2;1;0;2;2
2020-12-22 01:00:00;4;2;0;3;1;1;2;3;2;3
2020-12-22 01:15:00;0;1;0;1;1;0;2;1;0;0
2020-12-22 01:30:00;0;2;2;3;3;0;3;2;1;0
2020-12-22 01:45:00;1;0;0;0;0;0;0;0;0;1
2020-12-22 02:00:00;0;0;0;1;3;0;4;2;0;0
2020-12-22 02:15:00;2;1;0;2;1;0;0;2;1;2
2020-12-22 02:30:00;2;1;0;0;0;0;0;0;0;1
2020-12-22 02:45:00;1;0;0;1;1;2;1;1;0;1
2020-12-22 03:00:00;5;2;0;0;0;0;0;0;2;5
2020-12-22 03:15:00;1;1;2;0;1;0;1;1;1;1
2020-12-22 03:30:00;2;0;0;0;0;0;0;0;1;2
2020-12-22 03:45:00;1;0;1;2;1;0;1;2;0;2
2020-12-22 04:00:00;1;1;0;2;3;1;3;4;1;1
2020-12-22 04:15:00;1;1;0;4;4;1;4;5;2;1
2020-12-22 04:30:00;3;3;0;5;7;0;8;3;3;1
2020-12-22 04:45:00;10;9;0;1;6;0;6;2;7;10
2020-12-22 05:00:00;11;4;1;9;9;1;10;8;4;10
2020-12-22 05:15:00;21;11;4;15;22;4;25;13;12;24
2020-12-22 05:30:00;17;10;1;24;38;8;43;22;11;15
2020-12-22 05:45:00;26;14;0;32;42;7;44;31;11;24
2020-12-22 06:00:00;20;12;1;34;35;5;36;33;13;21
2020-12-22 06:15:00;28;15;2;40;41;11;46;39;16;24
2020-12-22 06:30:00;28;21;2;74;47;11;52;64;23;26
2020-12-22 06:45:00;31;20;3;78;45;12;48;78;15;31
2020-12-22 07:00:00;30;27;6;62;54;8;60;58;28;27
2020-12-22 07:15:00;43;21;7;79;55;13;59;66;27;36
2020-12-22 07:30:00;33;28;6;79;62;22;71;69;27;27
2020-12-22 07:45:00;37;27;13;67;75;17;85;67;37;30
2020-12-22 08:00:00;31;41;14;53;60;11;64;43;46;29
2020-12-22 08:15:00;39;22;10;61;51;12;55;60;27;37
2020-12-22 08:30:00;44;31;11;47;58;12;61;41;32;39
2020-12-22 08:45:00;36;31;10;46;54;16;60;40;33;26
2020-12-22 09:00:00;43;43;7;54;68;10;73;45;37;43
2020-12-22 09:15:00;45;36;10;73;57;13;57;60;39;44
2020-12-22 09:30:00;52;46;22;78;77;17;82;63;44;57
2020-12-22 09:45:00;46;40;19;55;64;12;65;54;45;42
2020-12-22 10:00:00;59;38;18;53;63;13;70;40;39;46
2020-12-22 10:15:00;57;47;22;66;69;21;73;54;55;55
2020-12-22 10:30:00;55;40;16;56;73;32;86;55;41;50
2020-12-22 10:45:00;63;61;21;60;73;15;75;52;57;62
2020-12-22 11:00:00;68;58;21;66;77;15;89;58;54;72
2020-12-22 11:15:00;61;44;25;63;65;21;66;56;53;49
2020-12-22 11:30:00;59;54;20;41;80;20;92;42;45;55
2020-12-22 11:45:00;67;57;26;68;79;11;80;68;61;61
2020-12-22 12:00:00;67;62;23;64;73;16;78;56;62;65
2020-12-22 12:15:00;64;62;25;53;71;21;74;53;71;60
2020-12-22 12:30:00;60;57;23;45;61;12;64;36;62;59
2020-12-22 12:45:00;80;66;15;69;81;11;87;65;75;62
2020-12-22 13:00:00;53;49;20;72;67;20;76;65;49;58
2020-12-22 13:15:00;74;54;22;64;77;14;76;60;60;73
2020-12-22 13:30:00;66;55;14;79;67;17;68;71;60;61
2020-12-22 13:45:00;76;49;20;83;77;21;84;75;54;63
2020-12-22 14:00:00;85;64;20;65;84;13;85;71;67;78
2020-12-22 14:15:00;72;56;14;71;86;16;90;70;59;56
2020-12-22 14:30:00;87;56;19;70;84;11;87;58;58;74
2020-12-22 14:45:00;68;76;14;64;63;14;71;46;73;61
2020-12-22 15:00:00;91;77;19;74;69;22;83;64;73;84
2020-12-22 15:15:00;71;83;26;74;91;24;105;66;87;61
2020-12-22 15:30:00;85;78;24;58;78;13;80;48;77;87
2020-12-22 15:45:00;85;66;24;85;76;20;74;78;72;77
2020-12-22 16:00:00;116;77;18;63;77;11;83;56;80;91
2020-12-22 16:15:00;93;76;24;81;82;106;90;68;76;95
2020-12-22 16:30:00;96;77;25;78;88;21;97;68;86;96
2020-12-22 16:45:00;73;64;22;81;90;21;96;61;71;70
2020-12-22 17:00:00;88;69;25;79;97;13;97;75;72;87
2020-12-22 17:15:00;79;67;21;51;64;14;67;47;76;71
2020-12-22 17:30:00;76;68;14;52;62;15;64;49;68;71
2020-12-22 17:45:00;69;50;20;64;67;13;73;52;56;62
2020-12-22 18:00:00;54;45;18;44;49;14;56;43;51;54
2020-12-22 18:15:00;70;51;6;46;52;11;54;38;54;57
2020-12-22 18:30:00;51;41;13;37;47;10;48;33;41;46
2020-12-22 18:45:00;35;26;9;45;56;6;55;38;28;31
2020-12-22 19:00:00;41;19;9;40;51;13;51;36;20;38
2020-12-22 19:15:00;39;31;10;23;40;12;48;23;30;41
2020-12-22 19:30:00;36;31;12;38;38;9;42;32;32;32
2020-12-22 19:45:00;30;30;10;35;45;7;46;29;28;26
2020-12-22 20:00:00;28;32;7;31;31;4;32;27;28;28
2020-12-22 20:15:00;33;27;3;21;28;7;30;16;24;30
2020-12-22 20:30:00;33;24;2;33;40;10;44;28;24;30
2020-12-22 20:45:00;32;18;6;31;39;7;38;33;23;23
2020-12-22 21:00:00;18;8;5;8;13;0;14;9;10;17
2020-12-22 21:15:00;8;11;5;8;11;2;11;6;13;9
2020-12-22 21:30:00;14;6;1;10;10;1;11;10;10;13
2020-12-22 21:45:00;7;5;1;8;10;1;11;6;4;7
2020-12-22 22:00:00;10;8;0;13;13;1;11;9;10;10
2020-12-22 22:15:00;7;5;1;7;10;0;8;6;5;8
2020-12-22 22:30:00;5;1;1;2;4;0;5;1;1;4
2020-12-22 22:45:00;4;2;2;6;7;0;7;6;2;3
2020-12-22 23:00:00;6;2;1;4;2;0;2;3;3;5
2020-12-22 23:15:00;2;0;1;4;3;0;3;4;2;2
2020-12-22 23:30:00;0;0;1;0;0;0;0;0;0;1
