DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-06 00:00:00;1;8;8;1;1;14;1;1;15;1;0;0;0;0;0;0;0
2020-01-06 00:15:00;0;16;6;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2020-01-06 00:30:00;2;6;4;0;1;6;0;1;7;1;1;0;0;0;0;0;0
2020-01-06 00:45:00;0;8;4;0;0;4;2;1;5;1;0;0;0;0;0;0;0
2020-01-06 01:00:00;0;6;1;1;0;4;2;0;4;1;0;0;0;0;0;0;0
2020-01-06 01:15:00;2;7;6;1;0;8;1;0;9;0;0;0;0;0;0;0;0
2020-01-06 01:30:00;0;1;0;0;0;5;0;0;5;0;2;2;0;0;0;0;0
2020-01-06 01:45:00;0;1;6;0;1;2;0;1;4;0;0;2;0;0;0;0;0
2020-01-06 02:00:00;0;4;1;2;2;0;3;0;2;1;1;0;0;0;0;0;0
2020-01-06 02:15:00;1;3;4;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-06 02:30:00;0;2;4;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-01-06 02:45:00;0;2;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-01-06 03:00:00;0;2;4;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-01-06 03:15:00;0;4;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-01-06 03:30:00;0;2;3;1;1;6;1;1;6;1;0;0;0;0;0;0;0
2020-01-06 03:45:00;0;2;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-01-06 04:00:00;1;1;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-06 04:15:00;1;3;1;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-01-06 04:30:00;0;0;5;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-01-06 04:45:00;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-06 05:00:00;1;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-06 05:15:00;2;2;7;1;1;6;1;1;6;1;2;1;0;0;0;0;0
