DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-05-14 00:00:00;3;8;0;1;0;0;0;1;6;0;0;0;0;0
2020-05-14 00:15:00;3;3;1;0;1;0;0;0;7;0;0;0;0;0
2020-05-14 00:30:00;0;1;0;1;0;0;0;1;2;0;0;0;0;0
2020-05-14 00:45:00;0;3;0;0;0;0;0;1;4;0;0;0;0;0
2020-05-14 01:00:00;2;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-14 01:15:00;1;3;0;0;0;0;0;2;3;0;0;0;0;0
2020-05-14 01:30:00;1;2;2;2;3;9;1;9;10;0;0;0;0;0
2020-05-14 01:45:00;2;5;0;0;0;0;0;1;2;0;0;0;0;0
2020-05-14 02:00:00;2;1;0;0;0;0;0;0;4;0;0;0;0;0
2020-05-14 02:15:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-05-14 02:30:00;0;1;0;0;0;0;0;3;4;0;0;0;0;0
2020-05-14 02:45:00;2;0;0;0;0;0;0;1;2;0;0;0;0;0
2020-05-14 03:00:00;1;3;2;2;0;0;0;0;1;0;0;0;0;0
2020-05-14 03:15:00;0;2;0;0;0;0;0;1;1;0;0;0;0;0
2020-05-14 03:30:00;1;1;0;2;0;1;0;1;4;0;0;0;0;0
2020-05-14 03:45:00;1;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-14 04:00:00;0;1;0;0;0;0;0;1;1;0;0;0;0;0
2020-05-14 04:15:00;2;6;3;2;0;0;0;1;5;0;0;0;0;0
2020-05-14 04:30:00;2;4;1;0;0;0;0;3;3;0;0;0;0;0
2020-05-14 04:45:00;10;11;1;3;2;1;0;8;8;0;0;0;0;0
2020-05-14 05:00:00;42;74;8;9;1;1;3;19;27;0;0;0;0;0
2020-05-14 05:15:00;15;41;19;23;9;1;4;42;68;0;0;0;5;8
2020-05-14 05:30:00;22;26;13;13;6;0;2;68;84;7;0;0;0;0
2020-05-14 05:45:00;6;16;22;18;5;1;5;63;80;0;0;0;2;0
2020-05-14 06:00:00;11;23;18;19;2;1;1;42;49;0;0;0;0;0
2020-05-14 06:15:00;18;21;28;30;4;1;1;44;48;0;0;0;2;4
2020-05-14 06:30:00;10;14;55;47;6;2;1;84;78;0;0;0;3;0
