DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-05-28 00:00:00;2;4;0;0;5;0;0;1;1;0;0;0;0;0
2020-05-28 00:15:00;4;7;0;0;2;0;0;2;3;0;0;0;0;0
2020-05-28 00:30:00;4;3;1;2;0;0;0;1;5;0;0;0;0;0
2020-05-28 00:45:00;2;5;0;1;0;0;0;1;4;0;0;0;0;0
2020-05-28 01:00:00;2;4;1;1;0;1;1;1;4;0;0;0;0;0
2020-05-28 01:15:00;2;1;0;0;0;0;1;7;8;0;0;0;0;0
2020-05-28 01:30:00;4;2;0;0;1;2;0;0;1;0;0;0;0;0
2020-05-28 01:45:00;1;5;0;2;0;0;0;0;4;0;0;0;0;0
2020-05-28 02:00:00;1;4;1;1;0;0;0;1;1;0;0;0;0;0
2020-05-28 02:15:00;1;0;3;2;0;0;0;0;2;0;0;0;0;0
2020-05-28 02:30:00;1;7;0;1;0;0;0;1;6;0;0;0;0;0
2020-05-28 02:45:00;1;5;1;0;0;0;0;0;3;0;0;0;0;0
2020-05-28 03:00:00;2;1;0;0;0;1;0;1;2;0;0;0;0;0
2020-05-28 03:15:00;2;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-05-28 03:30:00;2;4;0;0;1;0;0;0;0;0;0;0;0;0
2020-05-28 03:45:00;1;4;2;4;0;0;0;2;5;0;0;0;0;0
2020-05-28 04:00:00;0;0;0;1;0;0;0;1;2;0;0;0;0;0
2020-05-28 04:15:00;2;4;2;3;0;0;0;1;7;0;0;0;0;0
2020-05-28 04:30:00;0;3;0;0;1;0;0;5;2;0;0;0;0;0
2020-05-28 04:45:00;2;5;2;1;3;1;0;9;7;0;0;0;0;0
2020-05-28 05:00:00;6;4;6;7;2;0;0;27;29;1;0;0;0;0
2020-05-28 05:15:00;4;11;11;16;5;0;0;44;78;0;0;0;0;0
2020-05-28 05:30:00;12;16;19;16;7;0;1;57;73;0;0;0;0;0
2020-05-28 05:45:00;36;58;28;28;3;3;5;54;70;0;0;0;1;0
2020-05-28 06:00:00;36;68;15;15;7;0;3;35;48;0;0;0;0;0
2020-05-28 06:15:00;14;34;25;26;6;1;2;30;37;0;0;0;0;0
2020-05-28 06:30:00;4;2;18;14;3;0;0;22;22;0;0;0;6;2
2020-05-28 06:45:00;21;24;53;50;16;3;3;68;62;2;0;0;2;1
2020-05-28 07:00:00;17;29;33;32;8;0;3;56;73;0;0;0;2;3
2020-05-28 07:15:00;25;34;22;28;8;2;1;60;78;1;0;0;0;0
2020-05-28 07:30:00;29;25;18;23;8;4;1;90;73;0;0;0;3;1
2020-05-28 07:45:00;38;24;18;28;8;3;0;91;79;0;0;0;1;0
2020-05-28 08:00:00;20;23;23;26;6;4;3;70;59;0;0;0;1;1
2020-05-28 08:15:00;33;32;23;21;11;1;2;52;48;0;0;0;1;2
2020-05-28 08:30:00;23;30;11;13;6;2;0;66;42;0;0;0;2;1
2020-05-28 08:45:00;20;26;12;12;6;1;1;33;27;0;0;0;2;0
2020-05-28 09:00:00;32;18;12;15;11;2;0;30;36;0;0;0;3;0
2020-05-28 09:15:00;277;32;9;11;9;2;0;25;26;0;0;0;0;0
2020-05-28 09:30:00;29;33;16;16;11;5;0;34;41;4;0;0;0;0
2020-05-28 09:45:00;19;42;5;7;19;6;2;38;37;0;0;0;2;0
2020-05-28 10:00:00;271;31;12;12;9;3;0;29;27;0;0;0;0;0
2020-05-28 10:15:00;21;22;11;14;18;4;1;28;22;0;0;0;1;1
2020-05-28 10:30:00;25;30;7;9;12;5;3;32;27;0;0;0;2;1
2020-05-28 10:45:00;24;32;7;6;7;6;0;29;31;0;0;0;0;0
2020-05-28 11:00:00;25;24;7;12;10;10;5;38;22;0;0;0;1;0
2020-05-28 11:15:00;27;24;11;15;18;4;1;27;29;0;0;0;3;2
2020-05-28 11:30:00;37;37;15;15;15;7;2;37;31;0;0;0;7;2
2020-05-28 11:45:00;25;28;13;16;15;5;2;27;22;0;0;0;5;11
2020-05-28 12:00:00;36;40;10;12;16;9;1;29;37;0;0;0;1;0
2020-05-28 12:15:00;22;25;6;11;12;4;1;35;34;0;0;0;3;0
2020-05-28 12:30:00;29;20;7;10;12;4;4;36;35;0;0;0;2;0
2020-05-28 12:45:00;31;35;13;12;21;4;3;39;41;1;0;0;2;1
2020-05-28 13:00:00;30;16;17;19;18;6;2;44;48;0;1;0;4;7
2020-05-28 13:15:00;18;35;15;14;17;5;1;55;58;0;0;0;6;0
2020-05-28 13:30:00;20;37;22;24;38;4;3;70;97;1;0;1;5;6
2020-05-28 13:45:00;31;32;18;24;33;10;4;79;104;3;0;0;7;3
2020-05-28 14:00:00;42;61;33;34;56;20;9;69;75;0;0;0;4;1
2020-05-28 14:15:00;86;114;21;24;28;19;11;36;38;1;0;0;1;0
2020-05-28 14:30:00;49;73;17;15;34;20;5;38;32;0;0;0;3;7
2020-05-28 14:45:00;537;66;16;17;25;12;5;24;20;0;0;0;3;1
2020-05-28 15:00:00;270;49;19;20;46;23;5;31;23;0;0;0;3;3
2020-05-28 15:15:00;46;59;10;12;57;33;11;36;38;1;0;0;6;2
2020-05-28 15:30:00;41;54;12;14;35;16;6;36;30;1;0;0;3;1
2020-05-28 15:45:00;39;52;7;14;37;16;4;28;35;2;0;0;6;17
2020-05-28 16:00:00;42;58;13;16;19;20;8;31;24;0;0;0;2;0
2020-05-28 16:15:00;41;51;9;13;23;17;6;31;28;0;0;0;6;0
