DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2019-09-30 00:00:00;11;7;18;7;2;2;1
2019-09-30 00:15:00;25;11;12;3;9;4;4
2019-09-30 00:30:00;12;4;15;3;1;3;3
2019-09-30 00:45:00;17;8;11;2;4;1;4
2019-09-30 01:00:00;8;5;10;2;3;2;2
2019-09-30 01:15:00;7;7;5;3;6;6;4
2019-09-30 01:30:00;11;7;10;1;0;1;2
2019-09-30 01:45:00;14;6;13;2;4;5;2
2019-09-30 02:00:00;4;3;11;2;1;2;1
2019-09-30 02:15:00;7;0;5;2;7;0;4
2019-09-30 02:30:00;7;2;4;1;3;4;4
2019-09-30 02:45:00;10;1;7;0;3;7;5
2019-09-30 03:00:00;9;5;9;1;2;10;1
2019-09-30 03:15:00;10;3;9;0;3;3;2
2019-09-30 03:30:00;7;5;7;2;3;10;3
2019-09-30 03:45:00;9;2;9;1;5;2;3
2019-09-30 04:00:00;6;7;11;3;7;7;4
2019-09-30 04:15:00;9;9;18;7;1;5;2
2019-09-30 04:30:00;9;13;32;6;3;3;1
2019-09-30 04:45:00;23;9;50;6;2;2;0
2019-09-30 05:00:00;28;21;70;19;2;2;1
2019-09-30 05:15:00;47;25;90;39;2;3;0
2019-09-30 05:30:00;43;34;106;47;4;1;3
2019-09-30 05:45:00;58;38;135;63;3;1;1
2019-09-30 06:00:00;65;47;128;66;4;0;0
2019-09-30 06:15:00;87;51;172;83;6;1;1
2019-09-30 06:30:00;110;56;179;92;2;0;0
2019-09-30 06:45:00;138;72;193;119;11;1;1
2019-09-30 07:00:00;164;89;183;106;7;3;4
2019-09-30 07:15:00;194;97;169;108;11;4;0
2019-09-30 07:30:00;195;120;210;117;17;2;0
2019-09-30 07:45:00;163;147;214;119;31;2;1
2019-09-30 08:00:00;165;123;191;102;33;2;0
2019-09-30 08:15:00;167;114;167;105;10;2;1
2019-09-30 08:30:00;143;99;166;102;11;3;1
2019-09-30 08:45:00;137;119;176;106;9;1;0
2019-09-30 09:00:00;141;107;162;94;10;3;3
2019-09-30 09:15:00;129;98;162;96;12;2;2
2019-09-30 09:30:00;139;107;146;83;12;0;2
2019-09-30 09:45:00;129;114;139;91;7;5;1
2019-09-30 10:00:00;135;110;151;79;7;2;1
2019-09-30 10:15:00;127;102;171;82;7;2;1
2019-09-30 10:30:00;160;125;196;99;16;4;1
2019-09-30 10:45:00;119;114;192;94;10;4;1
2019-09-30 11:00:00;154;93;164;82;14;4;1
2019-09-30 11:15:00;144;119;174;95;12;1;6
2019-09-30 11:30:00;142;108;175;86;8;2;3
2019-09-30 11:45:00;141;101;154;70;11;6;6
2019-09-30 12:00:00;134;103;157;106;10;2;1
2019-09-30 12:15:00;140;115;139;64;10;3;1
2019-09-30 12:30:00;137;103;175;119;17;3;5
2019-09-30 12:45:00;150;125;159;91;10;2;1
2019-09-30 13:00:00;139;109;168;114;11;1;3
2019-09-30 13:15:00;164;113;161;96;12;3;4
2019-09-30 13:30:00;166;118;167;90;12;3;1
2019-09-30 13:45:00;164;106;182;100;11;2;3
2019-09-30 14:00:00;155;119;180;98;15;1;1
2019-09-30 14:15:00;166;130;178;77;9;4;1
2019-09-30 14:30:00;174;140;155;85;11;0;1
2019-09-30 14:45:00;205;156;160;88;16;2;3
2019-09-30 15:00:00;188;132;168;97;13;8;1
2019-09-30 15:15:00;200;131;166;120;12;2;6
2019-09-30 15:30:00;195;162;175;107;17;5;2
2019-09-30 15:45:00;230;175;202;100;24;4;1
2019-09-30 16:00:00;207;144;182;98;14;4;10
2019-09-30 16:15:00;221;159;201;121;13;4;9
2019-09-30 16:30:00;217;180;175;122;21;5;7
2019-09-30 16:45:00;219;152;200;121;16;3;4
2019-09-30 17:00:00;218;157;202;125;18;10;10
2019-09-30 17:15:00;246;177;180;114;20;2;2
2019-09-30 17:30:00;221;155;187;111;16;3;5
2019-09-30 17:45:00;215;171;206;108;21;4;3
2019-09-30 18:00:00;210;158;183;113;16;3;3
2019-09-30 18:15:00;197;153;196;105;15;3;3
2019-09-30 18:30:00;182;157;175;97;12;2;0
2019-09-30 18:45:00;148;131;158;95;11;3;2
2019-09-30 19:00:00;154;86;150;83;3;5;2
2019-09-30 19:15:00;134;83;127;66;2;2;1
2019-09-30 19:30:00;120;77;113;55;8;3;1
2019-09-30 19:45:00;95;78;118;67;3;0;2
2019-09-30 20:00:00;75;49;100;52;2;0;1
2019-09-30 20:15:00;101;69;102;54;4;1;1
2019-09-30 20:30:00;69;46;84;40;0;2;0
2019-09-30 20:45:00;71;46;99;42;2;1;1
2019-09-30 21:00:00;104;64;90;53;3;0;0
2019-09-30 21:15:00;160;85;116;49;8;0;1
2019-09-30 21:30:00;83;53;76;25;3;0;2
2019-09-30 21:45:00;78;62;82;28;5;0;0
2019-09-30 22:00:00;81;76;62;22;11;7;2
2019-09-30 22:15:00;54;62;64;35;4;1;0
2019-09-30 22:30:00;46;34;40;18;5;0;0
2019-09-30 22:45:00;43;14;30;16;4;0;1
2019-09-30 23:00:00;31;22;42;13;1;0;3
2019-09-30 23:15:00;33;18;34;10;4;0;4
2019-09-30 23:30:00;20;13;17;10;5;4;0
2019-09-30 23:45:00;21;12;17;4;4;3;3
