DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2019-10-18 00:00:00;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:30:00;0;0;1;1;0;0;0;0;0;0;0;1;0;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:45:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:00:00;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:15:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:00:00;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:15:00;0;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:15:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:15:00;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:45:00;0;0;0;2;0;1;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:00:00;1;1;0;1;2;2;0;2;0;2;0;2;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:15:00;0;0;2;3;0;0;0;0;0;0;1;2;5;2;3;3;1;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:30:00;0;0;8;1;0;0;0;0;0;0;0;4;5;6;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 05:45:00;3;4;2;2;1;1;1;0;1;0;2;7;7;1;2;2;5;5;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 06:00:00;7;8;4;0;0;0;0;0;0;0;0;5;5;9;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 06:15:00;5;8;11;6;1;1;0;0;0;0;3;11;7;4;6;6;9;8;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 06:30:00;9;14;20;2;1;1;1;1;1;1;1;15;19;9;6;4;17;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 06:45:00;8;16;27;7;3;3;0;0;0;0;5;11;29;8;6;6;9;30;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 07:00:00;8;10;7;1;0;0;1;0;1;0;4;14;15;3;2;2;16;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 07:15:00;9;12;17;3;2;2;0;0;0;0;5;19;19;13;3;3;19;20;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 07:30:00;9;9;14;4;4;4;2;2;2;2;0;17;26;5;6;5;17;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 07:45:00;10;13;14;8;4;4;0;2;0;2;4;16;29;11;11;10;19;26;2;3;0;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 08:00:00;4;6;9;6;5;4;1;1;1;1;3;21;19;7;7;8;23;19;2;2;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 08:15:00;17;20;10;11;4;4;2;2;2;2;7;19;16;10;15;14;17;19;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 08:30:00;8;9;13;10;11;11;6;3;6;3;5;8;22;11;13;12;13;22;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 08:45:00;10;11;17;6;10;10;4;1;4;1;9;21;14;18;8;5;18;15;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 09:00:00;4;7;9;2;4;4;3;3;3;3;3;12;13;10;5;5;11;15;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 09:15:00;7;9;9;7;1;1;0;1;0;1;5;11;11;8;8;8;12;10;2;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 09:30:00;6;8;22;7;1;1;2;2;2;2;2;19;17;18;10;10;18;17;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 09:45:00;7;8;18;4;4;4;4;4;5;4;6;19;10;16;5;5;16;12;4;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 10:00:00;9;15;17;6;4;4;1;4;2;3;3;12;12;14;9;8;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 10:15:00;6;8;15;6;5;5;5;5;4;5;4;10;17;13;8;8;6;16;4;4;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 10:30:00;7;10;17;6;9;9;2;2;2;2;1;9;14;12;7;7;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 10:45:00;2;3;21;5;1;1;1;1;1;0;2;15;15;18;5;5;11;14;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 11:00:00;10;11;22;7;2;2;4;0;4;0;5;16;10;23;9;9;19;12;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 11:15:00;7;8;19;10;3;3;3;4;3;4;3;12;13;16;13;14;11;12;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 11:30:00;11;11;14;9;0;0;3;0;3;0;2;13;17;15;9;9;15;16;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 11:45:00;5;6;16;15;5;5;3;2;5;3;5;14;22;14;16;16;17;15;2;2;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 12:00:00;8;11;30;18;5;4;5;2;5;2;0;10;20;28;21;21;9;20;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 12:15:00;20;22;40;23;4;4;2;5;1;6;4;16;9;32;30;29;15;9;3;2;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 12:30:00;12;14;34;9;4;4;4;3;5;2;2;14;12;35;11;12;13;13;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 12:45:00;7;8;13;12;4;4;0;3;0;3;5;16;14;16;14;13;12;14;1;3;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 13:00:00;9;13;17;10;5;4;5;5;8;3;2;19;13;19;12;11;21;15;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 13:15:00;15;15;16;21;3;3;4;3;5;2;9;9;13;22;21;21;13;14;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 13:30:00;10;14;32;16;11;11;5;2;5;2;6;14;10;27;18;19;19;10;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 13:45:00;8;10;31;12;9;9;4;5;4;3;11;18;18;27;14;13;25;20;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 14:00:00;7;8;18;21;2;1;5;4;8;4;6;13;12;15;24;24;16;15;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 14:15:00;8;8;24;13;3;3;9;2;8;2;5;12;20;23;15;15;9;20;3;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 14:30:00;8;8;27;13;1;1;12;5;13;5;1;12;21;27;16;15;12;20;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 14:45:00;12;15;26;13;4;4;1;4;1;3;7;18;25;22;15;14;21;22;4;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 15:00:00;7;10;29;13;7;7;6;4;6;3;4;23;25;26;17;17;25;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 15:15:00;9;13;32;21;2;3;10;15;11;15;7;11;19;35;30;27;14;19;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 15:30:00;7;8;28;18;5;5;12;7;11;6;7;9;13;32;20;20;12;14;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 15:45:00;13;17;20;19;3;3;8;6;8;5;8;28;18;23;25;24;26;21;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 16:00:00;19;20;42;10;4;4;3;3;4;2;3;15;22;45;14;15;17;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 16:15:00;12;12;25;13;4;3;6;3;6;3;4;8;19;31;15;14;8;20;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 16:30:00;8;9;27;11;5;5;13;10;13;9;5;19;13;30;19;19;20;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 16:45:00;10;10;22;3;6;6;5;5;5;4;6;20;9;22;8;8;17;12;1;2;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 17:00:00;11;11;16;12;5;5;10;4;10;1;7;19;17;20;16;16;22;19;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 17:15:00;5;7;24;9;12;12;6;4;6;4;9;16;12;23;12;12;15;16;2;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 17:30:00;9;10;25;17;8;8;4;2;4;1;7;17;9;21;21;21;24;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 17:45:00;5;5;16;12;9;9;1;2;2;2;7;16;10;20;11;10;18;10;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;11
2019-10-18 18:00:00;6;10;22;24;11;12;2;5;3;4;8;12;16;21;25;24;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 18:15:00;4;4;24;9;5;5;9;15;9;13;6;9;11;27;23;22;10;9;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 18:30:00;4;4;22;18;6;6;5;6;6;4;2;10;9;24;17;16;11;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 18:45:00;2;2;20;17;7;7;3;3;4;3;7;9;10;24;13;12;10;8;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 19:00:00;7;7;14;17;1;1;6;3;6;3;1;8;4;16;16;17;8;4;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 19:15:00;3;5;8;10;0;0;5;2;5;2;3;4;3;9;12;11;5;4;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 19:30:00;3;4;6;4;2;2;5;2;5;1;1;4;4;7;6;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
