DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-12-18 00:00:00;3;2;2;2;0;0;0;0
2020-12-18 00:15:00;5;1;0;0;0;0;0;0
2020-12-18 00:30:00;2;1;0;2;0;0;0;0
2020-12-18 00:45:00;0;1;1;1;0;0;0;0
2020-12-18 01:00:00;1;2;1;0;0;0;0;0
2020-12-18 01:15:00;3;2;0;0;0;0;0;0
2020-12-18 01:30:00;1;1;1;1;0;0;0;0
2020-12-18 01:45:00;1;1;1;1;0;0;0;0
2020-12-18 02:00:00;0;1;1;0;0;0;0;0
2020-12-18 02:15:00;5;2;2;1;0;0;0;0
2020-12-18 02:30:00;0;0;0;1;0;0;0;0
2020-12-18 02:45:00;1;2;1;1;0;0;0;0
2020-12-18 03:00:00;1;0;0;0;0;0;0;0
2020-12-18 03:15:00;1;0;0;0;0;0;0;0
2020-12-18 03:30:00;1;2;0;1;0;0;0;0
2020-12-18 03:45:00;1;1;0;1;0;0;0;0
2020-12-18 04:00:00;0;1;0;1;0;0;0;0
2020-12-18 04:15:00;2;2;0;0;0;0;0;0
2020-12-18 04:30:00;6;1;2;1;0;0;0;0
2020-12-18 04:45:00;6;5;0;1;0;0;0;0
2020-12-18 05:00:00;9;9;2;2;0;0;0;0
2020-12-18 05:15:00;14;11;1;0;0;0;0;0
2020-12-18 05:30:00;24;22;0;0;0;0;0;0
2020-12-18 05:45:00;13;25;5;1;0;0;0;0
2020-12-18 06:00:00;16;27;4;1;0;0;0;0
2020-12-18 06:15:00;23;27;21;5;0;0;0;0
2020-12-18 06:30:00;40;26;1;1;0;0;0;0
2020-12-18 06:45:00;31;36;1;1;0;0;0;0
2020-12-18 07:00:00;29;16;4;3;0;0;0;0
2020-12-18 07:15:00;33;41;1;0;0;0;0;0
2020-12-18 07:30:00;34;39;2;1;0;0;0;0
2020-12-18 07:45:00;46;37;2;4;0;0;0;0
2020-12-18 08:00:00;30;34;0;1;0;0;0;4
2020-12-18 08:15:00;46;31;2;1;0;0;0;0
2020-12-18 08:30:00;32;28;2;1;0;0;0;0
2020-12-18 08:45:00;26;35;3;2;0;0;0;0
2020-12-18 09:00:00;42;34;1;1;0;0;3;9
2020-12-18 09:15:00;40;33;2;1;0;0;1;91
2020-12-18 09:30:00;45;51;1;1;0;0;0;0
2020-12-18 09:45:00;38;37;2;0;0;0;0;0
2020-12-18 10:00:00;36;43;0;0;0;0;0;0
2020-12-18 10:15:00;45;32;3;2;0;0;0;0
2020-12-18 10:30:00;45;31;0;0;0;0;0;0
2020-12-18 10:45:00;43;50;4;1;0;0;0;0
2020-12-18 11:00:00;38;32;2;1;0;0;2;0
2020-12-18 11:15:00;42;37;2;3;0;0;0;0
2020-12-18 11:30:00;71;51;1;1;0;0;0;0
2020-12-18 11:45:00;50;53;4;3;0;0;0;0
2020-12-18 12:00:00;79;53;3;3;0;0;0;0
2020-12-18 12:15:00;64;33;5;3;0;0;0;0
2020-12-18 12:30:00;58;47;2;0;0;0;0;0
2020-12-18 12:45:00;46;55;5;2;0;0;0;0
2020-12-18 13:00:00;75;60;2;1;0;0;0;0
2020-12-18 13:15:00;50;65;3;0;0;0;0;0
2020-12-18 13:30:00;59;39;0;1;0;0;0;0
2020-12-18 13:45:00;61;49;2;0;0;0;0;0
2020-12-18 14:00:00;54;43;3;4;0;0;0;0
2020-12-18 14:15:00;66;75;6;5;0;0;0;0
2020-12-18 14:30:00;58;62;3;0;0;0;0;0
