DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-12-11 00:00:00;3;2;2;3;0;0;0;0
2020-12-11 00:15:00;3;3;2;0;0;0;0;0
2020-12-11 00:30:00;1;3;0;0;0;0;0;0
2020-12-11 00:45:00;3;5;0;0;0;0;0;0
2020-12-11 01:00:00;2;2;2;0;0;0;0;0
2020-12-11 01:15:00;0;2;0;0;0;0;0;0
2020-12-11 01:30:00;1;2;1;0;0;0;0;0
2020-12-11 01:45:00;0;2;0;2;0;0;0;0
2020-12-11 02:00:00;1;1;0;0;0;0;0;0
2020-12-11 02:15:00;0;1;1;2;0;0;0;0
2020-12-11 02:30:00;4;5;1;1;0;0;0;0
2020-12-11 02:45:00;2;1;1;1;0;0;0;0
2020-12-11 03:00:00;3;0;1;4;0;0;0;0
2020-12-11 03:15:00;2;1;0;1;0;0;0;0
2020-12-11 03:30:00;1;2;1;0;0;0;0;0
2020-12-11 03:45:00;3;0;0;0;0;0;0;0
2020-12-11 04:00:00;2;1;0;0;0;0;0;0
2020-12-11 04:15:00;2;3;0;1;0;0;0;0
2020-12-11 04:30:00;2;3;1;0;0;0;0;0
2020-12-11 04:45:00;2;6;1;0;0;0;0;0
2020-12-11 05:00:00;13;4;3;2;0;0;0;0
2020-12-11 05:15:00;24;7;1;0;0;0;0;0
2020-12-11 05:30:00;17;21;2;3;0;0;0;0
2020-12-11 05:45:00;19;17;0;0;0;0;0;0
2020-12-11 06:00:00;24;30;3;1;0;0;0;0
2020-12-11 06:15:00;30;28;1;1;0;0;0;0
2020-12-11 06:30:00;51;33;1;1;0;0;0;0
2020-12-11 06:45:00;41;40;2;1;0;0;0;0
2020-12-11 07:00:00;40;42;4;3;0;0;0;0
2020-12-11 07:15:00;49;75;3;0;0;0;0;0
2020-12-11 07:30:00;84;59;1;1;0;0;3;9
2020-12-11 07:45:00;76;53;2;1;0;0;0;0
2020-12-11 08:00:00;66;53;0;1;0;0;0;0
2020-12-11 08:15:00;45;49;1;1;0;0;0;0
2020-12-11 08:30:00;42;52;4;0;0;0;0;0
2020-12-11 08:45:00;36;45;1;2;0;0;0;0
2020-12-11 09:00:00;43;41;1;1;0;0;0;0
2020-12-11 09:15:00;27;45;1;2;0;0;0;0
2020-12-11 09:30:00;42;41;2;3;0;0;4;0
2020-12-11 09:45:00;39;52;2;0;0;0;0;0
2020-12-11 10:00:00;46;33;1;0;0;0;0;0
2020-12-11 10:15:00;37;44;1;1;0;0;0;0
2020-12-11 10:30:00;53;29;1;1;0;0;4;0
2020-12-11 10:45:00;51;35;2;2;0;0;0;0
2020-12-11 11:00:00;47;28;1;0;0;0;2;0
2020-12-11 11:15:00;37;47;2;4;0;0;0;0
2020-12-11 11:30:00;69;35;1;0;0;0;0;0
2020-12-11 11:45:00;59;54;2;0;0;0;0;0
2020-12-11 12:00:00;56;52;2;3;0;0;1;0
2020-12-11 12:15:00;81;63;0;3;0;0;1;0
2020-12-11 12:30:00;74;53;1;0;0;0;4;0
2020-12-11 12:45:00;47;57;2;1;0;0;0;0
2020-12-11 13:00:00;94;75;3;1;0;0;4;4
2020-12-11 13:15:00;84;59;2;0;0;0;3;1
2020-12-11 13:30:00;87;44;2;1;0;0;2;0
2020-12-11 13:45:00;61;69;2;0;0;0;0;0
2020-12-11 14:00:00;58;55;6;4;0;0;0;0
2020-12-11 14:15:00;54;80;3;3;0;0;8;0
2020-12-11 14:30:00;56;61;1;0;0;0;1;0
2020-12-11 14:45:00;42;55;4;2;0;0;0;0
2020-12-11 15:00:00;72;66;2;3;0;0;1;1
2020-12-11 15:15:00;66;53;4;2;0;0;2;0
2020-12-11 15:30:00;78;73;2;1;0;0;0;0
2020-12-11 15:45:00;58;59;3;2;0;0;0;0
2020-12-11 16:00:00;60;52;5;9;0;0;2;16
2020-12-11 16:15:00;61;45;4;4;0;0;0;0
2020-12-11 16:30:00;50;44;3;3;0;0;2;2
2020-12-11 16:45:00;46;45;3;2;0;0;0;0
2020-12-11 17:00:00;68;54;2;2;0;0;0;0
2020-12-11 17:15:00;51;49;4;0;0;0;0;0
2020-12-11 17:30:00;47;39;2;3;0;0;0;0
2020-12-11 17:45:00;48;42;0;0;0;0;0;0
2020-12-11 18:00:00;45;49;2;1;0;0;1;0
2020-12-11 18:15:00;53;41;3;7;0;0;0;0
2020-12-11 18:30:00;53;31;2;1;0;0;0;0
2020-12-11 18:45:00;41;40;5;0;0;0;0;0
2020-12-11 19:00:00;38;28;2;1;0;0;1;18
2020-12-11 19:15:00;38;25;0;1;0;0;0;0
2020-12-11 19:30:00;38;30;0;1;0;0;0;0
2020-12-11 19:45:00;21;24;1;0;0;0;0;0
2020-12-11 20:00:00;19;14;0;0;0;0;0;0
2020-12-11 20:15:00;18;15;1;0;0;0;0;0
2020-12-11 20:30:00;15;19;1;1;0;0;0;0
2020-12-11 20:45:00;8;17;0;0;0;0;0;0
2020-12-11 21:00:00;21;12;2;1;0;0;0;0
2020-12-11 21:15:00;15;11;2;2;0;0;0;0
2020-12-11 21:30:00;12;7;2;2;0;0;0;0
2020-12-11 21:45:00;9;19;0;0;0;0;0;0
2020-12-11 22:00:00;7;16;0;1;0;0;0;0
2020-12-11 22:15:00;8;17;1;0;0;0;0;0
2020-12-11 22:30:00;7;10;0;0;0;0;0;0
2020-12-11 22:45:00;6;8;0;1;0;0;0;0
2020-12-11 23:00:00;6;8;1;0;0;0;0;0
2020-12-11 23:15:00;3;8;1;0;0;0;0;0
2020-12-11 23:30:00;5;2;1;0;0;0;0;0
2020-12-11 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
