DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-23 00:00:00;14;14;3;3;3;13;8;3;3;7;2
2020-08-23 00:15:00;15;14;6;6;4;20;16;5;8;11;1
2020-08-23 00:30:00;10;7;0;3;3;20;11;4;2;8;2
2020-08-23 00:45:00;13;7;3;7;3;14;10;2;4;7;1
2020-08-23 01:00:00;17;12;1;7;3;20;12;1;1;5;2
2020-08-23 01:15:00;12;10;2;6;3;18;4;3;4;3;0
2020-08-23 01:30:00;13;16;2;4;4;15;6;1;0;4;2
2020-08-23 01:45:00;14;11;3;8;3;15;16;2;4;6;0
2020-08-23 02:00:00;12;9;2;3;2;10;7;3;3;5;2
2020-08-23 02:15:00;5;6;4;1;0;12;12;0;3;6;1
2020-08-23 02:30:00;10;3;2;3;2;10;5;1;1;2;0
2020-08-23 02:45:00;14;6;2;2;5;13;11;4;2;2;0
2020-08-23 03:00:00;3;8;1;2;2;6;4;1;2;2;0
2020-08-23 03:15:00;5;8;2;2;0;4;1;1;0;3;1
2020-08-23 03:30:00;5;6;1;1;1;4;4;0;0;3;2
2020-08-23 03:45:00;6;3;0;2;2;4;7;3;2;4;0
2020-08-23 04:00:00;3;2;0;0;3;1;3;1;0;3;3
2020-08-23 04:15:00;6;6;2;2;1;6;4;0;1;1;0
2020-08-23 04:30:00;8;2;1;0;1;5;3;1;0;2;2
2020-08-23 04:45:00;5;7;3;2;0;4;1;0;1;0;0
2020-08-23 05:00:00;2;3;0;4;5;6;4;0;0;4;1
2020-08-23 05:15:00;7;7;3;3;2;10;5;1;2;0;0
2020-08-23 05:30:00;6;4;1;7;3;11;8;0;2;1;1
2020-08-23 05:45:00;8;6;0;6;5;13;5;1;0;2;1
2020-08-23 06:00:00;5;4;3;5;3;5;4;3;2;3;1
2020-08-23 06:15:00;15;8;2;6;1;5;2;0;0;1;0
2020-08-23 06:30:00;10;4;1;3;0;7;5;0;1;3;1
2020-08-23 06:45:00;14;7;1;10;1;11;4;2;0;6;1
2020-08-23 07:00:00;10;7;1;11;4;4;4;2;1;6;2
2020-08-23 07:15:00;16;11;5;3;1;7;5;2;2;2;0
2020-08-23 07:30:00;15;7;2;4;4;11;7;2;5;12;4
2020-08-23 07:45:00;11;7;2;15;5;11;6;6;3;11;4
2020-08-23 08:00:00;22;8;3;12;2;7;2;2;6;9;4
2020-08-23 08:15:00;12;10;1;10;2;11;12;1;2;7;1
2020-08-23 08:30:00;17;20;4;17;7;12;7;6;7;8;1
2020-08-23 08:45:00;29;20;8;31;8;19;15;7;1;16;5
2020-08-23 09:00:00;28;26;6;14;4;20;14;2;10;17;7
2020-08-23 09:15:00;30;28;7;26;10;23;16;11;1;13;2
2020-08-23 09:30:00;30;19;11;26;8;19;9;5;10;22;7
2020-08-23 09:45:00;38;33;8;27;9;21;18;6;10;24;4
2020-08-23 10:00:00;39;32;5;30;7;23;13;4;12;21;4
2020-08-23 10:15:00;37;29;7;32;8;25;23;7;6;25;8
2020-08-23 10:30:00;35;33;6;32;7;29;17;4;13;28;14
2020-08-23 10:45:00;49;51;6;29;14;30;24;9;8;28;9
2020-08-23 11:00:00;48;42;15;27;12;28;15;9;14;40;15
2020-08-23 11:15:00;48;43;10;39;11;32;16;7;7;32;6
2020-08-23 11:30:00;46;34;10;21;11;35;19;10;7;31;9
2020-08-23 11:45:00;47;34;10;35;25;40;23;6;12;30;9
2020-08-23 12:00:00;57;51;15;56;7;44;23;8;14;27;8
2020-08-23 12:15:00;56;48;16;30;8;41;25;7;19;33;11
2020-08-23 12:30:00;44;37;15;31;10;25;22;4;14;44;12
2020-08-23 12:45:00;51;40;12;32;10;35;27;2;14;31;13
2020-08-23 13:00:00;53;40;12;34;17;41;18;7;16;42;13
2020-08-23 13:15:00;42;31;12;19;10;48;30;7;13;24;7
2020-08-23 13:30:00;60;39;20;37;10;36;34;12;10;37;14
2020-08-23 13:45:00;48;45;19;29;13;55;44;8;15;34;7
2020-08-23 14:00:00;45;44;14;36;11;45;33;11;9;32;8
2020-08-23 14:15:00;50;47;13;39;9;48;40;10;15;34;10
2020-08-23 14:30:00;61;44;10;36;15;53;42;13;18;35;12
2020-08-23 14:45:00;56;55;17;21;11;43;26;9;12;20;9
2020-08-23 15:00:00;44;36;6;41;16;44;31;12;16;27;9
2020-08-23 15:15:00;52;46;16;45;13;38;24;6;16;29;9
2020-08-23 15:30:00;47;31;13;31;11;53;35;9;7;43;12
2020-08-23 15:45:00;57;39;12;22;10;41;37;10;16;34;6
2020-08-23 16:00:00;48;36;13;38;12;50;41;10;10;19;3
2020-08-23 16:15:00;45;37;9;32;11;53;29;7;10;28;8
