DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-30 00:00:00;16;10;5;4;5;24;9;2;2;4;3
2020-08-30 00:15:00;20;12;3;5;5;24;25;4;10;13;4
2020-08-30 00:30:00;16;11;5;5;1;16;16;6;3;7;1
2020-08-30 00:45:00;13;8;2;11;3;15;8;3;4;6;2
2020-08-30 01:00:00;18;9;2;4;2;8;9;2;1;5;1
2020-08-30 01:15:00;16;17;3;7;6;16;11;5;4;4;0
2020-08-30 01:30:00;11;14;3;5;5;14;9;0;2;6;1
2020-08-30 01:45:00;13;10;2;9;5;21;12;4;2;6;1
2020-08-30 02:00:00;7;4;2;3;1;15;8;0;2;4;0
2020-08-30 02:15:00;15;9;1;2;2;12;8;2;4;4;0
2020-08-30 02:30:00;9;6;4;4;2;11;12;3;1;2;0
2020-08-30 02:45:00;11;7;3;5;5;9;4;1;1;2;0
2020-08-30 03:00:00;6;3;0;2;0;3;3;0;3;6;0
2020-08-30 03:15:00;10;8;0;5;2;7;6;0;0;2;0
2020-08-30 03:30:00;3;2;0;0;0;11;5;1;0;0;0
2020-08-30 03:45:00;3;0;2;2;0;5;3;1;2;3;0
2020-08-30 04:00:00;5;6;1;6;6;5;2;0;1;1;0
2020-08-30 04:15:00;6;7;1;1;0;3;8;2;1;2;0
2020-08-30 04:30:00;4;2;1;1;1;4;2;0;0;2;1
2020-08-30 04:45:00;1;1;0;0;0;4;5;0;0;2;1
2020-08-30 05:00:00;8;3;0;2;4;8;4;0;0;1;1
2020-08-30 05:15:00;7;6;3;3;3;7;10;1;1;2;1
2020-08-30 05:30:00;4;3;4;3;2;12;7;1;3;3;2
2020-08-30 05:45:00;8;4;4;4;3;9;9;0;5;1;0
2020-08-30 06:00:00;16;6;0;6;1;9;4;3;1;2;1
2020-08-30 06:15:00;14;17;3;7;3;7;5;1;1;4;0
2020-08-30 06:30:00;8;8;2;3;1;6;5;0;1;2;1
2020-08-30 06:45:00;11;8;3;3;0;10;4;0;1;2;1
2020-08-30 07:00:00;14;14;4;2;3;6;4;2;1;4;0
2020-08-30 07:15:00;12;13;3;4;2;3;4;1;3;8;3
2020-08-30 07:30:00;12;7;0;10;2;11;2;0;2;5;4
2020-08-30 07:45:00;10;4;2;11;7;8;2;1;3;6;2
2020-08-30 08:00:00;10;8;2;7;2;8;4;3;6;10;4
2020-08-30 08:15:00;15;16;6;12;3;8;7;4;2;6;4
2020-08-30 08:30:00;23;17;4;14;4;13;11;5;4;9;6
2020-08-30 08:45:00;21;10;5;19;5;15;8;3;3;15;5
2020-08-30 09:00:00;29;22;2;20;4;20;12;5;15;21;7
2020-08-30 09:15:00;27;24;2;17;5;17;11;3;7;12;6
2020-08-30 09:30:00;31;20;6;67;6;17;15;8;12;22;6
2020-08-30 09:45:00;26;27;5;24;9;28;18;9;13;22;4
2020-08-30 10:00:00;38;27;9;23;8;29;18;6;14;23;8
2020-08-30 10:15:00;29;26;11;21;6;29;16;12;6;20;10
2020-08-30 10:30:00;40;39;11;24;13;30;22;5;12;30;9
2020-08-30 10:45:00;43;42;11;34;12;31;17;8;10;26;10
2020-08-30 11:00:00;50;33;13;28;13;31;12;5;14;23;4
2020-08-30 11:15:00;49;38;15;44;12;30;22;14;14;29;8
2020-08-30 11:30:00;48;39;9;36;13;40;27;10;13;31;12
2020-08-30 11:45:00;35;47;16;39;14;46;33;12;12;36;7
2020-08-30 12:00:00;56;53;15;22;10;38;25;6;15;27;7
2020-08-30 12:15:00;42;43;16;32;10;33;26;9;13;23;12
2020-08-30 12:30:00;44;43;10;31;6;44;24;7;14;28;7
2020-08-30 12:45:00;37;38;20;30;12;40;20;8;15;37;10
2020-08-30 13:00:00;41;39;11;32;10;45;32;9;15;27;5
2020-08-30 13:15:00;52;37;18;28;7;44;30;4;13;37;8
2020-08-30 13:30:00;51;40;14;37;12;45;29;9;16;34;13
2020-08-30 13:45:00;52;47;19;37;18;48;35;10;10;41;10
2020-08-30 14:00:00;59;54;18;45;14;64;42;15;12;34;10
2020-08-30 14:15:00;46;50;15;41;18;53;38;7;14;32;12
2020-08-30 14:30:00;59;48;15;36;13;53;35;6;11;33;11
2020-08-30 14:45:00;50;43;16;27;9;50;49;10;15;36;13
2020-08-30 15:00:00;50;38;16;33;13;48;39;10;18;27;6
2020-08-30 15:15:00;53;47;17;38;11;48;38;13;12;29;8
2020-08-30 15:30:00;57;45;17;33;11;43;30;14;13;36;9
2020-08-30 15:45:00;52;39;17;41;16;54;35;12;18;34;14
