DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-08-22 12:15:00;72;75;22;44;19;84;58;20;33;51;26
2020-08-22 12:30:00;80;82;24;32;13;68;54;23;23;46;18
2020-08-22 12:45:00;86;72;24;35;16;86;63;23;26;37;13
2020-08-22 13:00:00;75;77;21;35;17;76;65;23;21;37;14
2020-08-22 13:15:00;100;78;18;37;19;71;55;20;29;37;16
2020-08-22 13:30:00;76;73;24;42;26;82;69;17;16;51;14
2020-08-22 13:45:00;76;72;20;41;23;90;74;23;22;45;21
2020-08-22 14:00:00;81;75;29;55;21;76;64;22;30;44;16
2020-08-22 14:15:00;93;93;19;34;24;71;67;19;23;43;20
2020-08-22 14:30:00;96;84;21;50;19;76;73;30;33;43;10
2020-08-22 14:45:00;86;91;31;40;18;75;69;16;26;32;15
2020-08-22 15:00:00;76;62;17;30;14;70;64;21;19;44;20
2020-08-22 15:15:00;86;70;18;35;17;80;66;21;21;40;17
2020-08-22 15:30:00;83;76;15;29;22;61;49;19;19;43;18
2020-08-22 15:45:00;83;76;22;29;19;71;68;21;23;33;10
2020-08-22 16:00:00;93;70;23;40;15;66;54;21;25;38;14
2020-08-22 16:15:00;95;90;20;33;17;72;63;17;25;52;20
2020-08-22 16:30:00;83;89;17;65;21;73;61;19;19;42;18
2020-08-22 16:45:00;96;84;23;49;13;77;56;15;24;40;11
2020-08-22 17:00:00;85;80;13;48;20;58;44;15;21;32;11
2020-08-22 17:15:00;74;82;20;33;15;83;59;12;18;39;15
2020-08-22 17:30:00;99;71;26;40;20;69;49;21;19;41;19
2020-08-22 17:45:00;69;74;24;25;16;80;60;18;26;35;18
2020-08-22 18:00:00;72;62;20;40;20;62;51;11;14;38;18
2020-08-22 18:15:00;83;66;28;36;14;71;56;21;19;39;14
2020-08-22 18:30:00;56;55;16;37;22;55;49;10;18;35;12
2020-08-22 18:45:00;68;60;16;36;17;51;50;15;8;30;11
2020-08-22 19:00:00;73;65;14;26;10;54;63;17;24;30;9
2020-08-22 19:15:00;62;54;22;29;13;51;45;13;18;37;13
2020-08-22 19:30:00;71;54;18;33;13;51;31;12;11;35;15
2020-08-22 19:45:00;56;52;18;32;14;58;37;10;14;30;8
2020-08-22 20:00:00;68;54;12;33;14;50;40;9;17;30;9
2020-08-22 20:15:00;60;53;11;31;9;50;42;8;12;36;9
2020-08-22 20:30:00;46;39;11;30;5;43;35;8;6;21;11
2020-08-22 20:45:00;36;28;17;26;7;36;26;11;10;27;5
2020-08-22 21:00:00;40;31;10;22;7;38;29;12;6;27;8
2020-08-22 21:15:00;41;31;10;20;11;30;23;5;7;17;6
2020-08-22 21:30:00;27;18;11;16;6;28;21;5;7;16;2
2020-08-22 21:45:00;26;24;12;10;11;25;20;2;7;10;5
2020-08-22 22:00:00;28;26;9;13;7;22;17;5;9;15;5
2020-08-22 22:15:00;34;27;3;16;5;27;16;9;9;18;4
2020-08-22 22:30:00;33;24;9;17;5;26;22;4;7;16;9
2020-08-22 22:45:00;24;15;9;8;4;32;16;3;8;21;3
2020-08-22 23:00:00;28;24;6;12;5;22;21;3;7;17;5
2020-08-22 23:15:00;19;19;8;16;6;19;15;2;2;17;8
2020-08-22 23:30:00;17;15;6;8;4;20;16;3;5;16;5
2020-08-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
