DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-27 00:00:00;11;9;1;0;0;13;10;0;0
2020-08-27 00:15:00;22;9;0;0;0;11;3;0;0
2020-08-27 00:30:00;19;11;0;0;1;22;10;0;0
2020-08-27 00:45:00;16;7;0;0;0;18;4;0;0
2020-08-27 01:00:00;8;10;0;1;1;14;5;0;0
2020-08-27 01:15:00;9;4;0;0;0;9;2;0;0
2020-08-27 01:30:00;10;6;0;0;0;11;4;0;0
2020-08-27 01:45:00;11;3;0;0;0;14;4;0;0
2020-08-27 02:00:00;10;6;0;0;0;5;4;0;0
2020-08-27 02:15:00;8;2;0;0;0;6;2;0;0
2020-08-27 02:30:00;11;3;0;0;0;9;1;0;0
2020-08-27 02:45:00;11;2;0;0;0;3;1;0;0
2020-08-27 03:00:00;4;3;0;0;0;12;5;0;0
2020-08-27 03:15:00;8;3;0;0;0;9;8;0;0
2020-08-27 03:30:00;6;3;0;0;0;12;8;0;0
2020-08-27 03:45:00;11;5;0;0;0;12;1;0;0
2020-08-27 04:00:00;8;6;0;0;0;10;2;0;0
2020-08-27 04:15:00;12;11;0;0;0;14;1;0;0
2020-08-27 04:30:00;24;15;1;0;0;21;7;0;0
2020-08-27 04:45:00;16;16;1;1;1;33;14;0;0
2020-08-27 05:00:00;36;23;2;1;1;87;45;0;0
2020-08-27 05:15:00;42;38;1;2;5;153;111;0;1
2020-08-27 05:30:00;48;57;3;1;4;164;133;0;1
2020-08-27 05:45:00;87;82;5;1;1;124;104;0;1
2020-08-27 06:00:00;135;122;1;1;2;125;90;2;2
2020-08-27 06:15:00;86;87;1;2;2;157;126;0;2
2020-08-27 06:30:00;84;93;6;1;2;168;162;8;5
2020-08-27 06:45:00;72;95;11;2;9;184;178;1;0
2020-08-27 07:00:00;76;78;3;10;11;175;172;13;5
2020-08-27 07:15:00;70;89;7;5;17;137;144;4;4
2020-08-27 07:30:00;80;101;3;9;7;171;168;11;7
2020-08-27 07:45:00;85;90;5;5;16;182;179;1;9
2020-08-27 08:00:00;92;104;7;8;11;166;160;8;4
2020-08-27 08:15:00;80;94;7;8;8;127;145;9;4
2020-08-27 08:30:00;83;85;9;15;13;135;177;10;7
2020-08-27 08:45:00;101;118;5;11;13;135;139;16;3
2020-08-27 09:00:00;92;79;6;10;14;109;117;25;2
2020-08-27 09:15:00;90;96;12;14;11;114;120;6;3
2020-08-27 09:30:00;106;116;14;13;15;107;142;2;1
2020-08-27 09:45:00;95;99;8;15;21;92;115;2;0
2020-08-27 10:00:00;98;98;18;23;15;101;122;3;0
2020-08-27 10:15:00;90;92;7;28;18;82;104;1;0
2020-08-27 10:30:00;98;138;10;26;22;102;137;7;2
2020-08-27 10:45:00;121;120;9;20;15;108;122;16;1
2020-08-27 11:00:00;120;130;5;33;25;111;127;13;0
2020-08-27 11:15:00;141;173;17;35;19;113;128;12;0
2020-08-27 11:30:00;142;158;14;44;14;99;117;27;1
2020-08-27 11:45:00;158;179;10;9;11;101;111;14;0
2020-08-27 12:00:00;127;161;10;6;11;103;104;18;1
2020-08-27 12:15:00;51;61;8;4;10;59;56;12;4
2020-08-27 12:30:00;0;0;0;5;0;0;0;0;3
2020-08-27 12:45:00;0;0;0;2;2;10;9;0;14
2020-08-27 13:00:00;138;141;17;17;18;116;108;37;1
2020-08-27 13:15:00;112;131;9;19;13;109;115;6;2
2020-08-27 13:30:00;130;140;20;17;14;132;138;5;3
2020-08-27 13:45:00;134;131;13;17;14;134;147;12;0
2020-08-27 14:00:00;180;188;16;18;9;122;131;0;1
2020-08-27 14:15:00;203;203;17;16;5;120;126;7;1
2020-08-27 14:30:00;211;226;18;25;15;129;143;11;3
2020-08-27 14:45:00;166;168;17;18;14;114;137;38;1
2020-08-27 15:00:00;199;200;14;22;17;130;142;8;2
2020-08-27 15:15:00;203;221;14;20;9;93;111;4;1
2020-08-27 15:30:00;200;213;12;24;19;120;134;11;1
2020-08-27 15:45:00;179;208;10;21;7;114;141;11;2
2020-08-27 16:00:00;221;225;11;20;19;113;138;1;0
2020-08-27 16:15:00;187;199;15;20;17;115;125;12;1
2020-08-27 16:30:00;180;218;11;23;11;110;153;35;1
2020-08-27 16:45:00;182;203;7;20;15;116;152;2;3
2020-08-27 17:00:00;185;211;14;21;9;128;153;3;3
2020-08-27 17:15:00;144;174;9;10;14;98;127;10;1
2020-08-27 17:30:00;182;176;6;21;14;119;143;11;2
2020-08-27 17:45:00;177;187;7;22;12;125;129;2;4
2020-08-27 18:00:00;139;148;7;16;8;106;119;3;2
2020-08-27 18:15:00;128;145;4;8;8;109;105;16;6
2020-08-27 18:30:00;131;137;6;18;5;108;96;4;5
2020-08-27 18:45:00;107;126;7;12;4;79;110;5;3
2020-08-27 19:00:00;105;142;9;13;1;97;108;3;2
2020-08-27 19:15:00;94;96;4;5;0;78;70;1;2
2020-08-27 19:30:00;87;96;5;6;1;92;87;1;17
2020-08-27 19:45:00;92;104;0;4;2;75;94;5;0
2020-08-27 20:00:00;99;108;5;4;0;76;88;67;1
2020-08-27 20:15:00;83;85;0;3;1;59;59;1;0
2020-08-27 20:30:00;76;76;1;3;3;79;67;2;1
2020-08-27 20:45:00;65;71;1;1;4;81;62;0;2
