DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-13 00:00:00;14;13;0;0;1;15;12;0;0
2020-08-13 00:15:00;15;13;1;0;0;15;9;0;0
2020-08-13 00:30:00;26;16;0;0;0;20;9;0;0
2020-08-13 00:45:00;10;5;0;0;0;14;3;0;0
2020-08-13 01:00:00;16;5;0;0;0;13;4;0;0
2020-08-13 01:15:00;10;5;0;0;0;11;8;0;0
2020-08-13 01:30:00;12;3;0;1;0;14;10;0;0
2020-08-13 01:45:00;20;7;0;0;0;8;4;0;0
2020-08-13 02:00:00;8;5;0;0;0;7;4;0;0
2020-08-13 02:15:00;9;8;0;0;0;7;3;0;0
2020-08-13 02:30:00;12;5;0;0;0;7;7;0;0
2020-08-13 02:45:00;3;0;0;0;0;5;3;0;0
2020-08-13 03:00:00;2;2;0;0;0;11;5;0;0
2020-08-13 03:15:00;4;3;0;0;0;10;5;0;0
2020-08-13 03:30:00;3;3;0;0;0;4;1;0;0
2020-08-13 03:45:00;4;1;0;0;0;6;2;0;0
2020-08-13 04:00:00;13;9;0;0;0;13;2;0;0
2020-08-13 04:15:00;13;4;0;0;0;6;2;0;0
2020-08-13 04:30:00;16;12;1;0;0;14;9;0;0
2020-08-13 04:45:00;27;8;0;1;1;17;5;0;0
2020-08-13 05:00:00;37;15;0;1;1;22;12;0;0
2020-08-13 05:15:00;19;23;0;2;1;56;25;0;5
2020-08-13 05:30:00;46;35;3;1;3;101;65;0;1
2020-08-13 05:45:00;45;35;0;0;1;105;76;0;2
2020-08-13 06:00:00;66;60;1;1;3;104;82;0;2
2020-08-13 06:15:00;43;37;2;0;6;116;93;0;6
2020-08-13 06:30:00;59;63;2;1;4;158;157;5;4
2020-08-13 06:45:00;71;77;7;4;3;146;129;15;3
2020-08-13 07:00:00;63;59;3;11;11;115;121;2;2
2020-08-13 07:15:00;87;53;3;3;9;143;135;0;11
2020-08-13 07:30:00;74;70;4;6;7;128;138;12;3
2020-08-13 07:45:00;100;83;7;4;17;114;119;7;6
2020-08-13 08:00:00;76;79;7;8;7;124;127;6;6
2020-08-13 08:15:00;82;88;8;7;8;122;130;8;4
2020-08-13 08:30:00;75;87;6;14;12;116;141;7;3
2020-08-13 08:45:00;85;98;11;18;12;115;135;13;7
2020-08-13 09:00:00;84;88;7;10;14;109;122;3;1
2020-08-13 09:15:00;84;109;8;17;26;91;122;12;3
2020-08-13 09:30:00;100;96;10;13;18;110;140;12;0
2020-08-13 09:45:00;100;102;15;24;19;94;116;4;1
2020-08-13 10:00:00;109;109;8;30;26;110;135;12;1
2020-08-13 10:15:00;112;112;15;25;18;84;103;10;0
2020-08-13 10:30:00;96;124;10;28;15;110;123;2;2
2020-08-13 10:45:00;109;105;8;16;16;113;132;23;1
2020-08-13 11:00:00;124;127;14;18;20;101;114;8;2
2020-08-13 11:15:00;127;138;15;23;14;111;145;14;0
2020-08-13 11:30:00;121;121;10;20;18;125;126;0;1
2020-08-13 11:45:00;126;130;14;31;12;102;133;4;4
2020-08-13 12:00:00;130;143;14;32;13;92;97;5;0
2020-08-13 12:15:00;136;143;11;15;17;87;103;27;2
2020-08-13 12:30:00;101;112;10;21;15;110;119;16;4
2020-08-13 12:45:00;144;127;13;26;15;97;116;2;1
2020-08-13 13:00:00;123;124;13;23;19;112;115;4;3
2020-08-13 13:15:00;126;139;8;23;18;114;117;8;4
2020-08-13 13:30:00;132;154;7;22;12;119;130;5;0
2020-08-13 13:45:00;126;145;6;17;19;121;124;17;2
2020-08-13 14:00:00;139;181;11;18;11;115;128;30;2
2020-08-13 14:15:00;158;182;11;22;19;123;130;1;0
2020-08-13 14:30:00;164;187;14;23;9;99;124;3;5
2020-08-13 14:45:00;146;172;16;18;13;113;128;11;0
