DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-20 09:45:00;96;102;14;13;12;88;117;2;2
2020-08-20 10:00:00;101;111;7;22;11;96;99;4;2
2020-08-20 10:15:00;109;109;16;23;14;101;127;9;3
2020-08-20 10:30:00;118;120;13;27;22;116;124;11;2
2020-08-20 10:45:00;112;132;13;25;17;102;159;5;1
2020-08-20 11:00:00;102;110;25;29;21;97;124;16;3
2020-08-20 11:15:00;103;124;16;21;15;102;117;13;2
2020-08-20 11:30:00;102;109;16;27;11;94;107;22;0
2020-08-20 11:45:00;115;117;10;23;12;112;118;23;2
2020-08-20 12:00:00;122;125;10;16;11;114;126;14;0
2020-08-20 12:15:00;124;124;14;24;13;110;114;7;2
2020-08-20 12:30:00;96;117;10;20;14;96;124;16;3
2020-08-20 12:45:00;123;130;7;24;15;91;107;5;8
2020-08-20 13:00:00;118;124;6;16;16;90;97;51;4
2020-08-20 13:15:00;128;124;10;15;12;104;99;11;1
2020-08-20 13:30:00;128;144;11;21;15;118;147;3;2
2020-08-20 13:45:00;131;125;12;20;21;119;130;3;3
2020-08-20 14:00:00;153;163;8;26;14;122;120;2;0
2020-08-20 14:15:00;185;187;14;12;6;105;99;12;13
2020-08-20 14:30:00;173;171;10;18;16;116;131;0;0
2020-08-20 14:45:00;156;154;15;16;15;113;135;3;0
2020-08-20 15:00:00;183;178;18;24;15;103;113;3;1
2020-08-20 15:15:00;158;179;14;22;13;100;126;19;1
2020-08-20 15:30:00;172;206;12;30;13;123;127;6;2
2020-08-20 15:45:00;173;180;15;16;14;101;117;8;5
2020-08-20 16:00:00;160;174;9;14;16;90;104;22;0
2020-08-20 16:15:00;161;187;17;20;20;116;131;10;2
2020-08-20 16:30:00;170;187;13;24;16;117;130;23;0
2020-08-20 16:45:00;173;196;9;29;11;109;132;17;1
2020-08-20 17:00:00;159;172;13;32;20;102;118;9;5
2020-08-20 17:15:00;143;187;11;22;11;111;133;2;10
2020-08-20 17:30:00;153;130;7;23;12;98;124;13;3
2020-08-20 17:45:00;125;145;9;24;6;109;116;5;2
2020-08-20 18:00:00;138;140;14;17;7;115;120;11;0
2020-08-20 18:15:00;104;114;7;13;6;105;100;5;3
2020-08-20 18:30:00;109;110;6;11;7;86;100;18;5
2020-08-20 18:45:00;106;96;2;15;4;104;102;3;2
2020-08-20 19:00:00;75;101;4;22;3;82;93;16;9
2020-08-20 19:15:00;103;99;3;10;4;90;73;3;6
2020-08-20 19:30:00;84;76;2;1;0;70;58;0;0
2020-08-20 19:45:00;103;79;0;6;2;64;67;20;0
2020-08-20 20:00:00;93;92;1;3;2;79;68;5;1
2020-08-20 20:15:00;70;70;0;2;1;68;76;11;3
2020-08-20 20:30:00;72;56;2;2;3;75;68;0;4
2020-08-20 20:45:00;60;65;0;0;0;70;52;0;3
2020-08-20 21:00:00;54;59;2;2;0;78;68;2;1
2020-08-20 21:15:00;55;44;0;2;2;67;68;0;0
2020-08-20 21:30:00;59;52;2;4;0;82;36;1;1
2020-08-20 21:45:00;67;53;2;0;0;48;35;0;0
2020-08-20 22:00:00;86;84;1;3;0;47;39;0;0
2020-08-20 22:15:00;46;47;1;0;0;44;32;0;1
2020-08-20 22:30:00;56;43;0;0;0;36;35;0;0
2020-08-20 22:45:00;32;31;0;1;0;28;19;0;0
2020-08-20 23:00:00;36;22;0;1;0;35;25;0;0
2020-08-20 23:15:00;27;13;1;0;0;20;17;0;0
2020-08-20 23:30:00;33;19;0;0;0;32;19;0;1
2020-08-20 23:45:00;19;21;0;0;0;22;14;0;0
