DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-08-06 00:00:00;14;5;0;0;0;18;10;0;0
2020-08-06 00:15:00;20;14;0;0;0;15;13;0;0
2020-08-06 00:30:00;18;10;0;0;0;15;5;0;0
2020-08-06 00:45:00;9;5;0;0;0;14;13;0;0
2020-08-06 01:00:00;9;10;0;0;0;13;7;0;0
2020-08-06 01:15:00;8;6;0;0;0;6;4;0;0
2020-08-06 01:30:00;11;4;0;0;0;12;7;0;0
2020-08-06 01:45:00;6;6;0;0;0;5;5;0;0
2020-08-06 02:00:00;11;7;0;0;0;9;2;0;0
2020-08-06 02:15:00;5;2;0;0;0;8;2;0;0
2020-08-06 02:30:00;9;6;1;0;0;5;3;0;0
2020-08-06 02:45:00;7;7;0;0;0;8;3;0;0
2020-08-06 03:00:00;10;5;0;0;0;9;4;0;0
2020-08-06 03:15:00;3;2;0;0;0;3;4;0;0
2020-08-06 03:30:00;2;4;0;0;0;3;1;0;0
2020-08-06 03:45:00;3;2;0;0;0;4;2;0;0
2020-08-06 04:00:00;8;3;0;0;0;10;2;0;0
2020-08-06 04:15:00;11;4;0;0;2;7;4;0;0
2020-08-06 04:30:00;14;6;1;0;2;16;7;0;0
2020-08-06 04:45:00;16;13;0;2;0;19;7;0;1
2020-08-06 05:00:00;25;14;0;1;1;24;18;0;0
2020-08-06 05:15:00;29;31;1;0;1;60;29;0;5
2020-08-06 05:30:00;49;46;1;0;3;103;74;0;0
2020-08-06 05:45:00;43;32;0;0;3;131;90;0;2
2020-08-06 06:00:00;84;64;2;2;2;118;96;0;2
2020-08-06 06:15:00;54;53;5;1;5;124;90;0;4
2020-08-06 06:30:00;72;85;5;2;10;142;150;3;4
2020-08-06 06:45:00;65;75;8;4;10;153;151;4;3
2020-08-06 07:00:00;64;70;6;10;7;148;123;1;3
2020-08-06 07:15:00;65;71;4;9;8;141;162;19;4
2020-08-06 07:30:00;80;72;3;8;12;153;170;2;6
2020-08-06 07:45:00;79;82;7;11;21;150;145;4;6
2020-08-06 08:00:00;88;90;9;13;18;161;166;1;4
2020-08-06 08:15:00;85;88;3;12;6;153;137;6;3
2020-08-06 08:30:00;95;84;6;9;11;116;133;6;7
2020-08-06 08:45:00;100;111;10;17;17;121;140;7;4
2020-08-06 09:00:00;89;95;11;24;13;98;122;11;2
2020-08-06 09:15:00;85;90;19;15;17;109;130;5;5
2020-08-06 09:30:00;112;100;13;13;16;99;128;4;2
2020-08-06 09:45:00;101;124;9;15;20;101;123;9;1
2020-08-06 10:00:00;100;94;12;22;17;103;119;10;2
2020-08-06 10:15:00;116;105;19;15;15;105;141;4;6
2020-08-06 10:30:00;125;124;14;27;26;119;126;1;4
2020-08-06 10:45:00;95;112;13;33;22;121;124;3;1
2020-08-06 11:00:00;128;158;15;23;21;100;137;6;2
2020-08-06 11:15:00;129;147;12;28;22;103;129;10;1
2020-08-06 11:30:00;118;129;17;18;21;107;128;1;0
2020-08-06 11:45:00;131;149;17;22;14;104;113;15;2
2020-08-06 12:00:00;117;133;8;31;9;95;107;23;3
2020-08-06 12:15:00;132;140;13;31;14;110;107;6;1
2020-08-06 12:30:00;127;124;10;18;13;91;101;21;3
2020-08-06 12:45:00;135;140;13;24;9;100;110;3;3
2020-08-06 13:00:00;148;150;15;15;12;118;135;16;1
2020-08-06 13:15:00;126;137;13;19;14;101;109;6;1
2020-08-06 13:30:00;123;127;10;21;16;116;132;24;2
2020-08-06 13:45:00;150;180;12;21;16;123;137;12;2
2020-08-06 14:00:00;144;171;14;19;11;133;137;15;1
2020-08-06 14:15:00;140;167;7;18;14;115;106;37;3
2020-08-06 14:30:00;163;199;15;23;16;116;133;14;3
2020-08-06 14:45:00;156;168;16;14;19;114;135;40;0
2020-08-06 15:00:00;173;197;8;26;14;101;121;3;0
2020-08-06 15:15:00;159;177;19;18;9;118;129;9;0
2020-08-06 15:30:00;181;219;17;27;15;118;129;7;2
2020-08-06 15:45:00;209;224;20;29;13;113;125;10;1
2020-08-06 16:00:00;184;202;11;30;20;110;142;29;3
2020-08-06 16:15:00;169;208;17;29;23;91;112;18;3
2020-08-06 16:30:00;178;192;11;23;13;116;125;8;3
2020-08-06 16:45:00;182;192;22;35;12;130;141;11;3
2020-08-06 17:00:00;165;195;8;43;12;112;141;4;4
2020-08-06 17:15:00;166;192;10;21;11;104;123;9;7
2020-08-06 17:30:00;159;181;10;15;13;109;107;10;14
2020-08-06 17:45:00;159;173;10;27;16;121;135;4;5
