DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-21 00:00:00;2;3;0;2;1;2;1;0;0;0;0
2020-11-21 00:15:00;2;5;0;10;1;6;1;1;0;0;0
2020-11-21 00:30:00;3;1;0;1;0;0;1;2;0;0;0
2020-11-21 00:45:00;1;2;0;5;0;2;3;2;0;0;0
2020-11-21 01:00:00;1;1;0;0;0;0;1;1;0;0;0
2020-11-21 01:15:00;2;5;0;5;0;3;0;0;0;0;0
2020-11-21 01:30:00;2;4;0;4;0;3;0;0;0;0;0
2020-11-21 01:45:00;1;3;0;6;0;4;0;0;0;0;0
2020-11-21 02:00:00;0;1;0;1;0;1;0;0;0;0;0
2020-11-21 02:15:00;1;1;0;3;0;1;2;2;0;0;0
2020-11-21 02:30:00;2;1;0;3;0;3;3;4;0;0;0
2020-11-21 02:45:00;3;5;0;3;0;3;0;0;0;0;0
2020-11-21 03:00:00;0;2;0;2;0;1;0;0;0;0;0
2020-11-21 03:15:00;1;2;0;2;0;0;0;0;0;0;0
2020-11-21 03:30:00;1;1;0;2;0;2;1;1;0;0;0
2020-11-21 03:45:00;0;1;0;2;0;0;1;1;0;0;0
2020-11-21 04:00:00;2;1;0;1;0;1;0;0;0;0;0
2020-11-21 04:15:00;4;2;0;0;0;0;0;0;0;0;0
2020-11-21 04:30:00;1;2;0;1;0;1;0;0;0;0;0
2020-11-21 04:45:00;1;2;0;3;0;2;0;1;0;0;0
2020-11-21 05:00:00;5;2;0;4;0;2;0;0;0;0;0
2020-11-21 05:15:00;5;5;0;4;0;4;5;6;0;0;0
2020-11-21 05:30:00;3;4;0;4;1;3;2;3;0;0;0
2020-11-21 05:45:00;8;6;0;7;0;4;1;0;0;0;0
2020-11-21 06:00:00;5;5;0;13;0;6;1;2;0;0;0
2020-11-21 06:15:00;6;5;0;10;0;8;3;4;0;0;0
2020-11-21 06:30:00;10;9;0;10;1;8;4;2;0;0;0
2020-11-21 06:45:00;13;16;0;18;4;11;4;5;0;0;0
2020-11-21 07:00:00;15;17;0;15;1;8;2;1;0;0;0
2020-11-21 07:15:00;24;27;0;22;1;15;3;3;0;0;0
2020-11-21 07:30:00;19;45;0;19;2;15;5;9;0;0;0
2020-11-21 07:45:00;25;40;0;28;1;16;4;1;0;0;0
2020-11-21 08:00:00;17;22;0;30;1;18;4;2;0;0;0
2020-11-21 08:15:00;28;22;0;21;5;15;2;6;0;0;0
2020-11-21 08:30:00;36;36;0;33;0;23;7;7;1;0;0
2020-11-21 08:45:00;37;31;0;38;3;39;9;7;0;0;0
2020-11-21 09:00:00;40;27;0;41;4;28;7;7;0;0;0
2020-11-21 09:15:00;37;27;0;40;7;33;15;8;0;0;0
2020-11-21 09:30:00;44;40;0;55;2;45;5;6;0;0;0
2020-11-21 09:45:00;55;53;0;58;7;46;18;14;0;0;0
2020-11-21 10:00:00;34;39;0;58;4;39;8;10;0;0;0
2020-11-21 10:15:00;39;41;0;60;6;46;13;10;0;0;0
2020-11-21 10:30:00;50;42;0;48;8;41;9;11;0;0;7
2020-11-21 10:45:00;46;43;0;70;3;43;5;7;0;0;0
2020-11-21 11:00:00;44;60;0;61;7;46;15;17;0;0;0
2020-11-21 11:15:00;44;39;0;69;4;54;13;13;0;0;0
2020-11-21 11:30:00;34;43;0;69;4;49;18;10;0;1;0
2020-11-21 11:45:00;57;50;0;81;3;65;15;13;2;1;0
2020-11-21 12:00:00;33;37;0;80;5;63;20;9;0;0;0
2020-11-21 12:15:00;16;27;0;65;8;48;10;10;2;0;0
2020-11-21 12:30:00;44;36;0;56;6;44;14;11;0;0;0
2020-11-21 12:45:00;38;40;0;71;6;41;16;10;0;0;0
2020-11-21 13:00:00;34;28;0;68;11;45;17;14;2;0;0
2020-11-21 13:15:00;34;26;0;76;9;56;13;11;0;0;0
2020-11-21 13:30:00;33;44;0;69;9;54;15;12;0;0;0
2020-11-21 13:45:00;35;35;0;66;12;47;14;14;0;3;0
2020-11-21 14:00:00;33;37;0;68;7;78;12;5;0;0;1
2020-11-21 14:15:00;24;30;0;61;6;39;11;7;0;29;0
2020-11-21 14:30:00;31;27;0;62;5;50;11;17;0;0;0
2020-11-21 14:45:00;35;31;0;55;3;42;13;9;0;0;0
2020-11-21 15:00:00;30;36;0;57;8;43;15;15;0;3;0
2020-11-21 15:15:00;25;26;0;57;12;42;15;11;20;3;7
2020-11-21 15:30:00;38;34;0;57;7;35;10;10;0;0;0
2020-11-21 15:45:00;38;34;0;61;8;49;9;8;0;0;0
2020-11-21 16:00:00;23;35;0;64;0;51;11;5;0;0;0
2020-11-21 16:15:00;33;23;0;54;6;29;14;11;0;2;0
2020-11-21 16:30:00;27;32;0;60;3;37;23;9;1;2;0
2020-11-21 16:45:00;17;26;0;52;1;36;7;8;0;2;0
2020-11-21 17:00:00;17;16;0;38;1;22;13;6;0;0;0
2020-11-21 17:15:00;26;24;0;51;7;34;12;15;0;3;0
2020-11-21 17:30:00;31;32;0;61;2;40;11;13;1;0;0
2020-11-21 17:45:00;23;35;0;49;2;30;6;6;0;0;0
2020-11-21 18:00:00;22;30;0;45;4;31;5;6;0;0;0
2020-11-21 18:15:00;19;27;0;43;4;24;16;9;0;0;0
2020-11-21 18:30:00;22;28;0;53;5;28;4;11;0;0;0
2020-11-21 18:45:00;19;21;0;44;2;24;8;8;0;0;0
2020-11-21 19:00:00;17;26;0;32;2;22;7;7;0;0;0
2020-11-21 19:15:00;24;26;0;36;5;25;6;10;1;0;0
2020-11-21 19:30:00;17;30;0;31;1;17;7;7;0;0;0
