DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-22 00:00:00;1;3;0;2;0;2;2;1;0;0;0
2020-11-22 00:15:00;2;3;0;7;1;3;1;2;0;0;0
2020-11-22 00:30:00;2;5;0;4;0;3;3;3;0;0;0
2020-11-22 00:45:00;5;5;0;13;0;11;4;3;0;0;0
2020-11-22 01:00:00;3;2;0;4;1;3;0;0;0;0;0
2020-11-22 01:15:00;2;1;0;2;1;0;1;2;0;0;0
2020-11-22 01:30:00;1;2;0;2;1;1;1;1;0;0;0
2020-11-22 01:45:00;0;5;0;6;0;4;0;0;0;0;0
2020-11-22 02:00:00;0;3;0;1;0;1;0;1;0;0;0
2020-11-22 02:15:00;0;2;0;10;0;7;0;0;0;0;0
2020-11-22 02:30:00;0;1;0;0;0;0;1;0;0;0;0
2020-11-22 02:45:00;2;3;0;3;1;2;0;0;0;0;0
2020-11-22 03:00:00;1;1;0;0;0;0;2;1;0;0;0
2020-11-22 03:15:00;1;1;0;1;0;1;1;1;0;0;0
2020-11-22 03:30:00;1;2;0;0;0;0;0;0;0;0;0
2020-11-22 03:45:00;0;1;0;2;0;0;0;0;0;0;0
2020-11-22 04:00:00;0;1;0;1;0;0;0;0;0;0;0
2020-11-22 04:15:00;0;0;0;3;0;0;0;0;0;0;0
2020-11-22 04:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-11-22 04:45:00;0;1;0;4;0;0;2;2;0;0;0
2020-11-22 05:00:00;4;5;0;3;1;2;1;0;0;0;0
2020-11-22 05:15:00;3;1;0;4;0;1;1;1;0;0;0
2020-11-22 05:30:00;2;2;0;1;0;0;1;1;0;0;0
2020-11-22 05:45:00;2;1;0;4;0;2;0;0;0;0;0
2020-11-22 06:00:00;3;5;0;2;0;2;1;0;0;0;0
2020-11-22 06:15:00;3;3;0;8;1;3;0;1;0;0;0
2020-11-22 06:30:00;1;3;0;3;0;2;0;0;0;0;0
2020-11-22 06:45:00;0;1;0;4;0;0;1;0;0;0;0
2020-11-22 07:00:00;2;3;0;4;0;2;1;0;0;0;0
2020-11-22 07:15:00;5;4;0;6;1;2;0;1;0;0;0
2020-11-22 07:30:00;7;9;0;9;1;3;1;2;0;0;0
2020-11-22 07:45:00;6;10;0;7;0;4;1;0;0;0;0
2020-11-22 08:00:00;5;6;0;6;2;4;2;1;0;0;0
2020-11-22 08:15:00;7;9;0;12;0;6;0;0;0;0;0
2020-11-22 08:30:00;4;8;0;9;1;6;3;1;0;0;0
2020-11-22 08:45:00;6;10;0;4;1;3;6;2;0;0;0
2020-11-22 09:00:00;7;7;0;16;1;6;4;4;0;0;0
2020-11-22 09:15:00;6;9;0;14;1;14;6;2;0;0;0
2020-11-22 09:30:00;15;15;0;11;2;7;12;6;4;0;0
2020-11-22 09:45:00;8;19;0;14;0;11;4;4;0;0;0
2020-11-22 10:00:00;5;12;0;19;2;11;4;4;0;0;0
2020-11-22 10:15:00;16;11;0;19;1;15;6;12;1;0;0
2020-11-22 10:30:00;8;12;0;23;2;11;7;4;0;0;0
2020-11-22 10:45:00;10;17;0;18;1;10;7;3;33;0;0
2020-11-22 11:00:00;12;20;0;49;6;45;6;5;0;0;0
2020-11-22 11:15:00;13;14;0;24;1;14;8;3;0;0;0
2020-11-22 11:30:00;7;14;0;26;2;16;6;4;0;0;0
2020-11-22 11:45:00;14;14;0;27;1;14;4;1;1;0;0
2020-11-22 12:00:00;15;20;0;25;1;19;6;2;6;0;0
2020-11-22 12:15:00;11;18;0;37;2;25;7;6;0;0;0
2020-11-22 12:30:00;12;18;0;37;4;26;9;8;0;0;0
2020-11-22 12:45:00;13;21;0;28;2;16;9;6;0;0;0
2020-11-22 13:00:00;12;17;0;42;5;32;7;7;0;0;0
2020-11-22 13:15:00;16;25;0;20;2;15;7;9;0;12;0
2020-11-22 13:30:00;16;20;0;27;2;21;7;7;0;0;0
2020-11-22 13:45:00;28;25;0;45;6;29;16;14;0;0;0
2020-11-22 14:00:00;12;26;0;34;5;21;15;13;6;5;0
2020-11-22 14:15:00;13;17;0;33;2;28;9;7;2;0;0
2020-11-22 14:30:00;16;18;0;38;3;39;11;9;5;0;0
2020-11-22 14:45:00;16;22;0;37;4;39;11;8;1;0;0
2020-11-22 15:00:00;20;22;0;45;3;29;13;14;0;0;0
2020-11-22 15:15:00;23;23;0;36;2;24;13;9;0;0;0
2020-11-22 15:30:00;15;15;0;48;8;42;12;12;0;0;0
2020-11-22 15:45:00;18;15;0;35;3;34;14;7;0;0;0
2020-11-22 16:00:00;12;15;0;46;4;31;12;11;0;0;0
2020-11-22 16:15:00;23;21;0;31;2;18;18;11;0;0;0
2020-11-22 16:30:00;17;27;0;33;3;36;11;9;0;0;0
2020-11-22 16:45:00;18;25;0;40;1;28;8;7;0;0;0
2020-11-22 17:00:00;18;25;0;44;7;39;8;9;0;0;0
2020-11-22 17:15:00;18;18;0;32;3;21;10;11;0;0;0
2020-11-22 17:30:00;18;23;0;27;3;17;11;8;0;6;0
2020-11-22 17:45:00;10;20;0;36;1;27;7;4;0;0;0
2020-11-22 18:00:00;17;23;0;36;2;20;2;3;0;0;0
2020-11-22 18:15:00;16;21;0;18;0;10;4;6;0;0;0
2020-11-22 18:30:00;12;18;0;25;2;18;3;2;0;0;0
2020-11-22 18:45:00;15;14;0;22;0;13;6;4;0;0;0
2020-11-22 19:00:00;10;19;0;23;2;15;1;3;0;0;0
2020-11-22 19:15:00;10;15;0;26;2;17;6;9;0;0;0
2020-11-22 19:30:00;16;15;0;24;2;13;6;5;0;0;0
2020-11-22 19:45:00;12;26;0;26;4;21;8;10;0;0;0
2020-11-22 20:00:00;8;12;0;19;1;12;3;3;0;0;0
2020-11-22 20:15:00;9;10;0;17;2;13;5;5;0;0;0
2020-11-22 20:30:00;6;20;0;17;4;12;7;7;0;0;0
2020-11-22 20:45:00;10;12;0;12;4;8;1;2;0;0;0
2020-11-22 21:00:00;2;7;0;22;1;11;2;2;0;0;0
2020-11-22 21:15:00;7;15;0;9;0;7;4;1;0;0;0
2020-11-22 21:30:00;4;8;0;15;1;7;2;2;0;0;0
2020-11-22 21:45:00;10;6;0;9;0;5;0;2;0;0;0
2020-11-22 22:00:00;2;4;0;12;1;4;3;1;0;0;0
2020-11-22 22:15:00;2;3;0;6;0;4;4;2;0;0;0
2020-11-22 22:30:00;2;4;0;8;2;3;0;0;0;0;0
2020-11-22 22:45:00;6;10;0;8;1;4;3;0;0;0;0
2020-11-22 23:00:00;2;3;0;6;0;2;0;0;0;0;0
2020-11-22 23:15:00;2;4;0;2;1;1;1;1;0;0;0
2020-11-22 23:30:00;1;4;0;3;1;1;2;3;0;0;0
2020-11-22 23:45:00;6;7;0;6;0;4;0;1;0;0;0
