DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-28 00:00:00;2;4;0;2;0;1;0;1;0;0;0
2020-11-28 00:15:00;2;4;0;8;0;1;0;0;0;0;0
2020-11-28 00:30:00;1;1;0;6;0;5;0;1;0;0;0
2020-11-28 00:45:00;1;2;0;2;1;2;0;1;0;0;0
2020-11-28 01:00:00;1;1;0;2;0;1;1;2;0;0;0
2020-11-28 01:15:00;1;4;0;8;1;6;0;0;0;0;0
2020-11-28 01:30:00;0;2;0;2;1;2;1;1;0;0;0
2020-11-28 01:45:00;4;3;0;4;0;1;1;3;0;0;0
2020-11-28 02:00:00;3;4;0;3;0;2;0;0;0;0;0
2020-11-28 02:15:00;0;1;0;3;0;2;1;2;0;0;0
2020-11-28 02:30:00;2;1;0;2;0;1;0;1;0;0;0
2020-11-28 02:45:00;0;3;0;2;0;2;0;0;0;0;0
2020-11-28 03:00:00;1;2;0;4;0;2;0;0;0;0;0
2020-11-28 03:15:00;1;1;0;2;0;1;0;0;0;0;0
2020-11-28 03:30:00;2;3;0;0;0;0;0;1;0;0;0
2020-11-28 03:45:00;3;2;0;1;0;1;0;1;0;0;0
2020-11-28 04:00:00;2;3;0;3;0;1;0;0;0;0;0
2020-11-28 04:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-11-28 04:30:00;2;2;0;3;0;2;1;0;0;0;0
2020-11-28 04:45:00;3;1;0;0;0;0;0;0;0;0;0
2020-11-28 05:00:00;0;1;0;5;0;4;0;0;0;0;0
2020-11-28 05:15:00;5;9;0;1;0;1;1;4;0;0;0
2020-11-28 05:30:00;2;6;0;2;0;2;0;1;0;0;0
2020-11-28 05:45:00;4;7;0;8;0;6;2;2;0;0;0
2020-11-28 06:00:00;3;4;0;7;2;3;0;2;0;0;0
2020-11-28 06:15:00;9;3;0;5;1;1;2;5;0;0;0
2020-11-28 06:30:00;16;11;0;6;1;3;2;2;0;0;0
2020-11-28 06:45:00;14;7;0;16;1;8;3;3;0;0;0
2020-11-28 07:00:00;9;15;0;16;3;8;0;3;0;0;0
2020-11-28 07:15:00;13;28;0;23;0;13;0;0;0;0;0
2020-11-28 07:30:00;28;56;0;12;2;7;3;8;0;0;0
2020-11-28 07:45:00;33;45;0;20;2;10;2;1;0;0;0
2020-11-28 08:00:00;21;20;0;19;2;11;2;6;23;1;0
2020-11-28 08:15:00;24;18;0;32;3;24;0;7;0;0;0
2020-11-28 08:30:00;26;24;0;18;1;13;1;8;4;0;0
2020-11-28 08:45:00;36;24;0;37;3;30;1;7;4;0;0
2020-11-28 09:00:00;31;34;0;38;2;25;4;7;0;12;0
2020-11-28 09:15:00;46;34;0;34;2;24;4;7;0;0;0
2020-11-28 09:30:00;39;46;0;39;5;23;5;8;0;0;1
2020-11-28 09:45:00;52;40;0;42;6;30;4;10;0;0;0
2020-11-28 10:00:00;49;39;0;59;6;41;6;10;0;0;0
2020-11-28 10:15:00;47;45;0;59;5;37;4;5;0;0;0
2020-11-28 10:30:00;52;43;0;69;9;57;6;15;0;0;0
2020-11-28 10:45:00;57;47;0;65;8;56;5;11;0;0;0
2020-11-28 11:00:00;54;38;0;71;11;52;3;12;0;0;0
2020-11-28 11:15:00;49;42;0;63;4;46;8;15;0;0;0
2020-11-28 11:30:00;48;50;0;62;3;52;4;9;0;1;0
2020-11-28 11:45:00;36;46;0;77;7;51;5;12;0;0;0
2020-11-28 12:00:00;41;43;0;68;4;48;5;12;0;0;0
2020-11-28 12:15:00;40;36;0;69;9;66;5;17;6;5;0
2020-11-28 12:30:00;38;45;0;78;9;62;5;15;0;2;0
2020-11-28 12:45:00;38;44;0;87;5;72;5;18;0;0;0
2020-11-28 13:00:00;42;35;0;73;11;42;7;11;0;0;0
2020-11-28 13:15:00;35;31;0;88;5;65;3;13;5;0;0
2020-11-28 13:30:00;36;34;0;72;8;80;6;13;0;0;0
2020-11-28 13:45:00;37;37;0;74;6;63;3;8;0;0;0
2020-11-28 14:00:00;39;25;0;63;9;43;5;12;0;0;0
2020-11-28 14:15:00;39;32;0;76;7;52;2;21;0;2;0
2020-11-28 14:30:00;30;35;0;78;5;57;2;8;0;0;0
2020-11-28 14:45:00;35;36;0;64;9;52;4;14;0;0;0
2020-11-28 15:00:00;27;37;0;55;5;38;7;9;0;0;0
2020-11-28 15:15:00;28;32;0;69;6;48;4;15;10;0;0
2020-11-28 15:30:00;26;30;0;62;8;43;5;7;0;0;0
2020-11-28 15:45:00;27;33;0;59;4;51;7;11;0;0;1
2020-11-28 16:00:00;28;21;0;70;8;49;2;16;0;1;0
2020-11-28 16:15:00;33;30;0;61;5;37;7;16;0;0;0
2020-11-28 16:30:00;26;31;0;61;11;44;3;14;0;0;0
2020-11-28 16:45:00;29;33;0;53;4;35;4;16;0;0;0
2020-11-28 17:00:00;27;26;0;51;2;56;0;6;1;0;0
2020-11-28 17:15:00;18;36;0;60;6;48;5;14;0;0;0
2020-11-28 17:30:00;24;26;0;64;11;49;7;17;0;0;0
2020-11-28 17:45:00;24;26;0;46;4;32;4;10;0;0;0
2020-11-28 18:00:00;23;27;0;45;6;37;5;12;0;0;0
2020-11-28 18:15:00;23;29;0;51;4;29;0;8;0;0;0
2020-11-28 18:30:00;21;28;0;52;7;38;0;7;0;8;0
2020-11-28 18:45:00;20;27;0;34;6;21;1;9;0;0;0
2020-11-28 19:00:00;13;25;0;37;3;23;3;3;0;0;0
2020-11-28 19:15:00;14;10;0;32;4;23;4;9;0;0;0
2020-11-28 19:30:00;11;17;0;22;4;17;2;10;0;0;0
2020-11-28 19:45:00;19;20;0;33;2;20;1;11;0;0;0
2020-11-28 20:00:00;7;18;0;34;6;20;3;8;0;0;0
2020-11-28 20:15:00;16;13;0;20;2;13;4;10;0;0;0
2020-11-28 20:30:00;13;16;0;27;3;12;2;6;0;0;0
2020-11-28 20:45:00;13;13;0;22;2;19;1;4;0;0;0
2020-11-28 21:00:00;3;10;0;21;5;12;0;1;0;0;0
2020-11-28 21:15:00;8;14;0;25;4;18;4;4;0;0;0
2020-11-28 21:30:00;3;10;0;16;2;12;3;3;0;0;0
2020-11-28 21:45:00;11;12;0;20;3;11;2;7;0;0;0
2020-11-28 22:00:00;6;7;0;15;3;9;2;4;0;0;0
2020-11-28 22:15:00;5;6;0;25;3;20;2;1;0;0;0
2020-11-28 22:30:00;1;4;0;8;1;4;1;4;0;0;0
2020-11-28 22:45:00;8;14;0;7;1;4;0;3;0;0;0
2020-11-28 23:00:00;3;4;0;10;2;4;2;2;0;0;0
2020-11-28 23:15:00;4;2;0;10;0;4;2;4;0;0;0
2020-11-28 23:30:00;1;4;0;8;2;6;0;2;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
