DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-01 16:00:00;16;19;0;31;2;24;4;4;0;1;0
2020-11-01 16:15:00;19;29;0;41;5;38;8;7;0;0;0
2020-11-01 16:30:00;25;23;0;28;4;25;6;11;0;0;0
2020-11-01 16:45:00;17;22;0;47;6;35;8;4;3;0;0
2020-11-01 17:00:00;16;21;0;45;7;35;13;5;0;0;0
2020-11-01 17:15:00;17;23;0;40;4;30;9;7;1;0;0
2020-11-01 17:30:00;20;20;0;38;5;29;12;5;0;0;0
2020-11-01 17:45:00;32;34;0;44;3;31;6;6;0;0;0
2020-11-01 18:00:00;17;28;0;33;3;21;3;6;0;0;0
2020-11-01 18:15:00;27;33;0;35;5;29;7;12;0;0;0
2020-11-01 18:30:00;20;22;0;25;4;21;0;5;0;0;0
2020-11-01 18:45:00;15;24;0;29;3;29;4;3;0;0;0
2020-11-01 19:00:00;11;32;0;37;9;30;5;3;0;0;0
2020-11-01 19:15:00;9;26;0;45;4;35;3;3;0;0;0
2020-11-01 19:30:00;6;17;0;36;5;24;0;3;0;0;0
2020-11-01 19:45:00;11;14;0;31;4;27;5;6;0;0;0
2020-11-01 20:00:00;9;14;0;27;4;20;3;5;0;0;0
2020-11-01 20:15:00;16;13;0;18;1;12;3;6;0;0;0
2020-11-01 20:30:00;12;9;0;20;4;14;7;3;0;0;0
2020-11-01 20:45:00;8;13;0;27;3;25;3;4;0;0;0
2020-11-01 21:00:00;5;8;0;33;9;26;3;5;0;0;0
2020-11-01 21:15:00;16;18;0;29;6;25;5;5;0;0;0
2020-11-01 21:30:00;6;4;0;16;5;13;1;6;0;0;0
2020-11-01 21:45:00;6;8;0;22;3;19;3;1;0;0;0
2020-11-01 22:00:00;14;14;0;21;1;15;3;5;0;0;0
2020-11-01 22:15:00;10;6;0;20;3;13;2;2;0;0;0
2020-11-01 22:30:00;3;3;0;10;3;9;2;3;0;0;0
2020-11-01 22:45:00;9;11;0;6;1;4;1;0;0;0;0
2020-11-01 23:00:00;2;6;0;9;1;5;0;2;0;0;0
2020-11-01 23:15:00;1;3;0;11;1;6;0;0;0;0;0
2020-11-01 23:30:00;3;5;0;5;1;3;0;1;0;0;0
2020-11-01 23:45:00;4;5;0;7;0;7;1;0;0;0;0
