DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-11-15 00:00:00;1;4;0;5;1;4;1;1;0;0;0
2020-11-15 00:15:00;3;1;0;5;0;2;1;1;0;0;0
2020-11-15 00:30:00;3;6;0;4;0;2;3;1;0;0;0
2020-11-15 00:45:00;1;3;0;9;0;6;1;2;0;0;0
2020-11-15 01:00:00;1;1;0;6;1;5;4;4;0;0;0
2020-11-15 01:15:00;4;5;0;4;1;4;3;3;0;0;0
2020-11-15 01:30:00;1;6;0;2;0;2;2;0;0;0;0
2020-11-15 01:45:00;1;5;0;3;0;3;1;1;0;0;0
2020-11-15 02:00:00;1;3;0;2;1;1;4;3;0;0;0
2020-11-15 02:15:00;2;1;0;7;0;4;0;0;0;0;0
2020-11-15 02:30:00;2;3;0;4;0;3;0;0;0;0;0
2020-11-15 02:45:00;1;1;0;4;1;4;1;1;0;0;0
2020-11-15 03:00:00;1;0;0;1;0;1;1;1;0;0;0
2020-11-15 03:15:00;2;2;0;1;0;1;0;0;0;0;0
2020-11-15 03:30:00;1;3;0;2;0;2;0;0;0;0;0
2020-11-15 03:45:00;0;1;0;3;0;3;0;0;0;0;0
2020-11-15 04:00:00;1;1;0;1;0;1;0;0;0;0;0
2020-11-15 04:15:00;1;1;0;6;0;3;0;0;0;0;0
2020-11-15 04:30:00;1;1;0;1;0;0;0;0;0;0;0
2020-11-15 04:45:00;1;1;0;3;0;1;0;0;0;0;0
2020-11-15 05:00:00;4;5;0;2;0;1;0;0;0;0;0
2020-11-15 05:15:00;1;0;0;6;0;2;2;2;0;0;0
2020-11-15 05:30:00;3;2;0;0;0;0;0;0;0;0;0
2020-11-15 05:45:00;2;0;0;3;0;1;0;0;0;0;0
2020-11-15 06:00:00;4;4;0;3;0;4;0;0;0;0;0
2020-11-15 06:15:00;1;1;0;6;0;2;0;0;0;0;0
2020-11-15 06:30:00;3;4;0;1;0;1;0;0;0;0;0
2020-11-15 06:45:00;3;3;0;3;0;2;2;0;0;0;0
2020-11-15 07:00:00;2;5;0;2;0;2;1;0;0;0;0
2020-11-15 07:15:00;4;3;0;5;0;3;2;4;0;0;0
2020-11-15 07:30:00;6;9;0;5;1;3;2;2;0;0;0
2020-11-15 07:45:00;8;6;0;7;1;5;1;1;0;0;0
2020-11-15 08:00:00;5;7;0;9;0;6;1;1;0;0;0
2020-11-15 08:15:00;6;7;0;12;1;9;2;3;0;0;0
2020-11-15 08:30:00;5;6;0;5;1;3;6;5;0;0;0
2020-11-15 08:45:00;11;11;0;7;2;7;5;5;0;0;0
2020-11-15 09:00:00;6;7;0;15;0;8;6;2;0;0;0
2020-11-15 09:15:00;11;12;0;8;0;7;2;3;0;0;0
2020-11-15 09:30:00;12;11;0;21;1;10;6;3;0;0;0
2020-11-15 09:45:00;13;19;0;14;0;8;8;2;0;0;0
2020-11-15 10:00:00;8;13;0;20;4;13;5;3;0;0;0
2020-11-15 10:15:00;7;18;0;21;2;48;7;6;0;0;0
2020-11-15 10:30:00;16;10;0;30;4;36;7;7;0;2;0
2020-11-15 10:45:00;10;12;0;24;2;25;6;3;0;0;0
2020-11-15 11:00:00;11;9;0;40;4;52;8;9;0;0;0
2020-11-15 11:15:00;17;17;0;24;3;23;9;9;0;0;0
2020-11-15 11:30:00;11;12;0;27;1;19;0;2;0;46;0
2020-11-15 11:45:00;17;18;0;31;2;23;5;3;0;0;0
2020-11-15 12:00:00;13;12;0;44;3;26;10;6;0;0;0
2020-11-15 12:15:00;12;14;0;38;1;27;11;5;0;0;0
2020-11-15 12:30:00;15;14;0;40;2;25;9;6;1;0;0
2020-11-15 12:45:00;23;15;0;33;1;20;17;11;0;0;0
2020-11-15 13:00:00;21;13;0;23;4;12;9;11;0;1;0
2020-11-15 13:15:00;16;19;0;32;1;20;9;6;1;0;0
2020-11-15 13:30:00;18;23;0;23;3;15;16;9;1;0;0
2020-11-15 13:45:00;22;23;0;40;4;32;14;13;0;2;0
2020-11-15 14:00:00;21;23;0;47;4;30;14;11;1;0;0
2020-11-15 14:15:00;16;24;0;37;1;28;5;6;0;0;0
