DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-13 00:00:00;0;4;9;2;2;7;15;7;5;12;8
2020-09-13 00:15:00;1;5;8;1;3;9;20;8;2;14;8
2020-09-13 00:30:00;2;7;8;3;6;12;22;13;7;6;7
2020-09-13 00:45:00;1;3;9;3;4;6;9;9;2;8;3
2020-09-13 01:00:00;0;4;7;2;4;8;11;9;3;8;1
2020-09-13 01:15:00;0;6;8;2;3;9;13;5;1;6;2
2020-09-13 01:30:00;1;6;10;1;2;6;13;6;1;11;4
2020-09-13 01:45:00;4;4;4;1;1;3;6;4;6;10;3
2020-09-13 02:00:00;1;2;5;0;1;4;8;3;1;7;4
2020-09-13 02:15:00;2;5;2;0;2;6;9;2;1;6;3
2020-09-13 02:30:00;0;3;4;2;2;3;10;5;1;6;1
2020-09-13 02:45:00;3;1;5;0;4;2;6;5;4;2;3
2020-09-13 03:00:00;3;4;4;0;2;4;8;2;1;6;3
2020-09-13 03:15:00;1;1;5;1;2;7;4;4;4;7;1
2020-09-13 03:30:00;1;3;7;0;0;1;6;1;3;4;1
2020-09-13 03:45:00;0;0;1;1;1;3;2;1;1;9;0
2020-09-13 04:00:00;0;1;1;0;0;2;3;3;1;4;1
2020-09-13 04:15:00;0;2;2;0;0;4;9;2;1;1;2
2020-09-13 04:30:00;0;3;4;0;0;2;4;1;2;1;2
2020-09-13 04:45:00;0;2;4;2;2;3;9;2;2;5;1
2020-09-13 05:00:00;0;0;1;0;0;0;2;2;1;5;2
2020-09-13 05:15:00;0;3;1;0;0;0;6;0;2;2;3
2020-09-13 05:30:00;0;5;5;0;0;1;3;2;1;8;2
2020-09-13 05:45:00;0;2;4;0;0;1;6;1;1;3;4
2020-09-13 06:00:00;0;1;7;1;2;0;2;0;0;5;2
2020-09-13 06:15:00;1;4;3;1;1;0;4;0;1;4;4
