DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-12 00:00:00;1;5;7;1;1;7;13;7;5;9;4
2020-09-12 00:15:00;0;8;7;0;0;7;18;10;2;9;3
2020-09-12 00:30:00;1;5;9;2;3;6;16;14;3;8;3
2020-09-12 00:45:00;2;3;6;0;1;6;13;5;2;9;6
2020-09-12 01:00:00;0;4;7;3;3;4;12;5;4;9;5
2020-09-12 01:15:00;0;4;1;1;1;2;6;4;2;4;3
2020-09-12 01:30:00;1;1;6;1;3;6;6;1;3;4;6
2020-09-12 01:45:00;2;2;6;1;3;3;11;3;2;6;3
2020-09-12 02:00:00;1;2;1;1;1;7;6;3;0;5;0
2020-09-12 02:15:00;1;0;7;1;1;3;9;1;2;3;2
2020-09-12 02:30:00;0;2;5;0;0;1;8;2;1;4;2
2020-09-12 02:45:00;0;1;4;0;0;1;1;2;0;3;3
2020-09-12 03:00:00;0;1;2;0;0;4;4;0;1;2;1
2020-09-12 03:15:00;0;3;5;2;2;1;1;1;0;2;2
2020-09-12 03:30:00;0;1;1;0;0;0;1;2;1;3;1
2020-09-12 03:45:00;0;0;1;0;0;0;3;1;1;1;1
2020-09-12 04:00:00;1;1;2;0;1;2;5;0;0;1;0
2020-09-12 04:15:00;1;0;1;1;1;1;5;2;0;3;1
2020-09-12 04:30:00;0;2;1;0;0;0;0;1;0;3;2
2020-09-12 04:45:00;0;2;2;1;1;2;1;0;1;4;1
2020-09-12 05:00:00;0;2;4;1;1;2;0;0;1;3;2
2020-09-12 05:15:00;0;4;5;1;1;1;3;0;2;4;5
2020-09-12 05:30:00;2;13;10;3;4;2;7;0;1;8;4
2020-09-12 05:45:00;0;11;9;0;0;0;4;1;5;9;5
2020-09-12 06:00:00;0;4;8;2;2;0;7;0;5;9;3
2020-09-12 06:15:00;2;11;7;2;3;2;6;0;2;11;2
2020-09-12 06:30:00;2;4;5;0;1;3;10;1;1;10;3
2020-09-12 06:45:00;2;7;10;2;4;5;9;2;6;6;3
2020-09-12 07:00:00;2;9;6;2;2;3;7;0;1;4;7
2020-09-12 07:15:00;2;9;4;2;2;3;6;1;2;9;7
2020-09-12 07:30:00;2;14;4;2;3;6;5;5;8;22;4
2020-09-12 07:45:00;3;11;9;6;4;6;11;1;13;18;5
2020-09-12 08:00:00;0;11;5;3;3;3;8;1;4;4;9
2020-09-12 08:15:00;2;14;3;6;8;4;8;6;8;10;6
2020-09-12 08:30:00;3;16;17;1;3;6;8;5;12;10;15
2020-09-12 08:45:00;1;17;19;5;6;8;10;4;20;15;18
2020-09-12 09:00:00;3;22;18;6;11;6;11;4;13;16;16
2020-09-12 09:15:00;2;23;19;7;8;11;10;5;13;21;9
2020-09-12 09:30:00;4;18;22;6;10;5;15;2;20;21;16
2020-09-12 09:45:00;2;31;27;6;8;7;15;4;21;17;29
2020-09-12 10:00:00;3;26;25;4;6;5;13;13;22;28;12
2020-09-12 10:15:00;4;23;21;4;6;6;18;7;19;24;13
2020-09-12 10:30:00;5;22;30;11;14;8;28;14;22;27;19
2020-09-12 10:45:00;0;21;34;9;9;11;23;18;16;25;27
2020-09-12 11:00:00;3;20;26;3;5;7;25;14;14;20;16
2020-09-12 11:15:00;5;26;33;11;12;13;29;19;20;25;18
2020-09-12 11:30:00;4;37;35;8;11;17;25;21;23;16;21
2020-09-12 11:45:00;8;26;26;10;13;8;33;19;24;19;24
2020-09-12 12:00:00;5;32;27;9;8;10;23;11;18;20;19
2020-09-12 12:15:00;6;31;26;3;5;12;28;20;18;24;21
2020-09-12 12:30:00;8;32;25;7;11;10;35;18;27;25;26
2020-09-12 12:45:00;1;25;34;12;14;13;26;15;21;22;21
2020-09-12 13:00:00;8;30;27;1;8;10;22;15;21;22;21
2020-09-12 13:15:00;6;23;32;8;12;19;27;15;24;26;18
2020-09-12 13:30:00;4;43;36;10;12;10;34;20;19;23;22
2020-09-12 13:45:00;3;34;28;4;5;16;31;18;26;26;25
2020-09-12 14:00:00;6;33;33;7;11;9;33;18;18;24;23
2020-09-12 14:15:00;5;31;31;5;9;12;32;25;20;27;25
2020-09-12 14:30:00;3;34;27;6;9;12;25;26;17;18;21
2020-09-12 14:45:00;4;37;45;8;11;24;25;15;22;22;28
2020-09-12 15:00:00;6;28;35;5;9;15;20;13;14;22;20
2020-09-12 15:15:00;5;34;29;1;6;17;32;26;19;17;27
2020-09-12 15:30:00;5;25;25;9;12;8;21;20;22;20;25
2020-09-12 15:45:00;9;27;31;11;14;11;20;12;13;21;24
2020-09-12 16:00:00;1;31;24;6;6;12;22;19;20;22;16
2020-09-12 16:15:00;5;34;29;6;9;15;28;20;14;20;20
2020-09-12 16:30:00;4;28;28;12;13;15;25;21;20;20;18
2020-09-12 16:45:00;4;31;34;6;9;22;19;14;12;20;22
2020-09-12 17:00:00;1;21;30;7;9;22;35;10;17;16;17
2020-09-12 17:15:00;8;35;32;2;6;24;29;21;21;21;24
2020-09-12 17:30:00;3;33;33;11;13;19;25;13;21;29;22
2020-09-12 17:45:00;3;34;39;10;12;16;23;13;20;25;19
2020-09-12 18:00:00;4;34;35;7;9;10;21;17;30;26;20
2020-09-12 18:15:00;5;38;25;10;12;14;23;16;13;21;23
2020-09-12 18:30:00;4;25;29;5;6;14;23;16;21;30;16
2020-09-12 18:45:00;6;26;34;15;20;21;23;7;25;30;19
2020-09-12 19:00:00;1;22;27;7;10;12;21;13;18;14;14
2020-09-12 19:15:00;3;26;21;10;13;16;27;15;25;24;18
2020-09-12 19:30:00;1;36;25;9;9;11;30;17;19;21;16
2020-09-12 19:45:00;0;23;29;9;9;9;23;10;21;20;16
2020-09-12 20:00:00;9;25;26;3;10;15;24;13;19;27;16
2020-09-12 20:15:00;4;21;20;4;7;13;24;18;18;26;18
2020-09-12 20:30:00;3;20;26;4;8;10;19;16;14;23;13
2020-09-12 20:45:00;3;19;18;5;8;13;23;18;22;24;17
2020-09-12 21:00:00;2;27;20;7;10;11;19;19;14;17;14
2020-09-12 21:15:00;6;19;20;6;12;9;21;18;15;21;11
2020-09-12 21:30:00;2;12;11;7;8;15;19;14;14;17;15
2020-09-12 21:45:00;2;13;15;5;8;9;24;22;14;14;18
2020-09-12 22:00:00;0;12;4;2;2;10;22;16;11;12;12
2020-09-12 22:15:00;2;13;15;2;3;13;22;14;8;13;11
2020-09-12 22:30:00;4;9;11;7;11;9;16;7;16;17;9
2020-09-12 22:45:00;2;12;17;3;7;12;22;13;17;11;7
2020-09-12 23:00:00;3;7;8;2;5;11;13;13;5;10;13
2020-09-12 23:15:00;2;10;12;3;6;15;33;6;8;32;8
2020-09-12 23:30:00;1;7;18;1;2;19;29;19;7;13;6
2020-09-12 23:45:00;1;12;8;0;1;15;19;10;13;25;7
