DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-19 00:00:00;0;6;11;3;4;6;8;5;2;14;3
2020-09-19 00:15:00;0;2;2;0;0;6;13;8;7;16;4
2020-09-19 00:30:00;0;4;11;2;2;5;12;4;1;7;6
2020-09-19 00:45:00;0;4;7;1;1;5;12;8;6;14;4
2020-09-19 01:00:00;1;3;8;1;3;6;7;4;0;6;3
2020-09-19 01:15:00;1;2;3;1;3;4;9;11;3;7;4
2020-09-19 01:30:00;0;3;2;0;0;7;10;4;2;4;1
2020-09-19 01:45:00;0;1;4;1;1;5;9;4;5;10;2
2020-09-19 02:00:00;0;0;5;0;0;6;8;3;2;6;0
2020-09-19 02:15:00;0;0;1;0;0;3;7;4;3;7;2
2020-09-19 02:30:00;2;4;5;1;4;1;4;1;2;4;3
2020-09-19 02:45:00;0;0;2;1;1;2;3;3;1;9;1
2020-09-19 03:00:00;1;1;2;1;2;2;4;0;2;11;1
2020-09-19 03:15:00;0;2;1;0;0;0;1;0;1;4;1
2020-09-19 03:30:00;0;0;1;0;0;2;1;1;1;1;0
2020-09-19 03:45:00;0;1;0;0;0;4;7;0;1;4;1
2020-09-19 04:00:00;1;0;2;0;1;1;4;1;0;1;2
2020-09-19 04:15:00;1;3;0;0;1;3;2;3;0;5;0
2020-09-19 04:30:00;0;1;1;2;2;1;2;0;0;0;1
2020-09-19 04:45:00;0;2;3;0;1;1;4;1;0;2;3
2020-09-19 05:00:00;0;0;2;2;2;3;0;0;1;3;0
2020-09-19 05:15:00;0;5;2;1;1;0;1;0;2;4;3
2020-09-19 05:30:00;1;13;7;0;1;0;3;0;1;6;1
2020-09-19 05:45:00;1;7;18;2;2;1;9;2;7;8;4
2020-09-19 06:00:00;0;7;9;1;3;1;6;1;7;7;2
2020-09-19 06:15:00;1;8;9;1;3;1;6;1;2;6;2
2020-09-19 06:30:00;3;15;7;3;5;3;12;2;7;14;7
2020-09-19 06:45:00;1;11;13;1;2;3;7;2;5;8;5
2020-09-19 07:00:00;1;9;6;2;4;1;5;2;5;6;5
2020-09-19 07:15:00;2;11;6;1;3;2;5;3;6;5;5
2020-09-19 07:30:00;2;7;7;2;3;3;3;4;9;16;7
2020-09-19 07:45:00;2;9;10;3;5;2;8;1;11;13;5
2020-09-19 08:00:00;3;9;14;1;1;6;7;3;9;9;6
2020-09-19 08:15:00;3;20;6;2;4;2;14;5;15;8;8
2020-09-19 08:30:00;5;14;16;4;8;3;13;6;12;10;18
2020-09-19 08:45:00;6;19;19;7;10;10;14;2;20;18;7
2020-09-19 09:00:00;7;21;24;3;7;10;13;11;17;20;14
2020-09-19 09:15:00;3;15;15;6;7;8;14;6;8;21;10
2020-09-19 09:30:00;6;21;27;8;10;12;17;7;23;15;17
2020-09-19 09:45:00;4;22;23;6;9;14;18;15;27;25;17
2020-09-19 10:00:00;2;18;22;9;8;18;15;8;19;22;19
2020-09-19 10:15:00;2;28;23;11;14;6;21;7;17;25;15
2020-09-19 10:30:00;6;25;28;5;9;7;16;7;21;29;20
2020-09-19 10:45:00;7;29;35;8;14;11;27;12;24;29;18
2020-09-19 11:00:00;1;34;35;1;3;13;23;10;17;20;22
2020-09-19 11:15:00;1;26;36;8;10;13;23;18;17;20;25
2020-09-19 11:30:00;6;38;36;6;7;12;29;20;19;18;24
2020-09-19 11:45:00;5;27;38;11;16;14;26;18;26;24;24
2020-09-19 12:00:00;2;32;33;2;3;15;25;16;13;9;15
2020-09-19 12:15:00;4;25;35;5;7;9;30;16;19;24;21
2020-09-19 12:30:00;2;33;40;16;16;15;26;15;19;25;27
2020-09-19 12:45:00;5;26;28;4;9;22;38;14;16;19;27
2020-09-19 13:00:00;5;33;28;9;12;17;28;18;9;17;13
2020-09-19 13:15:00;6;30;23;7;9;16;37;19;11;14;27
2020-09-19 13:30:00;7;52;43;2;8;15;19;9;21;20;28
2020-09-19 13:45:00;3;41;44;8;9;12;34;13;20;21;21
2020-09-19 14:00:00;3;41;24;4;4;11;29;11;12;21;20
2020-09-19 14:15:00;6;35;22;2;7;17;31;17;21;20;17
2020-09-19 14:30:00;3;36;32;9;13;17;30;16;20;17;24
2020-09-19 14:45:00;5;36;35;1;4;8;23;18;21;20;26
2020-09-19 15:00:00;3;31;32;7;7;23;30;16;23;38;23
2020-09-19 15:15:00;1;32;38;11;11;15;25;20;21;22;26
2020-09-19 15:30:00;3;35;35;7;9;14;29;16;15;23;28
2020-09-19 15:45:00;3;30;27;7;11;10;29;16;14;19;25
2020-09-19 16:00:00;4;29;21;6;9;13;22;14;18;27;26
2020-09-19 16:15:00;6;31;31;7;9;8;30;28;18;27;27
2020-09-19 16:30:00;9;40;41;5;15;15;22;17;21;24;14
2020-09-19 16:45:00;7;40;37;4;9;17;22;18;15;21;24
2020-09-19 17:00:00;4;35;33;4;6;21;21;24;16;18;22
2020-09-19 17:15:00;8;30;29;12;19;8;21;14;20;27;22
2020-09-19 17:30:00;4;33;32;8;9;19;20;16;25;27;24
2020-09-19 17:45:00;2;34;19;3;6;16;22;14;21;26;25
2020-09-19 18:00:00;5;28;24;7;9;9;32;18;19;25;26
2020-09-19 18:15:00;4;32;26;7;10;19;27;20;18;14;23
2020-09-19 18:30:00;4;28;33;14;17;11;28;13;25;23;22
2020-09-19 18:45:00;6;35;31;9;11;11;21;12;21;21;12
2020-09-19 19:00:00;6;24;26;6;10;12;26;14;17;17;11
2020-09-19 19:15:00;4;25;18;5;7;20;22;21;16;21;19
2020-09-19 19:30:00;3;24;24;5;6;9;21;17;22;22;15
2020-09-19 19:45:00;2;27;26;7;7;14;25;16;22;31;21
2020-09-19 20:00:00;5;17;19;1;3;11;24;21;22;25;16
2020-09-19 20:15:00;4;25;13;2;5;10;22;13;17;23;12
2020-09-19 20:30:00;6;16;16;6;11;11;18;19;18;26;11
2020-09-19 20:45:00;4;27;20;5;9;7;20;19;18;19;14
2020-09-19 21:00:00;7;19;16;5;11;6;21;23;10;16;7
2020-09-19 21:15:00;0;16;14;4;4;14;22;12;15;19;11
2020-09-19 21:30:00;4;19;15;0;4;10;14;21;14;19;13
2020-09-19 21:45:00;1;17;18;3;3;9;22;13;10;20;14
2020-09-19 22:00:00;2;13;11;5;5;8;22;10;14;19;8
2020-09-19 22:15:00;4;12;12;2;6;8;19;12;9;12;7
2020-09-19 22:30:00;3;16;12;6;11;10;21;11;9;11;8
2020-09-19 22:45:00;2;7;9;3;5;14;13;9;12;23;5
2020-09-19 23:00:00;0;7;16;3;4;8;29;6;3;24;3
2020-09-19 23:15:00;2;2;12;3;5;8;26;15;9;9;7
2020-09-19 23:30:00;1;12;12;3;6;7;15;8;8;19;8
2020-09-19 23:45:00;0;7;11;1;3;9;21;12;5;11;8
