DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-26 00:00:00;1;3;8;1;1;10;11;6;5;14;6
2020-09-26 00:15:00;1;6;5;0;1;8;12;8;4;8;5
2020-09-26 00:30:00;0;3;5;1;2;5;10;8;1;6;6
2020-09-26 00:45:00;1;6;5;0;1;5;9;7;3;14;2
2020-09-26 01:00:00;0;7;10;1;2;2;8;10;5;8;4
2020-09-26 01:15:00;0;5;3;0;0;3;11;6;1;6;5
2020-09-26 01:30:00;0;2;3;1;1;2;2;3;2;7;2
2020-09-26 01:45:00;1;2;5;0;1;8;7;3;2;5;2
2020-09-26 02:00:00;2;0;4;1;3;3;11;3;1;4;1
2020-09-26 02:15:00;1;0;4;1;2;0;2;0;3;5;2
2020-09-26 02:30:00;0;0;4;1;1;4;6;1;1;1;2
2020-09-26 02:45:00;1;4;2;0;2;1;4;0;2;5;1
2020-09-26 03:00:00;1;0;1;0;0;3;4;2;0;2;0
2020-09-26 03:15:00;0;3;4;2;2;4;4;0;0;0;1
2020-09-26 03:30:00;1;1;2;0;1;3;5;0;2;4;1
2020-09-26 03:45:00;0;2;3;0;1;0;3;0;1;2;2
2020-09-26 04:00:00;1;0;2;0;1;1;2;0;1;2;3
2020-09-26 04:15:00;0;1;1;0;0;1;2;3;0;3;1
2020-09-26 04:30:00;0;1;1;0;0;0;3;1;1;2;1
2020-09-26 04:45:00;0;0;0;0;0;1;4;3;0;2;2
2020-09-26 05:00:00;0;1;4;4;3;4;0;1;1;2;6
2020-09-26 05:15:00;0;7;7;0;0;2;2;1;5;5;2
2020-09-26 05:30:00;0;14;6;2;2;1;7;3;4;10;2
2020-09-26 05:45:00;1;7;15;2;3;4;7;0;7;5;5
2020-09-26 06:00:00;2;4;10;3;5;0;6;2;5;12;7
2020-09-26 06:15:00;2;7;7;2;4;0;8;0;4;9;7
2020-09-26 06:30:00;0;7;9;2;2;3;7;0;7;3;3
2020-09-26 06:45:00;3;6;12;1;4;4;9;9;9;5;7
2020-09-26 07:00:00;2;7;3;3;4;2;5;3;9;7;7
2020-09-26 07:15:00;2;10;4;3;4;2;7;3;6;7;5
2020-09-26 07:30:00;3;6;6;6;8;6;5;3;4;13;4
2020-09-26 07:45:00;3;11;14;3;8;11;12;5;16;15;9
2020-09-26 08:00:00;3;10;13;6;7;3;10;3;4;4;6
2020-09-26 08:15:00;0;16;13;2;2;6;9;5;9;15;5
2020-09-26 08:30:00;3;16;14;5;7;11;11;3;14;12;8
2020-09-26 08:45:00;2;15;16;5;5;4;18;11;20;15;16
2020-09-26 09:00:00;6;17;25;3;9;7;19;5;15;10;7
2020-09-26 09:15:00;2;20;14;10;12;11;17;4;15;10;17
2020-09-26 09:30:00;4;26;20;7;7;10;12;7;19;32;11
2020-09-26 09:45:00;4;26;34;8;12;11;24;10;27;31;13
2020-09-26 10:00:00;4;21;16;5;5;13;25;12;23;20;14
2020-09-26 10:15:00;4;22;24;7;9;9;23;16;26;19;26
2020-09-26 10:30:00;3;31;29;7;10;15;18;15;27;24;20
2020-09-26 10:45:00;4;23;28;8;11;12;22;18;25;27;12
2020-09-26 11:00:00;6;30;29;6;10;19;24;23;22;27;28
2020-09-26 11:15:00;3;31;39;12;14;14;24;20;26;19;21
2020-09-26 11:30:00;6;28;23;12;15;19;31;27;22;22;24
2020-09-26 11:45:00;4;26;35;5;10;18;22;15;24;33;23
2020-09-26 12:00:00;3;32;44;8;10;9;52;29;28;22;28
2020-09-26 12:15:00;6;29;33;6;10;14;31;25;23;25;25
2020-09-26 12:30:00;5;24;41;9;10;22;30;29;29;22;19
2020-09-26 12:45:00;3;31;45;13;19;19;24;22;19;23;25
2020-09-26 13:00:00;6;29;31;4;4;14;35;24;26;22;25
2020-09-26 13:15:00;5;32;32;7;12;24;25;25;28;24;39
2020-09-26 13:30:00;6;32;41;3;8;16;30;17;19;10;32
2020-09-26 13:45:00;5;34;44;8;11;13;32;27;34;26;29
2020-09-26 14:00:00;5;37;45;6;8;23;30;19;19;24;24
2020-09-26 14:15:00;8;34;32;6;11;14;38;25;18;27;22
2020-09-26 14:30:00;2;32;24;6;9;13;22;17;19;24;23
2020-09-26 14:45:00;8;32;40;6;6;11;27;22;16;20;30
2020-09-26 15:00:00;2;38;38;12;15;15;22;23;19;21;33
2020-09-26 15:15:00;5;30;35;8;12;16;22;17;20;16;37
2020-09-26 15:30:00;3;36;38;4;5;17;33;20;22;27;28
2020-09-26 15:45:00;3;36;25;6;7;12;21;20;20;19;22
2020-09-26 16:00:00;3;23;36;3;5;23;26;19;24;21;18
2020-09-26 16:15:00;6;34;39;8;13;14;28;19;31;35;25
2020-09-26 16:30:00;1;22;36;7;7;26;23;17;26;26;21
2020-09-26 16:45:00;7;32;46;9;13;16;24;23;21;28;21
2020-09-26 17:00:00;4;40;35;5;9;17;30;28;26;18;20
2020-09-26 17:15:00;4;38;36;5;8;15;28;23;25;33;31
2020-09-26 17:30:00;7;34;31;9;12;16;30;28;24;22;26
2020-09-26 17:45:00;2;30;31;7;9;23;27;21;22;25;28
2020-09-26 18:00:00;3;34;36;5;8;10;31;20;24;19;23
2020-09-26 18:15:00;5;31;26;9;10;19;25;13;28;26;18
2020-09-26 18:30:00;5;24;27;9;10;18;31;21;25;23;19
2020-09-26 18:45:00;5;30;32;10;13;15;29;16;17;19;24
2020-09-26 19:00:00;5;20;35;7;7;15;20;19;20;24;24
2020-09-26 19:15:00;3;18;34;9;10;26;21;18;14;25;18
2020-09-26 19:30:00;4;14;22;9;13;12;14;18;21;26;14
2020-09-26 19:45:00;2;22;29;6;8;14;19;16;25;29;16
2020-09-26 20:00:00;2;14;25;8;9;14;19;17;20;13;13
2020-09-26 20:15:00;5;17;23;11;14;8;20;14;22;22;16
2020-09-26 20:30:00;1;19;21;4;6;16;24;19;17;15;10
2020-09-26 20:45:00;4;9;21;8;10;14;16;17;12;20;8
2020-09-26 21:00:00;1;12;23;3;3;18;18;21;12;9;11
2020-09-26 21:15:00;0;12;20;6;8;18;18;12;7;14;6
2020-09-26 21:30:00;0;11;11;3;3;15;18;14;16;18;13
2020-09-26 21:45:00;3;9;11;3;5;8;11;10;15;16;11
2020-09-26 22:00:00;2;11;18;7;9;15;16;13;17;15;10
2020-09-26 22:15:00;2;7;9;1;3;4;13;15;13;6;6
2020-09-26 22:30:00;4;4;9;6;7;6;19;14;8;12;4
2020-09-26 22:45:00;5;10;12;5;10;12;20;12;12;15;14
2020-09-26 23:00:00;2;8;7;3;4;7;19;8;5;9;10
2020-09-26 23:15:00;0;4;15;0;0;9;9;10;3;13;11
2020-09-26 23:30:00;2;6;14;6;7;14;20;9;4;11;9
2020-09-26 23:45:00;4;4;10;2;6;21;17;7;5;17;4
