DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-09-06 00:00:00;0;7;10;0;1;5;21;5;5;10;4
2020-09-06 00:15:00;3;3;14;4;7;12;18;13;5;19;5
2020-09-06 00:30:00;0;6;11;0;1;9;17;12;6;17;9
2020-09-06 00:45:00;0;6;9;2;3;10;18;6;5;8;5
2020-09-06 01:00:00;0;5;2;1;1;9;10;5;2;7;4
2020-09-06 01:15:00;2;3;6;2;4;5;6;5;3;5;1
2020-09-06 01:30:00;0;3;5;1;1;4;10;5;1;10;2
2020-09-06 01:45:00;0;3;4;1;2;6;5;5;4;9;2
2020-09-06 02:00:00;2;6;4;0;4;7;6;3;2;11;0
2020-09-06 02:15:00;0;1;2;0;0;8;12;2;3;8;0
2020-09-06 02:30:00;1;2;4;0;0;2;6;5;1;6;1
2020-09-06 02:45:00;0;3;4;2;2;5;8;2;2;2;2
2020-09-06 03:00:00;0;1;5;1;2;3;6;3;3;5;3
2020-09-06 03:15:00;0;4;7;2;2;4;7;5;1;4;2
2020-09-06 03:30:00;1;1;2;2;2;1;1;1;2;1;0
2020-09-06 03:45:00;0;1;3;0;2;1;6;4;2;1;2
2020-09-06 04:00:00;0;1;4;0;1;3;1;2;0;5;3
2020-09-06 04:15:00;0;1;1;0;0;2;11;3;0;2;0
2020-09-06 04:30:00;0;2;5;1;1;3;4;1;0;1;2
2020-09-06 04:45:00;0;1;2;0;0;1;3;4;0;0;0
2020-09-06 05:00:00;0;2;2;0;0;0;3;0;0;6;1
2020-09-06 05:15:00;0;1;1;0;0;1;5;0;0;6;0
2020-09-06 05:30:00;0;2;1;0;0;0;4;3;2;11;4
2020-09-06 05:45:00;0;6;5;2;4;4;7;1;2;8;0
2020-09-06 06:00:00;0;2;2;2;2;3;7;0;0;6;2
2020-09-06 06:15:00;1;3;5;1;2;1;4;0;1;5;2
2020-09-06 06:30:00;0;5;4;0;1;1;1;1;2;6;3
2020-09-06 06:45:00;0;7;5;0;0;0;5;1;0;2;2
2020-09-06 07:00:00;0;5;2;0;0;0;3;0;1;7;2
2020-09-06 07:15:00;0;4;3;1;1;1;4;2;3;0;2
2020-09-06 07:30:00;0;4;3;1;1;3;2;1;6;4;2
2020-09-06 07:45:00;0;8;2;5;5;6;6;0;6;4;5
2020-09-06 08:00:00;0;6;7;1;1;3;3;1;2;1;7
2020-09-06 08:15:00;0;5;3;1;1;1;6;0;2;3;9
2020-09-06 08:30:00;0;15;6;2;2;2;3;1;2;1;8
2020-09-06 08:45:00;0;7;9;2;2;7;10;4;4;8;10
2020-09-06 09:00:00;0;10;7;1;1;2;9;1;4;4;10
2020-09-06 09:15:00;3;21;10;2;4;4;5;0;7;10;6
2020-09-06 09:30:00;3;18;22;10;8;3;11;3;10;10;7
2020-09-06 09:45:00;3;16;12;6;8;5;4;5;9;13;10
2020-09-06 10:00:00;1;19;17;4;5;8;7;4;7;6;13
2020-09-06 10:15:00;4;16;14;4;6;11;6;6;11;9;14
2020-09-06 10:30:00;5;17;16;2;3;3;10;6;13;16;16
2020-09-06 10:45:00;6;18;16;4;8;7;12;7;15;14;18
2020-09-06 11:00:00;1;15;12;5;5;6;19;8;7;11;19
2020-09-06 11:15:00;5;25;18;3;6;11;16;7;12;13;12
2020-09-06 11:30:00;3;22;19;3;8;6;13;7;14;4;18
2020-09-06 11:45:00;0;24;24;6;6;5;10;2;16;12;17
2020-09-06 12:00:00;1;16;20;3;4;6;7;12;13;7;12
2020-09-06 12:15:00;4;26;29;6;9;9;13;7;13;9;13
2020-09-06 12:30:00;4;20;29;8;9;6;19;8;9;13;21
2020-09-06 12:45:00;1;18;24;9;12;10;21;7;13;13;20
2020-09-06 13:00:00;4;25;12;5;7;3;12;5;11;10;15
2020-09-06 13:15:00;2;23;25;4;5;5;17;12;12;15;12
2020-09-06 13:30:00;1;22;29;5;7;7;17;6;10;8;19
2020-09-06 13:45:00;3;21;15;5;6;6;11;10;15;17;12
2020-09-06 14:00:00;3;28;32;4;6;8;22;5;18;9;14
