DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-11-26 00:00:00;7;4;0;0;2;6;7;4;1;1;0;0;0;0
2019-11-26 00:15:00;6;3;1;1;5;13;8;3;2;0;0;0;0;0
2019-11-26 00:30:00;12;7;1;0;1;7;7;2;2;4;0;0;0;0
2019-11-26 00:45:00;3;3;0;2;3;5;5;3;1;0;0;0;0;0
2019-11-26 01:00:00;2;2;0;0;0;3;3;1;0;0;0;0;0;0
2019-11-26 01:15:00;4;1;0;0;0;2;6;4;1;1;0;0;0;0
2019-11-26 01:30:00;3;3;0;0;1;3;4;1;4;0;0;0;0;0
2019-11-26 01:45:00;2;2;0;1;3;8;9;3;1;0;0;0;0;0
2019-11-26 02:00:00;2;2;0;1;1;3;5;3;1;0;0;0;0;0
2019-11-26 02:15:00;0;2;0;1;0;2;6;4;0;1;0;0;0;0
2019-11-26 02:30:00;2;3;0;0;0;3;1;0;1;0;0;0;0;0
2019-11-26 02:45:00;5;5;1;0;0;0;2;3;0;1;0;0;0;0
2019-11-26 03:00:00;2;2;2;3;1;2;6;2;0;1;0;0;0;0
2019-11-26 03:15:00;4;2;0;2;4;6;4;2;1;0;0;0;0;0
2019-11-26 03:30:00;4;5;3;0;0;9;5;3;0;1;0;0;0;0
2019-11-26 03:45:00;9;7;2;2;2;6;5;3;1;1;0;0;0;0
2019-11-26 04:00:00;7;2;0;0;1;6;6;0;0;0;0;0;0;0
2019-11-26 04:15:00;18;9;2;2;3;15;14;8;0;2;0;0;0;0
2019-11-26 04:30:00;10;11;2;2;1;15;13;8;1;0;0;0;0;0
2019-11-26 04:45:00;27;18;1;2;6;10;12;10;1;2;0;0;0;0
2019-11-26 05:00:00;58;52;1;5;13;22;22;11;1;2;0;0;0;0
2019-11-26 05:15:00;73;89;4;13;22;34;21;16;4;1;0;0;0;0
2019-11-26 05:30:00;56;62;3;18;22;30;25;15;5;6;1;0;0;0
2019-11-26 05:45:00;50;75;3;15;18;51;28;27;3;6;0;0;0;0
2019-11-26 06:00:00;54;67;3;17;16;62;57;36;8;8;0;0;0;0
2019-11-26 06:15:00;80;99;6;28;22;53;53;35;14;4;0;0;0;0
2019-11-26 06:30:00;92;133;8;27;51;56;53;43;11;7;0;0;0;0
2019-11-26 06:45:00;90;121;8;44;38;70;54;45;17;9;0;0;0;0
2019-11-26 07:00:00;129;154;12;37;88;71;43;42;21;8;0;0;1;0
