DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-26 00:00:00;8;9;4;3;3;4;18;4
2019-08-26 00:15:00;14;12;2;4;4;8;17;6
2019-08-26 00:30:00;7;10;3;1;0;3;21;9
2019-08-26 00:45:00;9;10;5;2;3;16;18;8
2019-08-26 01:00:00;2;3;2;0;0;4;13;7
2019-08-26 01:15:00;7;4;3;2;2;7;10;7
2019-08-26 01:30:00;2;4;1;3;3;5;2;1
2019-08-26 01:45:00;7;6;4;1;2;6;8;2
2019-08-26 02:00:00;10;8;3;1;1;4;6;1
2019-08-26 02:15:00;4;9;1;0;0;4;10;6
2019-08-26 02:30:00;7;1;0;2;3;6;9;5
2019-08-26 02:45:00;7;5;1;1;1;3;10;2
2019-08-26 03:00:00;8;7;4;1;1;4;10;6
2019-08-26 03:15:00;9;4;2;1;1;5;7;4
2019-08-26 03:30:00;8;0;0;1;1;5;5;3
2019-08-26 03:45:00;10;3;1;0;0;3;8;5
2019-08-26 04:00:00;8;7;1;1;2;2;11;4
2019-08-26 04:15:00;15;8;2;1;1;1;9;7
2019-08-26 04:30:00;17;6;1;5;6;13;9;8
2019-08-26 04:45:00;22;12;3;6;6;10;31;13
2019-08-26 05:00:00;14;16;6;1;1;7;29;16
2019-08-26 05:15:00;43;34;10;5;6;18;48;18
2019-08-26 05:30:00;59;40;14;3;6;27;45;34
2019-08-26 05:45:00;68;48;18;16;21;59;62;33
2019-08-26 06:00:00;56;47;17;12;11;50;49;29
2019-08-26 06:15:00;73;62;21;7;14;73;58;39
2019-08-26 06:30:00;97;109;30;13;22;97;72;50
2019-08-26 06:45:00;130;153;29;31;53;122;68;67
2019-08-26 07:00:00;116;125;28;19;33;120;81;61
2019-08-26 07:15:00;119;146;31;25;36;113;81;57
2019-08-26 07:30:00;110;160;35;25;46;128;81;61
2019-08-26 07:45:00;147;186;33;29;45;131;101;67
2019-08-26 08:00:00;131;155;29;20;42;111;89;54
2019-08-26 08:15:00;122;158;30;22;44;114;79;72
2019-08-26 08:30:00;105;142;21;21;35;111;93;56
2019-08-26 08:45:00;106;128;25;20;42;99;90;58
2019-08-26 09:00:00;114;122;24;29;42;100;93;54
2019-08-26 09:15:00;114;121;31;20;30;71;101;73
2019-08-26 09:30:00;110;110;28;14;24;80;91;65
2019-08-26 09:45:00;117;108;24;19;27;66;103;79
2019-08-26 10:00:00;129;104;29;15;21;58;101;77
2019-08-26 10:15:00;108;101;17;22;26;67;112;84
