DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-04-25 00:00:00;1;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-25 00:15:00;0;5;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-25 00:30:00;0;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 00:45:00;1;7;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:00:00;0;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:30:00;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 01:45:00;1;1;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 02:00:00;1;3;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-25 02:15:00;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 02:30:00;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 02:45:00;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 03:30:00;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 03:45:00;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 04:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 04:15:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 04:30:00;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 04:45:00;0;3;1;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 05:00:00;3;7;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 05:15:00;1;12;2;14;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 05:30:00;1;11;1;5;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 05:45:00;2;6;1;7;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 06:00:00;1;7;1;4;4;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 06:15:00;1;3;2;4;4;1;3;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-04-25 06:30:00;5;9;0;4;6;1;2;1;2;0;1;0;0;1;0;0;0;0;0;0
2020-04-25 06:45:00;4;16;2;10;3;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0
2020-04-25 07:00:00;5;14;4;5;2;3;1;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 07:15:00;2;14;3;6;2;2;0;0;0;2;1;0;3;0;0;0;0;0;0;0
2020-04-25 07:30:00;4;18;7;14;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 07:45:00;4;24;5;13;7;1;2;2;1;1;1;2;1;1;0;0;0;0;0;0
2020-04-25 08:00:00;1;25;3;15;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 08:15:00;4;23;7;15;10;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-04-25 08:30:00;8;23;7;16;10;2;2;0;0;5;2;0;5;2;0;1;0;20;0;0
2020-04-25 08:45:00;5;28;10;21;23;2;2;1;1;2;1;1;1;2;0;1;0;9;0;0
2020-04-25 09:00:00;8;29;6;20;26;1;3;1;1;3;0;1;3;0;0;0;0;0;0;0
2020-04-25 09:15:00;11;48;12;35;32;3;3;2;2;2;1;1;2;1;0;2;0;2;0;0
2020-04-25 09:30:00;9;47;10;23;32;2;1;2;3;4;9;2;3;8;0;0;0;0;0;0
2020-04-25 09:45:00;8;51;12;25;25;0;1;3;1;5;2;0;7;3;0;1;0;0;0;0
2020-04-25 10:00:00;6;52;18;27;33;5;2;3;3;1;3;1;1;3;0;1;0;0;0;0
2020-04-25 10:15:00;5;57;19;30;28;4;2;4;0;3;7;0;3;7;0;2;0;10;0;0
2020-04-25 10:30:00;9;55;17;23;38;2;2;1;1;8;4;1;7;4;1;0;3;0;0;0
2020-04-25 10:45:00;16;57;10;49;39;4;2;5;2;5;4;1;5;4;0;0;0;5;0;0
2020-04-25 11:00:00;8;66;13;31;38;7;3;4;4;6;5;2;6;6;0;1;0;6;0;0
2020-04-25 11:15:00;9;59;15;31;36;1;4;5;3;5;4;0;6;5;2;0;13;0;0;0
2020-04-25 11:30:00;10;71;10;53;23;2;5;3;0;7;10;1;5;10;10;0;14;3;0;0
2020-04-25 11:45:00;14;54;12;31;47;3;0;5;5;7;6;4;8;6;0;2;0;8;0;3
2020-04-25 12:00:00;9;54;11;50;43;5;2;4;3;6;2;1;6;2;0;2;0;0;0;0
2020-04-25 12:15:00;13;53;4;39;29;3;0;3;4;5;6;3;4;7;0;1;0;4;0;0
2020-04-25 12:30:00;8;58;11;26;48;3;3;6;3;8;7;0;7;5;0;0;0;2;0;0
2020-04-25 12:45:00;5;60;9;27;45;4;1;8;6;10;2;1;9;3;1;1;4;0;0;4
2020-04-25 13:00:00;10;44;6;35;32;3;0;6;4;7;6;2;8;5;1;3;0;0;0;0
2020-04-25 13:15:00;12;65;9;32;34;4;2;3;3;4;5;0;6;5;1;2;9;8;0;0
2020-04-25 13:30:00;12;61;16;30;32;3;2;5;3;11;2;1;11;2;6;1;3;6;0;0
2020-04-25 13:45:00;8;53;13;39;35;4;1;0;2;4;4;1;4;4;0;1;0;1;0;0
2020-04-25 14:00:00;8;71;9;35;39;0;0;4;0;5;1;0;5;1;1;2;0;0;0;0
2020-04-25 14:15:00;5;46;11;39;35;1;1;3;3;8;0;1;8;0;0;3;1;9;0;0
2020-04-25 14:30:00;8;57;9;33;27;8;3;4;3;9;5;1;8;5;0;1;0;0;0;0
2020-04-25 14:45:00;12;51;10;35;28;0;1;9;3;7;5;1;8;6;1;4;0;0;0;0
2020-04-25 15:00:00;8;56;11;38;40;4;0;4;4;9;4;2;7;5;0;5;0;8;0;0
2020-04-25 15:15:00;10;63;7;33;28;3;1;2;2;1;4;2;0;4;1;3;1;0;0;0
2020-04-25 15:30:00;6;44;8;33;27;4;0;2;1;3;0;1;3;0;0;1;0;0;0;0
2020-04-25 15:45:00;11;52;9;22;21;3;2;5;1;4;2;0;4;2;0;2;0;2;0;0
2020-04-25 16:00:00;5;49;9;24;16;2;1;4;0;6;1;0;6;1;3;1;25;0;0;0
2020-04-25 16:15:00;3;48;10;31;30;2;1;4;0;5;3;0;5;2;0;2;0;2;0;0
2020-04-25 16:30:00;11;51;7;33;22;1;0;1;0;6;2;0;6;2;0;3;0;0;0;0
2020-04-25 16:45:00;7;38;9;23;29;0;3;1;0;10;4;0;10;4;0;1;0;0;0;1
2020-04-25 17:00:00;6;50;13;40;28;1;3;3;2;6;4;1;6;5;1;0;11;1;0;0
2020-04-25 17:15:00;7;40;8;35;27;2;1;3;4;3;2;2;3;1;0;2;0;3;0;1
2020-04-25 17:30:00;10;47;10;25;20;0;0;3;1;2;2;1;2;2;0;7;4;5;0;0
2020-04-25 17:45:00;6;38;7;28;22;3;2;4;1;9;4;1;9;4;1;0;1;0;0;0
2020-04-25 18:00:00;9;39;8;34;14;2;0;0;1;4;0;1;3;1;2;0;4;0;0;0
2020-04-25 18:15:00;2;30;7;20;19;1;2;1;2;4;2;0;4;2;0;0;0;0;0;0
2020-04-25 18:30:00;6;30;7;31;18;0;1;0;0;5;1;0;5;1;1;0;2;1;0;0
2020-04-25 18:45:00;2;36;8;26;10;1;0;1;3;2;0;1;2;0;1;3;2;4;0;1
2020-04-25 19:00:00;2;27;3;34;15;1;0;1;1;3;0;1;3;1;0;0;0;3;0;0
2020-04-25 19:15:00;9;28;4;17;14;0;2;3;1;2;5;1;4;3;0;0;0;0;0;0
2020-04-25 19:30:00;3;22;5;26;5;0;1;2;1;4;2;0;4;2;1;0;6;0;0;0
2020-04-25 19:45:00;0;20;5;18;10;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-25 20:00:00;2;20;4;16;3;0;0;1;0;2;1;0;2;1;0;0;0;0;0;0
2020-04-25 20:15:00;0;22;5;22;7;0;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-04-25 20:30:00;2;19;1;16;10;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 20:45:00;0;23;0;11;6;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-04-25 21:00:00;1;9;0;4;7;0;0;1;0;2;0;0;2;0;0;0;0;0;0;0
2020-04-25 21:15:00;0;13;0;8;6;1;2;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-25 21:30:00;1;17;1;6;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 21:45:00;2;10;0;9;3;0;0;2;0;2;0;0;2;0;0;0;0;0;0;0
2020-04-25 22:00:00;1;4;0;3;2;0;1;2;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-25 22:15:00;1;10;1;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 22:30:00;1;7;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 22:45:00;0;5;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 23:00:00;2;4;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-25 23:15:00;0;2;0;5;1;1;0;1;0;1;2;0;1;2;0;0;0;0;0;0
2020-04-25 23:30:00;0;1;0;7;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-25 23:45:00;0;5;0;1;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
