DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-04-04 00:00:00;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 00:15:00;0;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 00:30:00;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 00:45:00;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 01:00:00;0;4;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 01:15:00;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 01:30:00;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 01:45:00;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 02:00:00;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 02:15:00;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 02:30:00;0;5;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 02:45:00;0;0;0;0;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0
2020-04-04 03:00:00;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 03:15:00;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-04 03:30:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 03:45:00;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 04:00:00;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 04:15:00;1;3;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-04 04:30:00;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 04:45:00;0;2;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 05:00:00;0;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 05:15:00;0;4;1;13;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-04 05:30:00;0;13;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 05:45:00;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 06:00:00;1;7;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 06:15:00;2;9;2;7;2;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-04-04 06:30:00;3;4;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 06:45:00;4;9;2;9;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-04 07:00:00;4;12;2;6;2;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 07:15:00;2;13;2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 07:30:00;3;7;6;6;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 07:45:00;4;19;3;8;2;0;1;2;1;2;1;0;2;1;0;0;0;0;0;0
2020-04-04 08:00:00;3;14;4;7;8;1;1;1;2;4;0;2;4;0;0;0;0;0;0;0
2020-04-04 08:15:00;4;10;4;12;6;1;0;0;2;4;1;2;3;1;0;0;0;0;0;0
2020-04-04 08:30:00;2;18;4;11;7;1;0;1;2;1;0;0;2;0;0;0;0;0;0;0
2020-04-04 08:45:00;10;19;7;16;12;0;2;1;1;2;1;0;2;1;0;0;0;0;0;0
2020-04-04 09:00:00;5;26;5;16;15;4;1;3;0;2;2;0;2;2;0;0;0;0;0;0
2020-04-04 09:15:00;4;22;3;26;11;1;2;1;1;3;5;1;3;4;0;5;0;0;0;0
2020-04-04 09:30:00;4;26;11;15;14;3;2;1;2;2;5;2;2;4;0;0;0;0;0;0
2020-04-04 09:45:00;5;28;6;21;15;3;1;2;1;2;1;1;2;2;0;3;0;13;0;0
2020-04-04 10:00:00;4;38;10;22;11;4;5;2;1;3;2;1;4;3;0;2;0;1;0;0
2020-04-04 10:15:00;4;29;8;18;11;2;3;1;1;3;3;1;2;3;0;0;0;0;0;0
2020-04-04 10:30:00;2;32;6;24;13;0;2;3;3;4;1;1;3;1;0;2;0;0;0;0
2020-04-04 10:45:00;7;32;4;24;13;3;1;4;1;1;1;1;1;1;0;2;0;1;0;0
2020-04-04 11:00:00;6;31;13;26;12;4;2;2;0;3;5;0;3;5;2;0;8;0;0;0
2020-04-04 11:15:00;8;20;8;21;17;3;5;1;2;8;1;1;12;5;0;0;0;0;0;0
2020-04-04 11:30:00;7;43;7;24;20;0;2;1;1;5;3;1;5;3;0;0;0;0;0;0
2020-04-04 11:45:00;13;37;5;25;22;2;1;1;0;2;5;0;2;5;0;0;0;0;0;0
2020-04-04 12:00:00;3;39;3;29;28;2;0;3;2;5;4;1;5;3;0;3;0;3;0;0
2020-04-04 12:15:00;10;39;7;27;21;1;0;2;1;2;2;0;3;2;0;0;0;0;0;0
2020-04-04 12:30:00;7;43;4;21;18;3;1;2;1;2;2;1;1;1;1;0;1;0;0;0
2020-04-04 12:45:00;5;38;11;22;17;3;0;1;1;6;1;0;6;1;0;2;0;4;0;0
2020-04-04 13:00:00;5;31;3;21;27;2;2;2;4;2;3;3;2;3;0;1;0;0;0;0
2020-04-04 13:15:00;3;34;7;23;20;2;2;5;1;3;3;0;3;3;0;2;0;0;0;0
2020-04-04 13:30:00;2;39;8;22;16;1;3;0;2;1;1;2;1;1;2;5;7;15;0;0
2020-04-04 13:45:00;2;22;2;25;13;2;3;0;0;2;4;0;2;4;0;0;0;0;0;14
2020-04-04 14:00:00;2;24;0;23;17;0;1;3;1;2;3;1;3;2;0;1;0;1;7;0
2020-04-04 14:15:00;3;28;2;23;14;1;2;2;0;4;2;0;4;3;0;0;0;0;0;0
2020-04-04 14:30:00;6;23;2;24;13;0;1;1;1;6;1;1;6;1;0;3;3;0;0;0
2020-04-04 14:45:00;5;30;4;13;14;3;2;3;1;2;2;1;2;2;0;0;4;3;0;0
2020-04-04 15:00:00;8;24;5;27;15;0;3;1;1;3;0;1;3;0;2;3;2;1;0;1
2020-04-04 15:15:00;3;31;4;22;16;1;1;2;1;5;1;1;5;1;0;2;0;4;0;0
2020-04-04 15:30:00;4;39;6;16;13;2;0;1;1;3;1;1;3;1;0;2;0;0;0;0
2020-04-04 15:45:00;7;25;3;28;15;0;1;1;3;3;1;2;2;1;1;0;0;0;0;0
2020-04-04 16:00:00;5;34;4;22;17;2;2;0;1;5;2;1;4;2;0;6;0;0;0;0
2020-04-04 16:15:00;1;27;4;18;7;2;0;2;2;3;1;1;2;1;0;0;0;0;0;0
2020-04-04 16:30:00;5;31;4;17;10;5;1;2;2;5;1;2;5;1;0;1;0;0;26;0
2020-04-04 16:45:00;5;26;5;23;9;2;4;2;3;3;0;3;2;0;0;2;0;0;1;0
2020-04-04 17:00:00;5;29;11;9;7;3;1;1;2;1;1;1;2;1;3;0;12;0;2;0
2020-04-04 17:15:00;5;21;6;22;18;0;1;6;0;1;1;0;1;2;0;2;0;0;0;0
2020-04-04 17:30:00;4;36;9;21;8;3;0;1;2;4;0;2;4;0;0;0;0;0;0;0
2020-04-04 17:45:00;3;29;3;30;12;1;1;0;1;4;2;1;4;2;0;0;0;20;0;5
2020-04-04 18:00:00;2;26;7;16;11;0;2;0;0;2;2;0;2;2;0;2;0;0;0;0
2020-04-04 18:15:00;6;27;5;18;5;0;1;1;2;3;0;1;3;0;0;1;0;0;0;0
2020-04-04 18:30:00;1;26;5;15;6;1;0;1;1;2;2;0;2;2;0;0;0;0;0;0
2020-04-04 18:45:00;2;18;0;18;5;2;2;1;1;2;0;1;2;0;1;0;4;0;0;0
2020-04-04 19:00:00;5;28;6;19;2;0;0;1;2;1;0;1;0;0;0;0;0;0;0;0
2020-04-04 19:15:00;1;22;3;16;5;0;0;1;1;3;0;0;3;0;0;0;0;0;0;0
2020-04-04 19:30:00;1;20;2;9;8;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0
2020-04-04 19:45:00;2;16;1;15;8;0;0;2;0;2;0;0;2;0;0;0;0;0;0;0
2020-04-04 20:00:00;2;12;2;14;5;1;0;0;0;0;0;0;0;0;1;0;2;0;0;0
2020-04-04 20:15:00;1;10;1;4;5;0;0;0;0;2;0;0;2;0;2;1;11;0;0;0
2020-04-04 20:30:00;0;14;1;5;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-04 20:45:00;0;10;0;11;3;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-04-04 21:00:00;1;7;0;7;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 21:15:00;0;6;1;6;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 21:30:00;0;5;1;8;3;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-04-04 21:45:00;1;4;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 22:00:00;0;8;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 22:15:00;0;3;0;4;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-04 22:30:00;0;5;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 22:45:00;0;7;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 23:00:00;1;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 23:15:00;0;1;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-04-04 23:30:00;0;4;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-04 23:45:00;0;2;0;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
