DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-11-30 00:00:00;6;17;2;1;0;2;2
2020-11-30 00:15:00;3;13;3;2;0;4;5
2020-11-30 00:30:00;2;4;0;1;0;9;3
2020-11-30 00:45:00;3;12;0;1;0;3;1
2020-11-30 01:00:00;2;6;1;1;0;6;7
2020-11-30 01:15:00;2;6;0;0;1;3;8
2020-11-30 01:30:00;0;5;0;2;0;2;4
2020-11-30 01:45:00;0;3;2;0;0;7;5
2020-11-30 02:00:00;2;0;0;1;0;1;3
2020-11-30 02:15:00;2;1;0;1;0;3;4
2020-11-30 02:30:00;0;6;0;1;0;4;3
2020-11-30 02:45:00;1;8;0;0;0;3;7
2020-11-30 03:00:00;1;3;0;1;0;3;3
2020-11-30 03:15:00;2;11;3;1;0;1;4
2020-11-30 03:30:00;1;4;0;2;0;5;5
2020-11-30 03:45:00;4;6;1;0;0;6;7
2020-11-30 04:00:00;2;11;0;5;2;4;4
2020-11-30 04:15:00;3;9;2;5;1;8;6
2020-11-30 04:30:00;7;15;2;5;0;7;15
2020-11-30 04:45:00;19;24;4;8;2;12;15
2020-11-30 05:00:00;38;74;2;15;2;15;27
2020-11-30 05:15:00;113;157;8;10;6;30;41
2020-11-30 05:30:00;84;133;26;22;11;21;32
2020-11-30 05:45:00;79;125;14;15;19;23;48
2020-11-30 06:00:00;43;74;17;26;12;34;46
2020-11-30 06:15:00;73;145;18;39;17;52;66
2020-11-30 06:30:00;105;195;38;49;23;54;78
2020-11-30 06:45:00;107;215;49;59;37;57;78
2020-11-30 07:00:00;104;185;44;81;44;51;85
2020-11-30 07:15:00;126;194;65;107;60;87;84
2020-11-30 07:30:00;147;197;78;104;71;131;120
2020-11-30 07:45:00;228;149;81;95;51;134;96
2020-11-30 08:00:00;143;237;76;80;34;95;99
2020-11-30 08:15:00;133;223;68;66;35;94;105
2020-11-30 08:30:00;88;180;50;68;30;78;90
2020-11-30 08:45:00;98;194;62;59;36;101;113
2020-11-30 09:00:00;63;168;49;69;21;90;93
2020-11-30 09:15:00;76;192;47;54;25;85;96
2020-11-30 09:30:00;69;190;57;67;20;91;125
2020-11-30 09:45:00;80;203;61;62;23;103;112
2020-11-30 10:00:00;65;182;46;36;11;84;98
2020-11-30 10:15:00;68;195;60;60;20;96;110
2020-11-30 10:30:00;77;216;53;56;15;108;110
2020-11-30 10:45:00;80;191;66;54;19;112;113
2020-11-30 11:00:00;68;181;52;56;32;103;99
2020-11-30 11:15:00;80;226;43;54;15;122;111
2020-11-30 11:30:00;78;188;59;65;18;116;138
2020-11-30 11:45:00;77;194;57;53;20;98;120
2020-11-30 12:00:00;85;171;62;61;25;109;114
2020-11-30 12:15:00;71;182;60;72;14;131;139
2020-11-30 12:30:00;75;180;64;50;26;105;127
2020-11-30 12:45:00;85;200;59;71;24;117;117
2020-11-30 13:00:00;130;186;86;62;17;140;153
2020-11-30 13:15:00;124;205;76;58;22;103;110
2020-11-30 13:30:00;130;226;61;68;22;96;116
2020-11-30 13:45:00;149;222;77;68;28;113;127
2020-11-30 14:00:00;101;193;55;65;22;140;145
2020-11-30 14:15:00;84;191;65;84;22;156;159
2020-11-30 14:30:00;111;178;71;81;28;151;161
2020-11-30 14:45:00;108;181;77;65;30;130;134
2020-11-30 15:00:00;110;168;64;77;23;131;128
2020-11-30 15:15:00;114;171;90;77;33;114;117
2020-11-30 15:30:00;106;189;67;89;47;131;123
2020-11-30 15:45:00;136;172;92;60;43;125;136
2020-11-30 16:00:00;131;149;86;70;33;96;103
2020-11-30 16:15:00;153;115;92;89;41;106;105
2020-11-30 16:30:00;124;164;88;67;30;79;77
2020-11-30 16:45:00;99;182;81;71;37;67;76
2020-11-30 17:00:00;109;160;96;56;41;71;79
2020-11-30 17:15:00;134;169;108;60;42;82;63
2020-11-30 17:30:00;112;149;87;83;31;114;98
2020-11-30 17:45:00;85;156;73;68;17;96;104
2020-11-30 18:00:00;75;144;66;45;14;143;134
2020-11-30 18:15:00;60;182;65;39;8;118;119
2020-11-30 18:30:00;62;175;72;37;11;93;102
2020-11-30 18:45:00;52;145;49;37;8;85;99
2020-11-30 19:00:00;44;102;51;36;10;90;70
2020-11-30 19:15:00;33;96;31;40;5;76;91
2020-11-30 19:30:00;35;97;30;25;6;67;73
2020-11-30 19:45:00;32;94;33;25;8;59;58
2020-11-30 20:00:00;19;98;32;17;6;42;51
2020-11-30 20:15:00;32;73;27;8;6;37;51
2020-11-30 20:30:00;31;79;38;9;8;35;36
2020-11-30 20:45:00;22;70;21;14;3;30;23
2020-11-30 21:00:00;59;111;14;12;4;28;37
2020-11-30 21:15:00;59;104;18;17;5;35;34
2020-11-30 21:30:00;41;73;13;7;8;25;31
2020-11-30 21:45:00;13;40;19;4;3;43;60
2020-11-30 22:00:00;18;34;10;8;2;80;92
2020-11-30 22:15:00;18;27;10;5;1;37;50
2020-11-30 22:30:00;14;27;6;7;1;24;21
2020-11-30 22:45:00;9;26;11;9;1;16;21
2020-11-30 23:00:00;7;20;6;1;1;14;13
2020-11-30 23:15:00;8;16;7;2;2;10;11
2020-11-30 23:30:00;5;20;11;0;2;7;4
2020-11-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
