DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-11-02 00:00:00;2;4;1;2;0;5;3
2020-11-02 00:15:00;6;9;5;3;1;6;9
2020-11-02 00:30:00;5;15;4;0;0;2;8
2020-11-02 00:45:00;6;13;2;2;0;1;8
2020-11-02 01:00:00;1;3;2;1;0;2;3
2020-11-02 01:15:00;2;5;0;3;0;6;4
2020-11-02 01:30:00;1;5;2;3;0;8;10
2020-11-02 01:45:00;0;3;0;0;1;5;1
2020-11-02 02:00:00;0;5;0;0;0;7;5
2020-11-02 02:15:00;0;3;0;1;1;4;4
2020-11-02 02:30:00;1;6;1;1;0;3;0
2020-11-02 02:45:00;1;6;1;0;0;7;3
2020-11-02 03:00:00;2;5;1;0;0;1;2
2020-11-02 03:15:00;2;7;0;1;2;2;5
2020-11-02 03:30:00;1;11;1;1;0;5;8
2020-11-02 03:45:00;1;8;1;0;3;3;6
2020-11-02 04:00:00;1;6;0;3;1;6;8
2020-11-02 04:15:00;5;11;0;5;1;5;9
2020-11-02 04:30:00;12;22;4;5;0;3;8
2020-11-02 04:45:00;14;26;2;7;3;8;15
2020-11-02 05:00:00;53;65;5;11;3;13;20
2020-11-02 05:15:00;93;136;8;19;5;20;30
2020-11-02 05:30:00;87;143;24;21;13;29;31
2020-11-02 05:45:00;61;109;21;22;22;24;30
2020-11-02 06:00:00;50;89;13;27;19;23;39
2020-11-02 06:15:00;66;137;18;29;19;41;58
2020-11-02 06:30:00;93;181;38;45;27;54;77
2020-11-02 06:45:00;75;176;42;62;31;50;71
2020-11-02 07:00:00;80;175;64;46;28;50;62
2020-11-02 07:15:00;107;215;66;76;34;77;78
2020-11-02 07:30:00;77;192;58;68;41;83;89
2020-11-02 07:45:00;79;176;58;57;31;76;69
2020-11-02 08:00:00;68;150;50;59;29;63;75
2020-11-02 08:15:00;76;167;54;79;31;68;97
2020-11-02 08:30:00;78;177;51;68;27;79;98
2020-11-02 08:45:00;70;202;58;63;17;92;85
2020-11-02 09:00:00;65;167;42;46;21;90;85
2020-11-02 09:15:00;61;171;37;69;18;95;102
2020-11-02 09:30:00;73;172;51;65;17;96;104
2020-11-02 09:45:00;76;200;54;60;15;87;111
2020-11-02 10:00:00;67;172;50;55;21;85;91
2020-11-02 10:15:00;62;165;48;52;16;102;118
2020-11-02 10:30:00;72;187;44;54;20;114;116
2020-11-02 10:45:00;71;211;56;82;17;87;107
2020-11-02 11:00:00;80;179;67;51;18;97;102
2020-11-02 11:15:00;72;192;49;46;20;115;112
2020-11-02 11:30:00;71;172;53;61;24;112;114
2020-11-02 11:45:00;64;176;48;57;18;116;131
2020-11-02 12:00:00;75;156;47;50;21;100;107
2020-11-02 12:15:00;76;166;62;65;30;122;104
2020-11-02 12:30:00;65;183;68;63;25;95;101
2020-11-02 12:45:00;73;157;58;59;11;110;98
2020-11-02 13:00:00;90;192;57;71;18;106;117
2020-11-02 13:15:00;102;203;62;61;18;99;113
2020-11-02 13:30:00;98;192;48;57;19;114;128
2020-11-02 13:45:00;104;197;62;72;29;109;99
2020-11-02 14:00:00;83;184;58;70;18;122;149
2020-11-02 14:15:00;80;162;67;77;21;139;146
2020-11-02 14:30:00;76;168;66;68;22;147;161
2020-11-02 14:45:00;88;184;64;59;30;129;136
2020-11-02 15:00:00;96;176;71;79;15;142;140
2020-11-02 15:15:00;63;182;59;54;27;136;148
2020-11-02 15:30:00;88;176;72;74;20;144;144
2020-11-02 15:45:00;86;154;74;64;22;121;130
2020-11-02 16:00:00;105;195;77;66;24;126;127
2020-11-02 16:15:00;88;191;91;75;32;133;140
2020-11-02 16:30:00;103;187;82;83;27;123;121
2020-11-02 16:45:00;97;177;95;68;32;122;123
2020-11-02 17:00:00;100;169;67;66;26;131;129
2020-11-02 17:15:00;94;178;75;71;19;135;119
2020-11-02 17:30:00;110;190;88;46;18;113;114
2020-11-02 17:45:00;82;175;76;58;15;116;120
2020-11-02 18:00:00;70;166;69;38;16;107;104
2020-11-02 18:15:00;79;165;44;40;17;102;99
2020-11-02 18:30:00;51;131;51;44;6;92;98
2020-11-02 18:45:00;41;132;53;32;9;81;86
2020-11-02 19:00:00;41;126;47;26;8;76;67
2020-11-02 19:15:00;28;90;43;25;7;62;69
2020-11-02 19:30:00;22;83;25;20;7;57;67
2020-11-02 19:45:00;24;84;36;16;5;52;42
2020-11-02 20:00:00;33;80;24;19;2;46;46
2020-11-02 20:15:00;22;74;32;10;8;41;47
2020-11-02 20:30:00;34;62;22;10;12;29;41
2020-11-02 20:45:00;29;88;21;12;9;28;37
2020-11-02 21:00:00;52;86;14;9;10;20;33
2020-11-02 21:15:00;60;101;16;12;4;26;35
2020-11-02 21:30:00;27;57;8;8;6;15;21
2020-11-02 21:45:00;13;38;6;13;3;41;47
2020-11-02 22:00:00;9;28;9;7;3;77;80
2020-11-02 22:15:00;8;30;7;7;2;22;47
2020-11-02 22:30:00;7;23;5;4;2;23;26
2020-11-02 22:45:00;7;30;9;4;3;16;20
2020-11-02 23:00:00;8;22;5;3;1;17;15
2020-11-02 23:15:00;6;22;7;5;0;5;10
2020-11-02 23:30:00;9;17;5;3;0;7;5
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
