DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-11-20 00:00:00;7;6;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 00:15:00;13;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 00:30:00;10;8;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 00:45:00;6;6;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 01:00:00;10;8;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 01:15:00;14;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 01:30:00;5;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 01:45:00;11;6;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 02:00:00;3;3;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 02:15:00;14;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 02:30:00;7;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 02:45:00;6;2;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 03:00:00;7;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 03:15:00;10;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 03:30:00;6;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 03:45:00;5;1;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;8;3;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 04:15:00;8;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 04:30:00;10;6;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 04:45:00;25;8;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 05:00:00;20;18;27;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 05:15:00;63;28;33;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 05:30:00;74;58;38;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 05:45:00;73;80;53;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 06:00:00;73;66;47;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 06:15:00;81;73;62;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 06:30:00;86;89;71;156;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 06:45:00;90;78;62;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 07:00:00;84;99;55;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 07:15:00;109;102;69;181;8;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0
2019-11-20 07:30:00;100;100;77;168;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 07:45:00;93;100;78;141;1;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 08:00:00;102;102;76;138;1;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 08:15:00;91;111;76;150;3;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2019-11-20 08:30:00;92;110;71;143;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 08:45:00;90;116;69;156;4;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 09:00:00;108;108;53;121;4;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 09:15:00;81;112;57;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 09:30:00;106;112;52;103;4;2;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 09:45:00;118;107;81;122;7;0;5;0;1;4;0;0;0;0;0;0;0;0;0;0
2019-11-20 10:00:00;92;105;65;133;7;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0
2019-11-20 10:15:00;121;100;64;135;4;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2019-11-20 10:30:00;126;132;73;157;3;20;0;1;13;0;13;0;0;0;0;0;0;0;0;0
2019-11-20 10:45:00;120;116;70;152;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 11:00:00;117;129;72;143;1;4;1;0;39;8;0;0;0;0;0;0;0;0;0;0
2019-11-20 11:15:00;99;102;59;145;10;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-11-20 11:30:00;128;132;78;154;14;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-11-20 11:45:00;105;110;91;152;3;0;0;0;9;3;0;0;0;0;0;0;0;0;0;0
2019-11-20 12:00:00;97;115;76;165;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 12:15:00;117;125;88;179;0;5;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 12:30:00;94;119;62;155;3;3;0;0;3;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 12:45:00;105;103;84;160;4;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2019-11-20 13:00:00;100;111;77;139;1;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 13:15:00;123;118;95;183;12;23;0;0;7;7;0;0;0;0;0;0;0;0;0;0
2019-11-20 13:30:00;135;102;83;173;1;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 13:45:00;97;94;79;175;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 14:00:00;108;118;63;160;13;3;0;0;8;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 14:15:00;128;132;85;173;36;12;2;0;13;5;0;0;0;0;0;0;0;0;0;0
2019-11-20 14:30:00;96;123;93;201;12;9;0;0;2;4;0;0;0;0;0;0;0;0;0;0
2019-11-20 14:45:00;88;108;100;196;5;0;5;2;1;2;3;2;0;0;0;0;0;0;0;0
2019-11-20 15:00:00;108;113;101;204;2;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2019-11-20 15:15:00;114;135;89;190;5;6;5;0;17;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 15:30:00;136;150;75;195;1;21;0;0;13;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 15:45:00;113;144;110;243;2;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 16:00:00;125;154;109;210;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 16:15:00;135;142;124;232;2;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2019-11-20 16:30:00;115;129;95;200;0;7;0;0;10;3;2;0;0;0;0;0;0;0;0;0
2019-11-20 16:45:00;133;150;131;146;4;18;0;12;37;1;17;0;0;0;0;0;0;0;0;0
2019-11-20 17:00:00;109;126;127;107;3;9;0;0;36;12;14;0;0;0;0;0;0;0;0;0
2019-11-20 17:15:00;145;164;136;186;14;2;0;0;11;10;0;0;0;0;0;0;0;0;0;0
2019-11-20 17:30:00;113;135;87;191;15;3;1;0;6;4;3;1;0;0;0;0;0;0;0;0
2019-11-20 17:45:00;123;133;109;221;3;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0
2019-11-20 18:00:00;131;162;100;193;12;3;4;0;14;3;0;0;0;0;0;0;0;0;0;0
2019-11-20 18:15:00;125;118;86;171;1;6;0;0;14;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 18:30:00;126;136;79;181;0;17;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-11-20 18:45:00;127;117;89;156;2;3;0;0;1;6;0;1;0;0;0;0;0;0;0;0
2019-11-20 19:00:00;84;106;73;126;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 19:15:00;88;83;76;160;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 19:30:00;74;79;69;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 19:45:00;65;67;59;116;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2019-11-20 20:00:00;63;60;65;124;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 20:15:00;46;57;51;120;1;1;0;1;17;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 20:30:00;53;67;40;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 20:45:00;36;31;31;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 21:00:00;67;46;51;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-20 21:15:00;74;32;47;77;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
