DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-20 00:00:00;6;17;6;2;0;9;8
2020-08-20 00:15:00;3;16;3;0;2;11;13
2020-08-20 00:30:00;10;25;4;3;1;12;11
2020-08-20 00:45:00;5;11;2;1;2;5;9
2020-08-20 01:00:00;3;16;1;1;0;5;4
2020-08-20 01:15:00;2;18;4;2;1;6;3
2020-08-20 01:30:00;3;13;2;3;2;4;9
2020-08-20 01:45:00;5;10;0;0;1;8;6
2020-08-20 02:00:00;5;10;4;3;1;5;5
2020-08-20 02:15:00;1;5;1;0;0;7;4
2020-08-20 02:30:00;4;13;2;1;1;5;4
2020-08-20 02:45:00;2;12;1;0;0;1;3
2020-08-20 03:00:00;3;6;1;2;1;6;10
2020-08-20 03:15:00;1;6;2;1;1;8;10
2020-08-20 03:30:00;3;9;2;0;0;1;5
2020-08-20 03:45:00;3;8;1;1;0;3;4
2020-08-20 04:00:00;0;7;0;2;0;8;4
2020-08-20 04:15:00;3;12;4;6;2;10;8
2020-08-20 04:30:00;4;15;2;7;1;12;13
2020-08-20 04:45:00;8;11;0;8;0;12;6
2020-08-20 05:00:00;15;32;2;10;4;20;18
2020-08-20 05:15:00;27;53;8;13;2;18;30
2020-08-20 05:30:00;35;88;23;18;10;32;33
2020-08-20 05:45:00;39;91;17;20;12;19;32
2020-08-20 06:00:00;29;92;17;23;10;34;29
2020-08-20 06:15:00;52;121;18;39;18;32;54
2020-08-20 06:30:00;68;168;35;42;27;42;63
2020-08-20 06:45:00;63;163;34;45;23;49;68
2020-08-20 07:00:00;68;164;43;61;28;46;57
2020-08-20 07:15:00;59;152;47;52;23;52;65
2020-08-20 07:30:00;84;193;50;65;24;78;68
2020-08-20 07:45:00;75;178;55;72;20;77;88
2020-08-20 08:00:00;52;132;39;40;10;60;73
2020-08-20 08:15:00;54;140;36;60;24;66;76
2020-08-20 08:30:00;61;168;46;48;20;64;100
2020-08-20 08:45:00;70;176;45;63;18;86;95
2020-08-20 09:00:00;53;158;41;44;20;60;76
2020-08-20 09:15:00;50;175;55;43;14;74;83
2020-08-20 09:30:00;66;189;52;59;15;91;107
2020-08-20 09:45:00;70;168;43;63;13;85;100
2020-08-20 10:00:00;63;151;47;45;16;81;77
2020-08-20 10:15:00;49;148;34;58;29;99;98
2020-08-20 10:30:00;57;178;53;61;15;91;113
2020-08-20 10:45:00;67;183;61;62;27;104;120
2020-08-20 11:00:00;58;159;43;62;18;118;95
2020-08-20 11:15:00;58;158;47;58;28;113;110
2020-08-20 11:30:00;57;159;45;51;19;109;106
2020-08-20 11:45:00;61;173;53;62;24;83;93
2020-08-20 12:00:00;49;163;63;37;18;101;107
2020-08-20 12:15:00;63;141;45;58;19;95;114
2020-08-20 12:30:00;49;167;47;55;26;105;104
2020-08-20 12:45:00;59;162;57;58;17;88;100
2020-08-20 13:00:00;62;182;55;66;8;99;101
2020-08-20 13:15:00;56;168;53;59;21;99;109
2020-08-20 13:30:00;57;181;53;47;17;106;97
2020-08-20 13:45:00;67;177;40;61;13;118;113
2020-08-20 14:00:00;60;174;57;58;8;122;108
2020-08-20 14:15:00;80;154;71;75;17;124;130
2020-08-20 14:30:00;87;171;58;59;16;108;119
2020-08-20 14:45:00;82;192;63;72;25;125;123
2020-08-20 15:00:00;75;155;56;72;23;102;117
2020-08-20 15:15:00;67;162;70;60;9;131;126
2020-08-20 15:30:00;77;175;77;57;15;143;136
2020-08-20 15:45:00;62;169;63;73;23;124;106
2020-08-20 16:00:00;72;159;84;55;17;114;115
2020-08-20 16:15:00;84;194;83;69;16;146;140
2020-08-20 16:30:00;69;147;72;71;6;132;120
2020-08-20 16:45:00;88;143;79;69;1;124;130
2020-08-20 17:00:00;71;156;89;68;3;124;133
2020-08-20 17:15:00;118;168;96;71;0;111;122
2020-08-20 17:30:00;76;139;82;43;0;113;134
2020-08-20 17:45:00;78;196;73;54;5;117;109
2020-08-20 18:00:00;78;174;56;40;13;121;127
2020-08-20 18:15:00;57;182;64;66;16;98;119
2020-08-20 18:30:00;60;156;67;47;18;108;97
2020-08-20 18:45:00;65;170;62;61;15;87;85
2020-08-20 19:00:00;79;163;55;45;12;86;96
2020-08-20 19:15:00;56;151;45;37;16;88;92
2020-08-20 19:30:00;46;132;42;38;17;80;72
2020-08-20 19:45:00;39;129;47;33;11;64;81
2020-08-20 20:00:00;44;122;48;47;12;79;98
2020-08-20 20:15:00;39;124;38;33;9;68;74
2020-08-20 20:30:00;30;106;34;24;9;58;63
2020-08-20 20:45:00;42;105;37;22;14;55;56
2020-08-20 21:00:00;50;110;36;23;11;48;56
2020-08-20 21:15:00;37;121;36;14;6;40;47
2020-08-20 21:30:00;36;100;28;17;7;47;54
2020-08-20 21:45:00;30;86;21;18;9;41;51
2020-08-20 22:00:00;21;94;29;21;8;56;53
2020-08-20 22:15:00;26;84;26;9;5;31;41
2020-08-20 22:30:00;27;70;19;8;3;28;35
2020-08-20 22:45:00;26;68;21;9;3;27;29
2020-08-20 23:00:00;24;49;18;13;9;24;24
2020-08-20 23:15:00;13;64;17;10;5;12;24
2020-08-20 23:30:00;16;38;10;5;1;7;13
2020-08-20 23:45:00;11;38;16;4;1;14;21
