DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-27 00:00:00;6;22;10;2;1;9;12
2020-08-27 00:15:00;4;27;8;4;1;9;11
2020-08-27 00:30:00;4;26;5;1;1;8;8
2020-08-27 00:45:00;7;15;3;2;3;16;14
2020-08-27 01:00:00;5;15;2;0;0;6;3
2020-08-27 01:15:00;2;6;3;3;0;2;8
2020-08-27 01:30:00;2;9;3;2;1;5;9
2020-08-27 01:45:00;3;8;1;0;0;3;7
2020-08-27 02:00:00;3;6;2;0;0;4;2
2020-08-27 02:15:00;3;9;1;0;0;9;3
2020-08-27 02:30:00;0;9;1;1;1;3;7
2020-08-27 02:45:00;2;6;1;0;0;4;4
2020-08-27 03:00:00;1;7;0;0;0;2;4
2020-08-27 03:15:00;2;4;0;1;0;0;7
2020-08-27 03:30:00;6;6;0;1;0;7;4
2020-08-27 03:45:00;4;7;1;0;2;2;6
2020-08-27 04:00:00;1;13;4;5;2;4;4
2020-08-27 04:15:00;5;12;1;8;0;8;11
2020-08-27 04:30:00;3;11;1;8;2;7;10
2020-08-27 04:45:00;9;24;2;10;2;15;11
2020-08-27 05:00:00;30;51;5;10;4;12;20
2020-08-27 05:15:00;70;123;10;17;6;17;27
2020-08-27 05:30:00;72;125;15;19;13;24;42
2020-08-27 05:45:00;66;124;16;15;9;40;59
2020-08-27 06:00:00;53;101;16;29;9;51;61
2020-08-27 06:15:00;59;130;25;44;19;58;83
2020-08-27 06:30:00;103;178;40;44;21;58;79
2020-08-27 06:45:00;110;202;51;40;26;51;67
2020-08-27 07:00:00;74;169;47;61;32;52;62
2020-08-27 07:15:00;98;199;55;53;18;68;78
2020-08-27 07:30:00;102;181;52;77;32;83;96
2020-08-27 07:45:00;97;173;45;69;39;85;97
2020-08-27 08:00:00;73;159;44;66;17;65;84
2020-08-27 08:15:00;61;168;41;64;18;77;85
2020-08-27 08:30:00;84;187;45;54;23;67;84
2020-08-27 08:45:00;78;158;52;59;22;83;92
2020-08-27 09:00:00;58;177;51;52;13;65;79
2020-08-27 09:15:00;62;166;59;42;23;77;82
2020-08-27 09:30:00;54;170;50;60;25;88;92
2020-08-27 09:45:00;57;166;53;63;28;94;99
2020-08-27 10:00:00;55;168;44;56;21;103;92
2020-08-27 10:15:00;62;168;50;53;27;88;99
2020-08-27 10:30:00;66;167;58;51;17;93;97
2020-08-27 10:45:00;75;203;51;60;28;101;113
2020-08-27 11:00:00;70;168;47;45;18;101;110
2020-08-27 11:15:00;63;191;70;62;18;102;113
2020-08-27 11:30:00;60;181;64;50;19;114;112
2020-08-27 11:45:00;67;177;61;63;25;92;128
2020-08-27 12:00:00;79;176;56;63;20;125;124
2020-08-27 12:15:00;70;171;59;44;15;98;113
2020-08-27 12:30:00;76;175;36;39;14;96;117
2020-08-27 12:45:00;78;173;50;43;27;121;129
2020-08-27 13:00:00;83;208;63;62;14;97;109
2020-08-27 13:15:00;94;207;67;53;17;118;112
2020-08-27 13:30:00;107;208;67;58;22;114;120
2020-08-27 13:45:00;96;200;77;64;24;110;119
2020-08-27 14:00:00;77;195;53;59;27;130;140
2020-08-27 14:15:00;80;196;63;57;21;149;158
2020-08-27 14:30:00;72;164;66;59;18;133;144
2020-08-27 14:45:00;77;167;73;56;29;137;130
2020-08-27 15:00:00;82;161;68;68;19;140;138
2020-08-27 15:15:00;71;196;73;76;25;131;143
2020-08-27 15:30:00;81;187;75;60;19;126;130
2020-08-27 15:45:00;93;173;79;57;24;138;143
2020-08-27 16:00:00;65;173;78;63;18;142;156
2020-08-27 16:15:00;93;158;73;77;16;136;127
2020-08-27 16:30:00;108;157;73;69;18;129;133
2020-08-27 16:45:00;85;175;75;63;23;133;134
2020-08-27 17:00:00;103;188;87;70;26;125;139
2020-08-27 17:15:00;121;153;89;47;20;132;122
2020-08-27 17:30:00;81;168;74;55;20;138;142
2020-08-27 17:45:00;70;157;56;62;23;127;132
2020-08-27 18:00:00;95;171;75;55;31;130;132
2020-08-27 18:15:00;75;179;67;58;25;128;135
2020-08-27 18:30:00;65;153;46;59;14;109;133
2020-08-27 18:45:00;72;147;52;53;14;99;103
2020-08-27 19:00:00;48;134;73;43;21;112;122
2020-08-27 19:15:00;64;142;42;36;15;90;106
2020-08-27 19:30:00;58;150;66;31;12;79;99
2020-08-27 19:45:00;52;127;44;38;14;74;91
2020-08-27 20:00:00;41;121;37;28;5;95;102
2020-08-27 20:15:00;53;107;48;30;17;66;78
2020-08-27 20:30:00;37;107;40;20;16;63;75
2020-08-27 20:45:00;62;131;44;17;14;45;57
2020-08-27 21:00:00;61;133;36;15;10;59;58
2020-08-27 21:15:00;67;121;35;31;9;53;52
2020-08-27 21:30:00;37;108;32;11;14;30;57
2020-08-27 21:45:00;26;70;21;16;3;61;65
2020-08-27 22:00:00;21;84;22;13;6;71;94
2020-08-27 22:15:00;22;92;27;16;9;42;53
2020-08-27 22:30:00;16;76;22;6;3;43;45
2020-08-27 22:45:00;14;60;17;11;2;27;32
2020-08-27 23:00:00;18;57;15;9;2;22;33
2020-08-27 23:15:00;17;48;16;6;2;27;23
2020-08-27 23:30:00;17;45;11;5;1;16;19
2020-08-27 23:45:00;14;35;8;3;5;13;20
