DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-12 00:00:00;3;5;0;0;3;6;4;4;3;1;44;0;0
2019-11-12 00:15:00;2;4;0;0;7;9;4;4;2;0;1313;0;0
2019-11-12 00:30:00;2;2;0;0;3;2;1;1;0;0;2219;0;2
2019-11-12 00:45:00;4;2;0;0;2;1;6;5;2;1;2312;0;0
2019-11-12 01:00:00;0;2;2;1;2;4;3;1;0;0;1;0;0
2019-11-12 01:15:00;2;1;0;0;4;2;2;3;0;0;276;0;0
2019-11-12 01:30:00;0;0;0;0;2;3;0;0;1;0;704;0;0
2019-11-12 01:45:00;3;0;0;0;2;2;1;0;1;0;2170;0;0
2019-11-12 02:00:00;0;2;0;0;3;3;1;1;3;1;1582;0;0
2019-11-12 02:15:00;1;0;0;0;0;0;1;0;1;0;508;0;0
2019-11-12 02:30:00;1;1;1;0;3;2;2;0;2;1;1;0;0
2019-11-12 02:45:00;2;1;0;0;1;1;2;0;1;0;1802;0;0
2019-11-12 03:00:00;1;2;0;0;1;2;2;0;1;0;2048;0;0
2019-11-12 03:15:00;0;0;0;0;3;2;1;0;0;0;1282;0;0
2019-11-12 03:30:00;0;1;0;0;3;3;1;2;1;0;536;0;0
2019-11-12 03:45:00;2;0;0;0;2;1;2;3;1;0;1746;0;0
2019-11-12 04:00:00;0;0;0;0;4;3;0;2;0;3;1675;0;0
2019-11-12 04:15:00;2;1;0;0;2;1;6;2;1;0;2115;0;0
2019-11-12 04:30:00;4;0;0;0;6;9;5;2;2;3;1801;0;0
2019-11-12 04:45:00;2;1;0;1;8;5;4;4;5;0;1009;0;0
2019-11-12 05:00:00;1;5;1;0;11;9;20;10;1;4;467;0;0
2019-11-12 05:15:00;2;4;1;0;19;17;38;44;12;3;1313;0;0
2019-11-12 05:30:00;3;7;0;0;17;20;58;34;18;9;1690;0;1
2019-11-12 05:45:00;6;8;1;1;32;25;54;42;27;8;1861;3;0
2019-11-12 06:00:00;8;11;0;1;47;40;42;40;23;7;1083;0;1
2019-11-12 06:15:00;25;17;1;0;56;49;48;49;41;14;1166;1;0
2019-11-12 06:30:00;15;15;6;1;43;55;74;93;38;17;1007;1;0
2019-11-12 06:45:00;14;5;2;4;61;43;99;106;49;26;1195;8;1
2019-11-12 07:00:00;25;15;2;4;57;56;106;101;69;32;1333;3;1
2019-11-12 07:15:00;24;18;1;4;60;62;97;101;98;64;7;2;2
2019-11-12 07:30:00;31;24;0;4;66;67;92;61;114;88;8;4;2
2019-11-12 07:45:00;44;29;1;3;91;87;85;71;106;64;447;2;2
2019-11-12 08:00:00;29;17;0;5;77;84;92;86;92;49;188;0;0
2019-11-12 08:15:00;30;24;1;5;80;77;107;89;81;41;24;0;2
2019-11-12 08:30:00;32;26;4;6;69;54;96;67;72;39;151;1;2
2019-11-12 08:45:00;24;31;4;6;64;55;79;43;57;29;709;1;1
2019-11-12 09:00:00;35;28;0;4;51;48;62;39;73;27;1373;1;0
2019-11-12 09:15:00;30;9;4;3;64;69;66;29;70;21;1516;3;2
2019-11-12 09:30:00;30;14;1;3;53;49;79;37;77;24;569;0;1
2019-11-12 09:45:00;32;22;2;5;62;54;56;33;67;23;455;2;2
2019-11-12 10:00:00;32;20;0;5;47;56;60;32;57;21;959;1;0
2019-11-12 10:15:00;39;19;1;3;56;51;55;30;45;15;797;0;2
2019-11-12 10:30:00;46;22;0;1;48;52;63;23;55;22;170;0;3
2019-11-12 10:45:00;35;23;1;2;53;68;54;20;49;15;12;1;1
2019-11-12 11:00:00;38;31;4;3;70;63;66;42;51;23;10;0;1
2019-11-12 11:15:00;41;17;2;6;69;60;53;21;45;23;309;1;2
2019-11-12 11:30:00;50;32;2;1;50;49;61;27;45;18;1011;1;2
2019-11-12 11:45:00;30;20;1;4;56;72;59;31;50;17;446;1;0
2019-11-12 12:00:00;49;23;0;5;51;52;49;37;32;14;17;0;2
2019-11-12 12:15:00;48;37;3;0;88;74;64;34;43;18;10;0;1
2019-11-12 12:30:00;48;46;5;3;64;60;65;25;46;20;45;0;3
2019-11-12 12:45:00;41;40;3;2;64;62;76;48;57;22;507;0;4
2019-11-12 13:00:00;48;42;3;2;79;89;65;32;51;27;208;1;3
2019-11-12 13:15:00;51;46;7;3;78;96;65;34;39;21;10;1;6
2019-11-12 13:30:00;42;30;2;7;64;88;91;61;48;21;7;5;0
2019-11-12 13:45:00;46;42;2;2;75;90;72;38;45;23;73;0;0
2019-11-12 14:00:00;48;50;2;2;92;93;62;36;53;25;36;1;2
2019-11-12 14:15:00;60;42;5;6;114;115;60;34;48;22;12;0;0
2019-11-12 14:30:00;51;29;1;5;125;140;69;27;48;23;11;0;3
2019-11-12 14:45:00;49;34;1;2;89;74;71;38;59;27;17;1;4
2019-11-12 15:00:00;57;44;2;3;118;110;67;38;48;26;15;0;1
2019-11-12 15:15:00;48;56;3;3;101;101;78;40;52;35;7;1;3
2019-11-12 15:30:00;60;50;3;2;128;132;59;40;63;31;9;3;2
2019-11-12 15:45:00;58;59;2;1;140;151;85;47;63;22;6;1;2
2019-11-12 16:00:00;72;68;1;2;142;146;75;43;46;22;9;7;2
2019-11-12 16:15:00;60;59;3;3;154;166;79;35;56;32;39;0;2
