DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-05 00:00:00;0;2;0;0;3;2;4;3;8;0;1078;0;0
2019-11-05 00:15:00;3;3;1;0;6;9;7;3;3;1;1080;0;0
2019-11-05 00:30:00;1;0;0;0;2;6;7;1;2;1;1096;0;0
2019-11-05 00:45:00;5;1;0;0;5;4;3;2;3;0;1290;0;0
2019-11-05 01:00:00;1;1;0;0;9;10;4;2;1;0;758;0;0
2019-11-05 01:15:00;1;2;0;0;4;4;2;2;0;0;223;0;0
2019-11-05 01:30:00;0;1;0;0;4;3;4;1;0;0;1758;0;0
2019-11-05 01:45:00;0;1;0;0;3;4;0;0;1;1;777;0;0
2019-11-05 02:00:00;1;1;0;0;0;1;0;1;3;1;2238;0;0
2019-11-05 02:15:00;0;1;0;0;1;1;1;0;1;0;1167;0;0
2019-11-05 02:30:00;0;0;0;0;2;0;1;1;1;1;564;0;0
2019-11-05 02:45:00;0;0;0;0;3;1;0;0;0;0;1616;0;0
2019-11-05 03:00:00;2;2;0;0;1;0;2;1;0;0;2490;0;0
2019-11-05 03:15:00;0;0;0;0;2;0;2;0;1;0;2048;0;0
2019-11-05 03:30:00;0;0;0;0;3;3;2;0;0;0;1455;0;0
2019-11-05 03:45:00;0;1;0;0;1;2;0;0;1;1;29;0;0
2019-11-05 04:00:00;0;0;0;0;4;4;3;2;1;1;618;0;0
2019-11-05 04:15:00;2;2;1;1;4;4;1;1;2;1;1693;0;0
2019-11-05 04:30:00;1;1;0;0;5;4;6;3;1;0;2294;0;0
2019-11-05 04:45:00;1;0;0;0;7;8;5;1;3;0;2298;0;0
2019-11-05 05:00:00;1;1;1;0;11;10;24;13;2;3;1187;0;0
2019-11-05 05:15:00;2;4;0;0;21;17;43;33;9;4;38;0;3
2019-11-05 05:30:00;1;3;0;0;20;25;58;51;15;8;370;0;0
2019-11-05 05:45:00;7;5;0;0;32;31;58;50;29;7;1205;2;0
2019-11-05 06:00:00;9;11;0;1;32;29;55;46;16;7;769;1;2
2019-11-05 06:15:00;14;11;2;1;35;32;80;56;40;17;352;1;0
2019-11-05 06:30:00;11;12;3;2;46;53;91;88;41;18;84;2;0
2019-11-05 06:45:00;15;12;0;2;57;48;117;105;52;27;922;4;1
2019-11-05 07:00:00;24;14;1;3;50;53;120;108;71;27;301;3;2
2019-11-05 07:15:00;26;21;0;6;64;56;117;98;82;52;4;3;4
2019-11-05 07:30:00;33;36;3;2;62;70;96;91;119;85;11;0;5
2019-11-05 07:45:00;39;35;2;5;79;87;89;90;103;76;5;1;3
2019-11-05 08:00:00;21;28;2;7;129;105;109;78;86;51;9;2;4
2019-11-05 08:15:00;27;20;3;5;94;84;121;111;88;51;156;1;2
2019-11-05 08:30:00;34;21;3;7;92;87;98;75;98;46;505;0;4
2019-11-05 08:45:00;34;25;3;3;76;86;98;64;67;32;550;3;2
2019-11-05 09:00:00;32;19;2;2;56;54;80;30;68;23;332;0;1
2019-11-05 09:15:00;28;17;1;5;57;64;94;43;51;17;51;1;2
2019-11-05 09:30:00;30;19;2;5;58;64;75;31;60;21;36;3;1
2019-11-05 09:45:00;27;22;4;3;59;52;75;40;68;20;25;2;1
2019-11-05 10:00:00;30;26;5;7;75;60;65;27;52;19;8;6;1
2019-11-05 10:15:00;35;21;2;4;57;57;72;32;51;24;9;2;2
2019-11-05 10:30:00;36;21;3;5;69;61;66;39;48;17;19;2;2
2019-11-05 10:45:00;30;19;3;4;59;56;69;34;52;12;7;0;1
2019-11-05 11:00:00;39;23;2;6;59;58;65;32;45;17;3;1;1
2019-11-05 11:15:00;46;34;2;2;61;68;59;22;57;24;9;0;2
2019-11-05 11:30:00;43;29;0;2;60;67;70;29;46;17;4;1;2
2019-11-05 11:45:00;49;32;2;2;61;61;61;26;42;16;9;1;1
2019-11-05 12:00:00;33;31;2;5;64;63;65;36;48;22;3;2;2
2019-11-05 12:15:00;54;39;2;4;77;72;66;38;36;23;5;1;4
2019-11-05 12:30:00;57;37;2;4;74;64;73;45;55;25;9;0;3
2019-11-05 12:45:00;47;38;2;4;64;71;67;35;48;23;12;3;3
2019-11-05 13:00:00;55;47;2;1;85;97;60;35;38;27;20;1;4
2019-11-05 13:15:00;44;35;4;0;85;80;73;45;37;16;8;1;5
2019-11-05 13:30:00;33;29;5;2;69;82;82;64;48;26;9;0;0
2019-11-05 13:45:00;38;33;3;6;88;104;83;47;39;16;8;0;1
2019-11-05 14:00:00;51;49;4;5;92;123;76;33;37;18;11;1;1
2019-11-05 14:15:00;52;51;2;5;125;130;62;44;36;22;8;2;2
2019-11-05 14:30:00;41;41;0;0;136;154;78;32;54;31;9;0;2
2019-11-05 14:45:00;51;73;1;2;113;132;81;41;48;20;12;7;2
2019-11-05 15:00:00;49;44;0;4;114;122;70;33;49;27;6;0;0
2019-11-05 15:15:00;51;40;2;2;126;152;66;36;55;32;6;2;3
2019-11-05 15:30:00;52;46;3;3;125;142;76;44;54;29;7;0;4
2019-11-05 15:45:00;60;58;0;2;134;150;77;39;69;44;7;4;1
2019-11-05 16:00:00;74;63;1;6;173;172;85;53;48;27;6;7;2
