DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-11-26 00:00:00;2;3;0;0;5;2;3;0;0;1;1342;0;0
2019-11-26 00:15:00;2;2;1;0;8;9;7;4;3;5;1871;0;0
2019-11-26 00:30:00;4;2;0;0;1;2;4;1;2;1;164;0;0
2019-11-26 00:45:00;2;1;0;0;0;4;7;3;1;1;1126;0;0
2019-11-26 01:00:00;1;0;0;0;3;5;1;0;0;0;2638;0;0
2019-11-26 01:15:00;0;0;0;0;3;3;1;1;1;0;2097;0;0
2019-11-26 01:30:00;0;0;0;1;2;2;0;0;1;0;1926;0;0
2019-11-26 01:45:00;2;1;0;0;2;1;1;0;0;0;498;0;0
2019-11-26 02:00:00;1;0;0;0;2;1;2;2;2;2;2219;0;0
2019-11-26 02:15:00;3;1;0;0;3;3;0;0;1;1;2358;0;0
2019-11-26 02:30:00;1;0;0;0;2;3;1;0;1;1;2484;0;0
2019-11-26 02:45:00;1;1;0;0;0;2;1;0;1;0;1549;0;0
2019-11-26 03:00:00;4;1;0;0;1;1;2;0;1;0;331;0;0
2019-11-26 03:15:00;1;0;0;0;2;2;0;1;0;0;1056;0;0
2019-11-26 03:30:00;0;0;0;0;1;1;1;1;3;2;1523;0;0
2019-11-26 03:45:00;0;1;0;0;0;0;1;0;0;0;1259;0;0
2019-11-26 04:00:00;0;0;0;0;2;2;2;1;1;2;673;0;0
2019-11-26 04:15:00;1;2;1;0;1;0;3;1;2;1;1337;0;0
2019-11-26 04:30:00;2;1;1;0;4;6;4;2;2;0;1886;0;0
2019-11-26 04:45:00;0;0;0;1;5;5;5;4;4;1;1829;0;0
2019-11-26 05:00:00;0;1;1;0;13;13;23;10;2;2;1788;0;0
2019-11-26 05:15:00;4;4;0;0;20;22;43;30;10;2;813;0;0
2019-11-26 05:30:00;2;3;0;0;20;19;60;44;17;7;666;0;0
2019-11-26 05:45:00;8;5;0;1;35;34;44;41;29;9;921;2;0
2019-11-26 06:00:00;15;8;0;3;46;48;29;28;13;7;1498;0;2
2019-11-26 06:15:00;12;6;1;0;47;42;62;64;40;19;1070;0;5
2019-11-26 06:30:00;11;12;2;2;43;62;79;111;44;14;576;1;1
2019-11-26 06:45:00;20;9;1;3;54;50;92;102;61;33;306;7;1
2019-11-26 07:00:00;27;20;1;7;63;60;101;101;80;45;871;4;7
2019-11-26 07:15:00;19;13;0;4;51;51;100;90;105;57;1496;3;4
2019-11-26 07:30:00;33;16;2;4;75;68;81;81;111;90;397;0;2
2019-11-26 07:45:00;35;39;2;5;74;76;95;76;105;67;12;1;3
2019-11-26 08:00:00;27;23;1;8;99;77;95;85;95;36;17;2;2
2019-11-26 08:15:00;32;28;3;9;77;63;108;87;88;52;10;1;2
2019-11-26 08:30:00;33;20;2;8;71;69;86;62;83;35;5;3;0
2019-11-26 08:45:00;32;24;3;7;66;82;85;52;71;30;7;0;1
2019-11-26 11:45:00;17;13;3;2;25;23;28;18;28;11;37;1;0
2019-11-26 12:00:00;59;47;6;5;78;69;68;32;46;16;13;2;2
2019-11-26 12:15:00;42;30;1;2;62;65;59;27;42;20;69;1;3
2019-11-26 12:30:00;52;43;3;3;76;61;74;50;46;16;6;2;2
2019-11-26 12:45:00;42;38;1;3;60;66;64;38;55;19;12;0;3
2019-11-26 13:00:00;42;44;3;8;77;75;68;38;42;23;9;1;1
2019-11-26 13:15:00;56;41;4;7;84;87;62;50;40;22;33;0;9
2019-11-26 13:30:00;38;28;2;4;53;67;83;43;51;24;9;0;0
2019-11-26 13:45:00;35;24;3;3;66;80;68;31;50;25;668;1;0
2019-11-26 14:00:00;60;45;0;4;95;104;62;30;46;24;7;1;2
2019-11-26 14:15:00;51;41;3;2;120;120;56;36;53;25;271;1;2
2019-11-26 14:30:00;39;34;0;6;111;115;57;24;45;28;6;3;1
2019-11-26 14:45:00;60;34;1;3;110;106;54;20;53;28;9;2;1
2019-11-26 15:00:00;59;52;2;5;106;113;74;34;47;28;8;1;1
2019-11-26 15:15:00;42;49;10;2;113;125;61;38;62;27;9;2;3
2019-11-26 15:30:00;68;50;7;6;123;125;68;34;55;30;8;1;1
2019-11-26 15:45:00;64;60;5;2;126;130;68;40;64;29;9;2;1
