DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-09-10 00:00:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-09-10 00:15:00;6;0;7;0;0;0;0;0;0;0;0;0
2020-09-10 00:30:00;9;0;6;0;0;0;0;0;0;0;0;0
2020-09-10 00:45:00;4;0;10;0;0;0;0;0;0;0;0;0
2020-09-10 01:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-09-10 01:15:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-09-10 01:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-09-10 01:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-09-10 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-09-10 02:15:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-10 02:45:00;6;0;5;0;0;0;0;0;0;0;0;0
2020-09-10 03:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-09-10 03:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-09-10 03:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-09-10 03:45:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-09-10 04:00:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-09-10 04:15:00;3;0;8;0;0;0;0;0;0;0;0;0
2020-09-10 04:30:00;3;0;12;0;0;0;0;0;0;0;0;0
2020-09-10 04:45:00;5;0;32;0;0;0;0;0;0;0;0;0
2020-09-10 05:00:00;9;0;73;0;0;0;0;0;0;0;0;0
2020-09-10 05:15:00;13;0;126;0;0;0;0;0;0;0;0;0
2020-09-10 05:30:00;15;0;133;0;0;0;0;0;0;0;0;0
2020-09-10 05:45:00;45;0;106;0;0;0;0;0;0;0;0;0
2020-09-10 06:00:00;55;0;96;0;2;1;0;0;0;0;0;0
2020-09-10 06:15:00;68;0;147;0;6;0;0;0;0;2;0;0
2020-09-10 06:30:00;54;0;198;0;10;1;0;0;0;1;0;0
2020-09-10 06:45:00;68;0;188;0;10;0;0;0;0;0;0;0
2020-09-10 07:00:00;44;0;195;0;9;0;0;0;0;1;0;0
2020-09-10 07:15:00;48;0;232;0;11;7;0;0;0;1;6;0
2020-09-10 07:30:00;77;0;206;0;15;3;0;0;0;3;0;0
2020-09-10 07:45:00;98;0;179;0;9;4;0;0;0;4;0;0
2020-09-10 08:00:00;70;0;155;0;10;2;0;0;0;5;0;0
2020-09-10 08:15:00;72;0;159;0;6;0;0;0;0;5;5;0
2020-09-10 08:30:00;64;0;156;0;5;1;0;0;0;4;2;0
2020-09-10 08:45:00;66;0;138;0;6;1;0;0;0;4;0;0
2020-09-10 09:00:00;55;0;120;0;4;1;0;0;0;3;1;0
2020-09-10 09:15:00;68;0;109;0;3;2;0;0;0;23;9;0
2020-09-10 09:30:00;81;0;144;0;7;3;0;0;0;2;1;0
2020-09-10 09:45:00;72;0;131;0;8;1;0;0;0;2;1;0
2020-09-10 10:00:00;77;0;116;0;2;4;0;0;0;1;0;0
2020-09-10 10:15:00;99;0;112;0;4;1;0;0;0;4;0;0
2020-09-10 10:30:00;101;0;129;0;5;5;0;0;0;1;0;0
2020-09-10 10:45:00;106;0;76;0;5;2;0;0;0;1;0;0
2020-09-10 11:00:00;100;0;97;0;2;2;0;0;0;4;0;0
2020-09-10 11:15:00;112;0;95;0;4;5;0;0;0;1;0;0
2020-09-10 11:30:00;108;0;110;0;6;2;0;0;0;0;0;0
2020-09-10 11:45:00;133;0;107;0;5;1;0;0;0;4;6;0
2020-09-10 12:00:00;125;0;101;0;2;3;0;0;0;4;0;0
2020-09-10 12:15:00;104;0;88;0;4;3;0;0;0;9;6;0
2020-09-10 12:30:00;138;0;123;0;5;5;0;0;0;2;0;0
2020-09-10 12:45:00;125;0;149;0;3;6;0;0;0;4;0;0
2020-09-10 13:00:00;129;0;127;0;7;5;0;0;0;6;0;0
2020-09-10 13:15:00;99;0;117;0;4;8;0;0;0;6;5;0
2020-09-10 13:30:00;120;0;160;0;4;11;0;0;0;1;0;0
2020-09-10 13:45:00;130;0;117;0;4;4;0;0;0;4;0;0
2020-09-10 14:00:00;101;0;102;0;3;6;0;0;0;2;16;0
2020-09-10 14:15:00;154;0;129;0;1;7;0;0;0;0;2;0
2020-09-10 14:30:00;216;0;128;0;2;6;0;0;0;4;0;0
2020-09-10 14:45:00;171;0;127;0;7;5;0;0;0;3;2;0
2020-09-10 15:00:00;183;0;140;0;3;7;0;0;0;3;2;0
2020-09-10 15:15:00;174;0;145;0;6;7;0;0;0;5;2;0
2020-09-10 15:30:00;190;0;134;0;11;6;0;0;0;2;2;0
2020-09-10 15:45:00;146;0;94;0;4;7;0;0;0;1;0;0
2020-09-10 16:00:00;222;0;119;0;5;8;0;0;0;6;3;0
2020-09-10 16:15:00;213;0;144;0;6;7;0;0;0;5;0;0
2020-09-10 16:30:00;219;0;110;0;4;7;0;0;0;6;4;0
2020-09-10 16:45:00;226;0;156;0;5;8;0;0;0;5;0;0
2020-09-10 17:00:00;203;0;144;0;3;9;0;0;0;3;2;0
2020-09-10 17:15:00;225;0;120;0;7;5;0;0;0;5;2;0
2020-09-10 17:30:00;189;0;121;0;7;4;0;0;0;1;0;0
2020-09-10 17:45:00;198;0;127;0;7;3;0;0;0;20;7;0
2020-09-10 18:00:00;194;0;136;0;1;7;0;0;0;7;2;0
2020-09-10 18:15:00;148;0;108;0;2;7;0;0;0;5;0;0
2020-09-10 18:30:00;158;0;127;0;10;4;0;0;0;4;0;0
2020-09-10 18:45:00;134;0;104;0;2;10;0;0;0;9;2;0
2020-09-10 19:00:00;134;0;96;0;2;3;0;0;0;9;0;0
2020-09-10 19:15:00;121;0;82;0;1;4;0;0;0;3;0;0
2020-09-10 19:30:00;99;0;89;0;3;4;0;0;0;2;1;0
2020-09-10 19:45:00;85;0;88;0;2;5;0;0;0;2;1;0
2020-09-10 20:00:00;94;0;72;0;2;2;0;0;0;1;0;0
2020-09-10 20:15:00;102;0;61;0;1;1;0;0;0;2;1;0
2020-09-10 20:30:00;70;0;63;0;0;2;0;0;0;1;0;0
2020-09-10 20:45:00;61;0;57;0;0;2;0;0;0;0;0;0
2020-09-10 21:00:00;49;0;73;0;0;0;0;0;0;1;0;0
2020-09-10 21:15:00;69;0;72;0;0;0;0;0;0;0;0;0
2020-09-10 21:30:00;78;0;45;0;0;0;0;0;0;0;0;0
2020-09-10 21:45:00;99;0;29;0;0;0;0;0;0;1;0;0
2020-09-10 22:00:00;110;0;33;0;0;0;0;0;0;1;0;0
2020-09-10 22:15:00;89;0;43;0;0;0;0;0;0;0;0;0
2020-09-10 22:30:00;52;0;23;0;0;0;0;0;0;0;0;0
2020-09-10 22:45:00;35;0;29;0;0;0;0;0;0;0;0;0
2020-09-10 23:00:00;19;0;11;0;0;0;0;0;0;0;0;0
2020-09-10 23:15:00;28;0;18;0;0;0;0;0;0;0;0;0
2020-09-10 23:30:00;23;0;10;0;0;0;0;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
