DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-11 00:00:00;2;0;0;2;0;2;2;1;0;1;0
2020-04-11 00:15:00;5;1;1;0;0;0;7;3;0;2;0
2020-04-11 00:30:00;2;4;1;1;0;2;5;1;0;1;0
2020-04-11 00:45:00;6;1;1;0;0;1;8;2;0;1;0
2020-04-11 01:00:00;3;2;1;1;0;1;6;1;0;3;0
2020-04-11 01:15:00;4;2;0;0;0;0;4;2;0;1;0
2020-04-11 01:30:00;3;2;2;0;0;0;9;1;0;0;0
2020-04-11 01:45:00;5;2;2;1;0;2;6;1;0;0;0
2020-04-11 02:00:00;4;2;0;2;0;2;2;2;0;1;0
2020-04-11 02:15:00;2;3;1;0;0;0;1;1;0;0;0
2020-04-11 02:30:00;5;2;1;0;0;0;6;1;0;0;0
2020-04-11 02:45:00;3;0;1;0;0;0;3;0;0;0;0
2020-04-11 03:00:00;0;3;0;0;0;0;5;0;0;0;0
2020-04-11 03:15:00;4;1;0;0;0;0;5;1;0;0;0
2020-04-11 03:30:00;1;4;1;0;0;0;1;1;0;0;0
2020-04-11 03:45:00;3;0;0;1;0;1;5;2;0;2;0
2020-04-11 04:00:00;2;0;0;0;0;0;5;2;0;0;0
2020-04-11 04:15:00;1;5;0;1;0;3;2;0;0;0;0
2020-04-11 04:30:00;1;4;0;0;0;0;1;2;0;1;0
2020-04-11 04:45:00;5;4;0;0;0;0;0;3;0;0;0
2020-04-11 05:00:00;7;2;1;2;0;3;12;3;0;0;0
2020-04-11 05:15:00;3;3;1;0;0;0;12;0;0;1;0
2020-04-11 05:30:00;9;6;3;5;0;5;24;12;0;0;0
2020-04-11 05:45:00;6;8;4;4;1;5;18;6;0;3;0
2020-04-11 06:00:00;18;5;1;11;0;9;17;6;0;3;0
2020-04-11 06:15:00;16;8;1;5;0;6;17;8;0;2;0
2020-04-11 06:30:00;20;14;1;3;1;4;20;10;0;2;0
2020-04-11 06:45:00;21;6;3;5;0;6;26;13;0;3;0
2020-04-11 07:00:00;19;6;3;7;0;9;19;14;0;2;0
2020-04-11 07:15:00;22;11;5;4;0;3;27;12;0;2;0
2020-04-11 07:30:00;33;14;2;6;0;6;25;30;0;2;1
2020-04-11 07:45:00;36;8;5;8;1;8;35;24;0;3;0
2020-04-11 08:00:00;48;12;4;7;0;9;27;24;0;4;1
2020-04-11 08:15:00;48;13;3;4;2;5;28;13;0;4;0
2020-04-11 08:30:00;28;18;6;3;1;5;40;23;0;3;0
2020-04-11 08:45:00;39;13;4;2;0;2;32;23;0;2;0
2020-04-11 09:00:00;49;14;6;4;1;5;43;29;0;1;0
2020-04-11 09:15:00;45;12;7;10;0;10;48;30;0;4;1
2020-04-11 09:30:00;73;13;8;4;3;6;48;37;0;7;0
2020-04-11 09:45:00;70;19;11;9;1;10;44;39;0;4;0
2020-04-11 10:00:00;67;23;11;4;0;4;49;40;1;12;0
2020-04-11 10:15:00;80;17;10;4;2;7;55;38;1;5;0
2020-04-11 10:30:00;93;30;18;3;1;4;59;44;1;1;0
2020-04-11 10:45:00;79;24;9;8;0;9;58;47;1;9;0
2020-04-11 11:00:00;86;18;10;6;1;7;60;41;0;7;0
2020-04-11 11:15:00;73;25;17;1;0;2;51;35;0;10;0
2020-04-11 11:30:00;97;20;13;4;0;5;68;36;0;16;0
2020-04-11 11:45:00;93;26;12;5;0;5;57;43;0;11;0
2020-04-11 12:00:00;87;24;16;4;0;3;52;38;1;8;2
2020-04-11 12:15:00;90;27;14;5;2;7;59;41;0;8;0
2020-04-11 12:30:00;83;27;11;7;2;10;62;38;0;13;0
2020-04-11 12:45:00;79;16;3;2;2;4;59;34;0;9;0
2020-04-11 13:00:00;82;27;14;3;0;2;63;38;0;10;0
2020-04-11 13:15:00;83;28;18;4;1;5;54;29;1;10;0
2020-04-11 13:30:00;79;25;12;8;1;9;66;35;1;11;2
2020-04-11 13:45:00;95;20;9;3;0;4;57;35;0;13;0
2020-04-11 14:00:00;84;24;15;7;1;9;53;34;0;7;1
2020-04-11 14:15:00;87;26;12;5;1;6;66;46;0;11;1
2020-04-11 14:30:00;70;31;18;5;0;6;44;31;1;10;0
2020-04-11 14:45:00;75;24;12;7;1;6;57;29;0;9;0
2020-04-11 15:00:00;70;21;10;6;1;10;63;35;0;9;0
2020-04-11 15:15:00;83;23;12;9;1;10;53;30;0;6;0
2020-04-11 15:30:00;69;26;11;5;1;8;53;31;0;11;0
2020-04-11 15:45:00;71;30;12;7;5;12;49;26;0;6;0
2020-04-11 16:00:00;61;22;11;4;0;4;51;32;1;11;0
2020-04-11 16:15:00;65;16;9;6;1;7;52;36;0;10;1
2020-04-11 16:30:00;52;24;12;6;0;6;44;38;0;10;0
2020-04-11 16:45:00;71;19;11;8;1;9;58;36;0;9;0
2020-04-11 17:00:00;69;19;11;10;2;12;56;31;1;14;0
2020-04-11 17:15:00;57;16;1;6;1;6;30;27;1;11;0
2020-04-11 17:30:00;62;14;5;7;1;8;57;31;0;6;0
2020-04-11 17:45:00;72;19;6;8;0;9;70;27;0;9;0
2020-04-11 18:00:00;55;20;6;11;1;13;39;19;1;5;0
2020-04-11 18:15:00;47;12;2;5;0;8;48;25;0;4;0
2020-04-11 18:30:00;58;12;7;6;1;8;45;31;2;11;1
2020-04-11 18:45:00;44;21;7;10;2;12;35;20;0;8;0
2020-04-11 19:00:00;57;18;11;6;2;8;40;24;1;9;0
2020-04-11 19:15:00;51;13;6;5;2;7;33;22;0;4;0
2020-04-11 19:30:00;51;11;6;6;0;6;31;30;1;10;0
2020-04-11 19:45:00;46;20;8;3;1;5;31;18;0;7;1
2020-04-11 20:00:00;45;10;6;4;0;4;32;14;0;6;0
2020-04-11 20:15:00;27;7;5;2;1;3;38;15;0;4;0
2020-04-11 20:30:00;30;15;10;4;1;5;30;13;0;5;0
2020-04-11 20:45:00;23;7;5;6;0;5;25;15;2;2;1
