DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-25 00:00:00;14;2;2;0;0;1;9;2;0;0;0
2020-04-25 00:15:00;14;4;2;0;0;0;11;3;0;3;0
2020-04-25 00:30:00;5;1;1;1;0;1;10;5;0;1;0
2020-04-25 00:45:00;11;6;2;0;0;2;8;3;0;3;0
2020-04-25 01:00:00;5;3;0;0;0;0;8;6;0;0;0
2020-04-25 01:15:00;8;1;1;1;0;3;7;0;1;1;0
2020-04-25 01:30:00;4;2;0;1;0;1;6;2;0;2;0
2020-04-25 01:45:00;5;4;1;0;0;0;7;0;0;0;0
2020-04-25 02:00:00;4;2;0;1;0;1;6;1;0;1;0
2020-04-25 02:15:00;9;6;0;1;0;0;0;1;0;2;0
2020-04-25 02:30:00;4;3;2;1;0;1;8;1;0;0;0
2020-04-25 02:45:00;5;2;1;0;0;0;2;1;0;0;0
2020-04-25 03:00:00;0;1;2;1;0;2;0;0;0;0;0
2020-04-25 03:15:00;3;1;0;1;0;1;2;0;0;0;0
2020-04-25 03:30:00;1;1;0;0;0;0;2;1;0;0;0
2020-04-25 03:45:00;2;2;0;0;0;1;1;1;0;0;0
2020-04-25 04:00:00;3;2;0;2;0;2;3;0;0;0;0
2020-04-25 04:15:00;3;1;1;0;0;1;4;1;0;1;0
2020-04-25 04:30:00;4;5;0;0;0;0;4;3;0;2;0
2020-04-25 04:45:00;12;3;0;0;0;0;9;2;0;2;0
2020-04-25 05:00:00;8;5;0;1;0;1;8;1;0;0;0
2020-04-25 05:15:00;10;10;5;0;0;1;12;5;0;0;0
2020-04-25 05:30:00;10;8;4;4;0;6;14;6;0;1;0
2020-04-25 05:45:00;14;6;1;2;0;3;28;10;0;0;0
2020-04-25 06:00:00;28;15;5;5;1;6;20;7;0;1;0
2020-04-25 06:15:00;14;9;5;6;0;6;21;9;0;1;0
