DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-18 00:00:00;7;2;0;1;0;1;7;2;0;1;0
2020-04-18 00:15:00;6;1;0;1;0;1;3;5;0;1;0
2020-04-18 00:30:00;3;3;2;0;0;1;8;3;0;0;0
2020-04-18 00:45:00;4;1;0;0;0;0;7;2;0;2;0
2020-04-18 01:00:00;4;3;1;0;0;0;6;4;0;0;1
2020-04-18 01:15:00;4;0;0;3;0;3;7;2;0;2;0
2020-04-18 01:30:00;3;6;0;0;0;0;5;3;0;1;0
2020-04-18 01:45:00;1;2;0;0;0;0;3;0;0;0;0
2020-04-18 02:00:00;3;1;0;1;0;1;1;4;0;1;0
2020-04-18 02:15:00;3;4;0;0;0;0;3;1;0;0;0
2020-04-18 02:30:00;4;4;1;0;0;0;2;0;0;0;0
2020-04-18 02:45:00;4;0;0;1;2;3;1;0;0;0;0
2020-04-18 03:00:00;2;1;0;1;0;2;2;0;0;1;0
2020-04-18 03:15:00;1;1;0;0;0;0;2;0;0;1;0
2020-04-18 03:30:00;4;4;0;0;0;0;4;2;0;1;0
2020-04-18 03:45:00;4;2;1;0;0;0;1;0;0;1;0
2020-04-18 04:00:00;1;3;0;3;0;3;5;0;0;2;0
2020-04-18 04:15:00;2;2;1;0;0;1;3;2;0;0;0
2020-04-18 04:30:00;7;5;0;2;0;2;7;2;0;0;0
2020-04-18 04:45:00;9;6;2;1;0;1;6;2;0;1;0
2020-04-18 05:00:00;6;4;0;1;0;1;7;1;0;0;0
2020-04-18 05:15:00;9;4;0;0;0;2;8;3;0;3;0
2020-04-18 05:30:00;12;7;2;9;0;10;19;11;0;1;0
2020-04-18 05:45:00;20;10;3;2;1;3;17;4;0;3;0
2020-04-18 06:00:00;21;12;8;6;0;6;25;6;0;1;0
2020-04-18 06:15:00;25;6;2;1;0;4;22;7;0;0;0
2020-04-18 06:30:00;26;11;4;1;0;2;28;10;0;1;0
2020-04-18 06:45:00;21;13;4;2;0;2;22;7;0;4;0
2020-04-18 07:00:00;23;11;3;5;0;5;16;9;0;2;0
2020-04-18 07:15:00;22;9;3;8;1;9;24;8;0;2;0
2020-04-18 07:30:00;27;15;6;2;1;4;25;10;0;4;0
2020-04-18 07:45:00;22;13;4;5;2;10;28;15;0;3;0
2020-04-18 08:00:00;29;15;9;7;0;7;31;20;0;1;0
2020-04-18 08:15:00;40;9;6;2;0;2;28;15;0;6;0
2020-04-18 08:30:00;35;13;3;6;0;7;39;11;0;5;0
2020-04-18 08:45:00;35;11;5;4;2;5;32;26;2;1;1
2020-04-18 09:00:00;46;17;8;6;2;8;26;17;0;5;0
2020-04-18 09:15:00;43;12;10;3;1;3;36;19;0;3;0
2020-04-18 09:30:00;58;13;11;5;0;3;47;25;0;7;1
2020-04-18 09:45:00;41;14;10;6;2;9;45;21;0;5;0
2020-04-18 10:00:00;70;15;8;7;2;10;51;39;0;10;0
2020-04-18 10:15:00;61;19;4;8;0;7;35;20;0;5;0
2020-04-18 10:30:00;52;21;10;10;0;10;50;33;1;6;0
2020-04-18 10:45:00;68;22;9;10;0;12;47;35;0;8;0
2020-04-18 11:00:00;68;13;8;9;2;10;56;37;0;6;0
2020-04-18 11:15:00;63;23;18;6;2;7;59;37;0;5;1
2020-04-18 11:30:00;77;25;18;11;2;13;60;32;0;14;0
2020-04-18 11:45:00;85;25;9;8;0;9;51;32;0;8;0
2020-04-18 12:00:00;80;21;10;6;1;7;59;40;0;8;0
2020-04-18 12:15:00;69;20;12;8;1;10;59;41;0;5;0
2020-04-18 12:30:00;85;26;21;10;1;11;56;26;0;6;1
2020-04-18 12:45:00;72;33;17;6;1;5;59;47;0;7;1
2020-04-18 13:00:00;88;21;12;4;0;5;55;37;0;13;1
2020-04-18 13:15:00;81;24;18;4;2;7;59;35;1;15;0
2020-04-18 13:30:00;84;24;13;10;1;11;55;34;0;4;0
2020-04-18 13:45:00;67;24;13;9;2;10;54;29;0;4;0
2020-04-18 14:00:00;77;24;15;10;2;15;51;30;0;5;0
2020-04-18 14:15:00;93;19;11;6;2;10;59;39;1;10;0
2020-04-18 14:30:00;72;27;13;9;1;11;49;33;0;12;1
2020-04-18 14:45:00;74;26;13;6;1;10;59;41;1;13;0
2020-04-18 15:00:00;74;21;11;8;1;8;45;41;0;7;0
2020-04-18 15:15:00;68;22;7;6;1;7;48;32;0;7;0
2020-04-18 15:30:00;58;21;12;9;1;11;66;41;0;8;0
2020-04-18 15:45:00;74;22;7;7;1;8;57;38;0;8;0
2020-04-18 16:00:00;59;20;17;6;0;9;47;39;0;13;0
2020-04-18 16:15:00;84;22;14;6;0;6;53;33;0;9;0
2020-04-18 16:30:00;88;18;10;4;2;8;52;36;1;15;0
2020-04-18 16:45:00;78;24;7;9;2;11;53;45;0;14;0
2020-04-18 17:00:00;64;23;10;8;0;8;63;36;0;11;0
2020-04-18 17:15:00;81;28;13;6;0;7;41;26;0;6;0
2020-04-18 17:30:00;70;21;13;10;3;15;55;29;0;6;0
2020-04-18 17:45:00;57;17;6;8;4;9;50;31;0;2;0
2020-04-18 18:00:00;46;16;8;9;2;10;46;22;0;11;1
2020-04-18 18:15:00;64;16;11;10;2;12;43;26;0;8;0
2020-04-18 18:30:00;49;11;10;8;2;13;45;16;0;5;0
2020-04-18 18:45:00;60;11;8;10;2;11;31;19;1;6;0
2020-04-18 19:00:00;62;15;3;9;0;10;42;25;0;7;0
2020-04-18 19:15:00;53;12;5;8;1;8;43;22;2;5;0
2020-04-18 19:30:00;41;14;4;11;1;11;38;21;0;10;0
2020-04-18 19:45:00;42;17;8;10;1;9;40;15;0;10;0
2020-04-18 20:00:00;39;17;10;8;1;8;35;18;0;7;0
2020-04-18 20:15:00;33;10;5;10;2;12;38;12;0;5;0
2020-04-18 20:30:00;30;14;10;3;1;6;25;7;0;2;0
2020-04-18 20:45:00;30;14;7;3;0;4;23;9;1;4;0
2020-04-18 21:00:00;16;13;4;2;2;5;26;10;0;4;0
2020-04-18 21:15:00;19;6;2;4;1;5;19;4;0;3;0
2020-04-18 21:30:00;16;6;3;1;1;2;19;3;0;1;0
2020-04-18 21:45:00;17;4;1;0;0;1;17;7;0;0;0
2020-04-18 22:00:00;11;6;2;2;0;1;13;4;0;3;0
2020-04-18 22:15:00;12;3;1;1;0;1;9;4;0;4;0
2020-04-18 22:30:00;12;3;2;2;1;3;5;3;0;5;0
2020-04-18 22:45:00;17;4;5;2;1;2;10;1;0;1;1
2020-04-18 23:00:00;13;4;4;0;0;0;6;2;0;4;0
2020-04-18 23:15:00;10;1;1;2;1;4;6;2;0;3;0
2020-04-18 23:30:00;11;3;1;2;0;2;7;2;0;2;0
2020-04-18 23:45:00;6;3;1;3;1;4;9;1;0;0;0
