DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-04 00:00:00;6;1;0;1;0;1;7;2;0;0;0
2020-04-04 00:15:00;2;1;1;0;0;0;7;2;0;2;0
2020-04-04 00:30:00;3;0;0;1;0;1;4;4;0;0;0
2020-04-04 00:45:00;4;1;2;0;0;0;6;2;0;0;0
2020-04-04 01:00:00;3;1;0;0;0;0;4;1;0;0;0
2020-04-04 01:15:00;5;2;0;0;0;1;5;1;0;3;0
2020-04-04 01:30:00;5;3;0;1;0;1;7;0;0;1;0
2020-04-04 01:45:00;2;1;0;0;0;0;6;1;0;0;0
2020-04-04 02:00:00;4;3;0;0;0;0;2;2;0;0;0
2020-04-04 02:15:00;2;2;0;0;0;0;3;1;0;0;0
2020-04-04 02:30:00;4;2;0;0;0;0;2;1;0;0;0
2020-04-04 02:45:00;4;2;0;0;0;0;1;0;0;0;0
2020-04-04 03:00:00;0;0;1;0;0;0;4;0;0;0;0
2020-04-04 03:15:00;4;0;0;0;0;1;3;0;0;2;0
2020-04-04 03:30:00;2;2;0;0;0;0;2;0;0;0;0
2020-04-04 03:45:00;5;1;0;0;0;0;2;2;0;0;0
2020-04-04 04:00:00;3;5;0;2;0;2;3;0;0;0;0
2020-04-04 04:15:00;1;4;1;3;0;3;3;1;0;0;0
2020-04-04 04:30:00;5;6;2;0;0;0;2;2;0;0;0
2020-04-04 04:45:00;2;2;0;0;0;0;3;1;0;0;0
2020-04-04 05:00:00;6;6;3;0;0;0;7;4;0;1;0
2020-04-04 05:15:00;7;6;2;1;0;2;15;4;0;0;0
2020-04-04 05:30:00;14;7;3;5;1;6;24;15;1;0;0
2020-04-04 05:45:00;16;8;7;4;0;5;20;6;0;2;0
2020-04-04 06:00:00;23;13;8;4;0;4;16;10;0;1;0
2020-04-04 06:15:00;16;7;3;9;0;9;22;11;0;0;0
2020-04-04 06:30:00;30;12;6;4;0;5;23;10;0;1;0
2020-04-04 06:45:00;19;9;3;3;0;4;19;7;0;4;0
2020-04-04 07:00:00;21;10;3;8;2;11;22;9;0;2;0
2020-04-04 07:15:00;16;3;0;3;0;3;24;9;0;0;0
2020-04-04 07:30:00;23;7;0;4;0;4;27;16;0;3;0
2020-04-04 07:45:00;27;13;5;3;0;3;25;15;0;3;0
2020-04-04 08:00:00;36;10;5;6;0;5;23;9;0;5;0
2020-04-04 08:15:00;39;13;3;4;0;5;36;20;1;5;0
2020-04-04 08:30:00;23;10;7;7;0;9;22;14;0;5;0
2020-04-04 08:45:00;34;9;4;3;3;7;25;16;0;6;0
2020-04-04 09:00:00;36;10;10;3;0;3;23;10;1;3;0
2020-04-04 09:15:00;36;11;6;8;0;9;30;17;0;1;0
2020-04-04 09:30:00;37;12;7;5;2;6;37;24;0;7;0
2020-04-04 09:45:00;52;17;6;6;2;8;47;27;0;4;0
2020-04-04 10:00:00;52;16;10;3;0;3;42;20;0;5;1
2020-04-04 10:15:00;55;19;10;4;0;5;47;33;1;8;1
2020-04-04 10:30:00;61;20;6;3;1;4;36;36;0;7;0
2020-04-04 10:45:00;72;19;15;2;1;3;47;39;0;6;0
2020-04-04 11:00:00;64;13;9;3;2;3;46;39;0;5;0
2020-04-04 11:15:00;62;21;13;3;0;4;38;36;0;9;0
2020-04-04 11:30:00;85;15;7;5;2;9;43;39;2;10;1
2020-04-04 11:45:00;65;16;9;8;2;12;56;40;0;7;0
2020-04-04 12:00:00;83;21;13;7;1;7;45;25;0;3;0
2020-04-04 12:15:00;75;17;4;7;1;8;45;32;0;5;0
2020-04-04 12:30:00;67;19;8;6;2;8;55;23;0;4;1
2020-04-04 12:45:00;59;25;7;5;2;6;58;38;0;9;0
2020-04-04 13:00:00;56;22;12;3;1;5;45;35;0;8;0
2020-04-04 13:15:00;87;15;14;3;0;3;51;25;0;8;0
2020-04-04 13:30:00;65;26;12;3;0;3;52;38;1;9;0
