DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-05-08 00:00:00;0;0;1;0;0;3;3;0;3;2;5;1;8;12;7;0;0;0;21;0;0;0;0;0
2020-05-08 00:15:00;1;4;7;2;3;12;9;5;5;3;7;1;5;9;5;0;0;0;30;0;0;0;0;0
2020-05-08 00:30:00;0;3;0;0;2;4;5;2;4;3;7;5;7;13;8;0;0;0;30;0;0;0;0;0
2020-05-08 00:45:00;3;2;2;1;0;4;7;0;2;3;5;3;4;7;7;2;0;0;30;0;0;0;0;0
2020-05-08 01:00:00;0;0;1;1;1;4;0;2;2;1;2;2;5;8;3;0;0;0;34;0;0;0;0;0
2020-05-08 01:15:00;0;0;1;0;0;0;3;6;3;0;3;2;3;7;4;0;0;0;39;0;0;0;0;0
2020-05-08 01:30:00;0;0;0;0;1;2;1;1;1;2;4;0;5;11;6;0;0;0;39;0;0;0;0;0
2020-05-08 01:45:00;0;0;0;0;0;4;4;0;4;0;1;0;4;6;3;0;0;0;39;0;0;0;0;0
2020-05-08 02:00:00;0;0;0;0;0;0;0;0;4;0;1;0;3;13;12;0;0;0;39;0;0;0;0;0
2020-05-08 02:15:00;0;0;1;1;1;5;2;0;2;1;6;2;3;8;6;1;0;0;39;0;0;0;0;0
2020-05-08 02:30:00;0;0;0;2;1;5;4;1;1;0;2;0;1;11;9;0;0;0;39;0;0;0;0;0
2020-05-08 02:45:00;0;1;1;1;1;3;3;0;2;1;1;1;1;6;5;0;0;0;36;0;0;0;0;0
2020-05-08 03:00:00;0;0;0;1;1;5;4;3;6;1;2;2;3;6;4;0;0;0;39;0;0;0;0;0
2020-05-08 03:15:00;0;0;0;0;1;5;1;2;2;0;3;2;3;9;7;0;0;0;39;0;0;0;0;0
2020-05-08 03:30:00;0;0;0;1;0;6;4;0;3;2;5;1;2;7;6;0;0;0;39;0;0;0;0;0
2020-05-08 03:45:00;0;0;2;2;1;7;3;1;2;0;4;0;3;7;2;0;0;0;39;0;0;0;0;0
2020-05-08 04:00:00;0;1;0;0;0;3;5;1;3;0;3;0;5;11;7;0;0;0;39;0;0;0;0;0
2020-05-08 04:15:00;0;0;0;0;0;5;3;2;3;0;5;0;9;20;14;3;0;0;39;0;0;0;0;0
2020-05-08 04:30:00;0;1;0;0;1;3;1;3;4;1;8;4;10;29;15;2;0;0;36;0;0;0;0;0
2020-05-08 04:45:00;0;0;3;1;1;7;5;6;3;1;12;4;5;19;15;0;0;0;39;0;0;0;0;0
2020-05-08 05:00:00;0;1;2;0;2;9;15;9;11;4;15;11;19;32;24;0;0;0;30;0;0;0;0;0
2020-05-08 05:15:00;2;2;2;5;1;24;17;7;7;4;26;28;22;56;44;4;0;0;30;0;0;0;0;0
2020-05-08 05:30:00;4;6;8;9;1;24;19;5;11;8;39;32;35;69;56;0;0;0;30;0;0;0;0;0
2020-05-08 05:45:00;0;2;7;8;5;22;10;12;11;14;33;25;32;67;56;2;0;0;30;0;0;0;0;0
2020-05-08 06:00:00;0;7;15;9;5;28;25;4;9;13;21;20;32;57;50;6;0;0;30;0;0;0;0;0
2020-05-08 06:15:00;8;10;13;12;12;38;20;14;14;32;49;39;31;82;73;11;0;0;30;0;0;0;0;0
2020-05-08 06:30:00;9;9;13;14;12;42;33;19;14;18;52;66;45;74;86;10;0;0;30;0;0;0;0;0
2020-05-08 06:45:00;9;8;12;10;18;48;58;9;17;29;54;53;52;95;84;11;0;0;30;0;0;0;0;0
2020-05-08 07:00:00;7;6;13;9;22;38;45;14;23;34;43;42;29;64;56;13;0;0;24;0;0;0;0;0
2020-05-08 07:15:00;5;6;12;14;29;39;45;24;23;51;47;43;39;46;54;20;0;0;21;0;0;0;0;0
2020-05-08 07:30:00;13;20;36;16;40;64;54;27;32;60;62;57;57;69;75;36;0;0;30;0;0;0;0;0
2020-05-08 07:45:00;11;6;19;23;32;56;54;36;32;43;45;46;68;87;78;26;0;0;30;0;0;0;0;0
2020-05-08 08:00:00;10;12;21;26;18;39;42;26;31;34;39;29;53;93;85;19;0;0;30;0;0;0;0;0
2020-05-08 08:15:00;8;11;15;6;33;61;52;25;25;33;50;36;47;83;74;19;0;0;30;0;0;0;0;0
2020-05-08 08:30:00;16;14;25;19;24;50;55;33;35;42;54;45;56;86;84;23;0;0;30;0;0;0;0;0
2020-05-08 08:45:00;15;18;23;16;17;45;46;31;31;34;49;47;78;101;74;18;0;0;30;0;0;0;0;0
2020-05-08 09:00:00;15;7;21;19;11;49;39;30;26;21;41;41;68;86;61;13;0;0;30;0;0;0;0;0
2020-05-08 09:15:00;12;10;19;9;17;52;50;41;33;30;46;33;59;92;72;11;0;0;30;0;0;0;0;0
2020-05-08 09:30:00;7;11;25;20;28;55;67;31;31;26;49;42;67;75;74;21;0;0;30;0;0;0;0;0
2020-05-08 09:45:00;13;16;17;19;22;64;52;43;37;32;62;44;77;91;83;19;0;0;30;0;0;0;0;0
2020-05-08 10:00:00;16;23;25;16;8;52;52;29;29;37;49;42;67;89;79;13;0;0;30;0;0;0;0;0
2020-05-08 10:15:00;18;17;26;17;19;64;47;42;33;37;42;29;78;98;81;14;0;0;30;0;0;0;0;0
2020-05-08 10:30:00;12;16;27;27;21;54;72;41;42;29;48;42;90;85;81;17;0;0;30;0;0;0;0;0
2020-05-08 10:45:00;19;27;22;23;22;56;67;44;40;42;45;40;89;83;89;21;0;0;30;0;0;0;0;0
2020-05-08 11:00:00;15;10;28;20;19;67;63;47;41;36;49;56;76;93;78;19;0;0;30;0;0;0;0;0
2020-05-08 11:15:00;24;17;25;32;20;66;61;54;45;31;62;52;74;100;88;21;0;0;30;0;0;0;0;0
2020-05-08 11:30:00;14;15;26;25;13;57;63;42;34;31;41;36;63;79;70;12;0;0;24;0;0;0;0;0
2020-05-08 11:45:00;28;22;34;22;21;72;71;61;50;37;47;49;104;110;93;19;0;0;30;0;0;0;0;0
2020-05-08 12:00:00;26;26;28;29;13;78;84;55;47;27;52;43;113;117;83;12;0;0;30;0;0;0;0;0
2020-05-08 12:15:00;25;26;22;34;16;86;98;52;46;25;60;65;115;96;78;11;0;0;30;0;0;0;0;0
2020-05-08 12:30:00;21;22;31;20;19;73;74;37;37;22;49;36;102;81;75;10;0;0;27;0;0;0;0;0
2020-05-08 12:45:00;22;28;33;39;19;72;69;68;55;31;52;52;113;116;106;13;0;0;30;0;0;0;0;0
2020-05-08 13:00:00;24;16;34;39;22;89;91;45;44;34;54;55;110;81;87;11;0;0;30;0;0;0;0;0
2020-05-08 13:15:00;28;30;37;46;18;67;85;60;48;26;48;46;103;109;92;8;0;0;31;0;0;0;0;0
2020-05-08 13:30:00;25;18;24;22;10;57;79;47;46;30;60;53;84;87;85;13;0;0;26;0;0;0;0;0
2020-05-08 13:45:00;23;23;25;34;17;88;100;44;45;29;62;56;87;103;108;20;0;0;30;0;0;0;0;0
2020-05-08 14:00:00;23;18;26;27;20;76;97;52;48;26;57;66;137;91;89;8;0;0;30;0;0;0;0;0
2020-05-08 14:15:00;19;21;33;33;23;84;94;55;47;40;62;64;93;103;90;19;0;0;30;0;0;0;0;0
