DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-04 00:00:00;4;8;12;1;2;7;1;0;0;0;0;0
2020-09-04 00:15:00;4;2;12;6;5;6;2;0;0;0;0;0
2020-09-04 00:30:00;1;2;8;2;0;4;0;0;0;0;0;0
2020-09-04 00:45:00;4;1;9;0;0;8;0;0;0;0;0;0
2020-09-04 01:00:00;2;5;6;0;0;3;0;0;0;0;0;0
2020-09-04 01:15:00;1;2;7;0;1;5;0;0;0;0;0;0
2020-09-04 01:30:00;1;4;7;0;0;3;0;0;0;0;0;0
2020-09-04 01:45:00;1;1;0;1;0;1;0;0;0;0;0;0
2020-09-04 02:00:00;1;5;6;0;0;1;0;0;0;0;0;0
2020-09-04 02:15:00;0;2;4;1;0;2;0;0;0;0;0;0
2020-09-04 02:30:00;1;1;5;0;0;3;0;0;0;0;0;0
2020-09-04 02:45:00;3;2;2;0;0;1;0;0;0;0;0;0
2020-09-04 03:00:00;1;3;6;0;0;3;0;0;0;0;0;0
2020-09-04 03:15:00;1;2;2;0;0;1;0;0;0;0;0;0
2020-09-04 03:30:00;0;1;2;1;0;1;0;0;0;0;0;0
2020-09-04 03:45:00;2;4;5;0;0;2;0;0;0;0;0;0
2020-09-04 04:00:00;1;0;2;0;0;2;0;0;0;0;0;0
2020-09-04 04:15:00;0;0;4;0;1;4;0;0;0;0;0;0
2020-09-04 04:30:00;1;2;3;0;0;3;0;0;0;0;0;0
2020-09-04 04:45:00;1;1;5;0;0;4;0;0;0;0;0;0
2020-09-04 05:00:00;5;7;14;0;0;8;0;0;0;0;0;0
2020-09-04 05:15:00;6;5;10;1;1;5;0;0;0;0;0;0
2020-09-04 05:30:00;11;12;16;0;3;9;0;0;0;0;0;0
2020-09-04 05:45:00;12;14;16;1;4;6;0;0;0;0;0;0
2020-09-04 06:00:00;13;17;29;5;8;16;0;0;0;0;0;0
2020-09-04 06:15:00;14;17;41;7;6;26;0;0;0;0;0;0
2020-09-04 06:30:00;30;25;34;9;9;20;0;1;0;0;0;0
2020-09-04 06:45:00;33;43;50;22;6;26;0;0;0;0;0;0
