DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-09-25 00:00:00;1;5;17;0;0;12;0;0;0;0;0;0
2020-09-25 00:15:00;1;2;3;0;5;2;0;0;0;0;0;0
2020-09-25 00:30:00;4;4;8;0;0;4;0;0;0;0;0;0
2020-09-25 00:45:00;0;3;7;0;0;4;0;0;0;0;0;0
2020-09-25 01:00:00;0;2;4;0;0;4;0;0;0;0;0;0
2020-09-25 01:15:00;2;2;5;0;0;4;0;0;0;0;0;0
2020-09-25 01:30:00;1;5;9;1;0;4;0;0;0;0;0;0
2020-09-25 01:45:00;2;2;5;0;0;2;0;0;0;0;0;0
2020-09-25 02:00:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-09-25 02:15:00;2;2;1;0;0;0;0;0;0;0;0;0
2020-09-25 02:30:00;2;1;2;0;0;0;0;0;0;0;0;0
2020-09-25 02:45:00;1;2;5;0;0;3;0;0;0;0;0;0
2020-09-25 03:00:00;2;2;6;2;1;4;0;0;0;0;0;0
2020-09-25 03:15:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-09-25 03:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-09-25 03:45:00;3;3;3;2;0;1;0;0;0;0;0;0
2020-09-25 04:00:00;3;2;4;1;0;3;0;0;0;0;0;0
2020-09-25 04:15:00;0;3;6;1;0;0;0;0;0;0;0;0
2020-09-25 04:30:00;2;2;4;0;0;1;0;0;0;0;0;0
2020-09-25 04:45:00;2;0;2;0;0;2;0;0;0;0;0;0
2020-09-25 05:00:00;4;5;7;1;0;3;0;0;0;0;0;0
2020-09-25 05:15:00;4;2;7;0;1;5;0;0;0;0;0;0
2020-09-25 05:30:00;5;10;18;1;3;9;0;0;0;0;0;0
2020-09-25 05:45:00;9;13;19;2;4;8;0;0;0;0;0;0
2020-09-25 06:00:00;13;13;29;1;8;19;0;0;0;0;0;0
2020-09-25 06:15:00;18;27;44;7;5;23;0;0;0;0;0;0
2020-09-25 06:30:00;26;30;48;13;10;36;0;0;0;0;0;0
2020-09-25 06:45:00;36;36;50;19;6;28;0;0;0;0;0;0
2020-09-25 07:00:00;30;52;70;36;10;32;0;0;0;0;0;0
2020-09-25 07:15:00;65;97;92;69;7;66;0;0;0;0;0;0
2020-09-25 07:30:00;12;10;9;5;3;6;0;0;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;30;41;74;12;7;50;0;0;0;0;0;0
2020-09-25 09:30:00;50;45;65;14;8;46;1;0;0;0;0;0
2020-09-25 09:45:00;46;61;89;23;5;63;0;0;0;2;0;0
2020-09-25 10:00:00;46;45;78;13;6;45;0;0;2;0;0;0
2020-09-25 10:15:00;40;41;80;13;6;61;0;0;2;0;0;0
2020-09-25 10:30:00;43;38;80;10;9;64;0;0;1;0;0;0
2020-09-25 10:45:00;50;57;101;19;4;62;0;0;0;0;0;0
2020-09-25 11:00:00;44;45;89;14;10;59;0;0;0;0;0;0
2020-09-25 11:15:00;33;45;107;29;8;77;0;1;0;0;0;0
2020-09-25 11:30:00;31;39;79;25;9;59;1;0;2;1;0;0
2020-09-25 11:45:00;41;39;100;20;7;63;0;0;0;0;0;0
2020-09-25 12:00:00;29;32;92;23;8;69;0;0;0;0;0;0
2020-09-25 12:15:00;35;56;104;42;6;67;0;37;0;0;0;0
2020-09-25 12:30:00;41;66;106;38;9;93;0;1;1;0;0;0
2020-09-25 12:45:00;37;60;109;61;7;97;0;0;0;0;0;0
2020-09-25 13:00:00;53;70;149;65;7;109;0;0;2;0;0;0
2020-09-25 13:15:00;41;50;139;66;15;106;1;1;11;0;0;0
2020-09-25 13:30:00;39;52;119;30;10;96;1;2;1;0;0;0
2020-09-25 13:45:00;38;46;103;29;6;89;0;2;1;0;0;0
