DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-05-11 00:00:00;3;0;1;3;4;2;0
2020-05-11 00:15:00;3;5;3;4;2;2;0
2020-05-11 00:30:00;1;1;0;2;4;2;0
2020-05-11 00:45:00;3;2;1;2;5;2;0
2020-05-11 01:00:00;3;7;4;1;2;3;0
2020-05-11 01:15:00;1;3;2;1;5;3;0
2020-05-11 01:30:00;3;3;2;3;4;2;0
2020-05-11 01:45:00;1;1;1;3;7;5;0
2020-05-11 02:00:00;1;1;0;0;11;9;0
2020-05-11 02:15:00;5;7;2;0;8;3;0
2020-05-11 02:30:00;3;2;1;0;4;4;0
2020-05-11 02:45:00;2;4;4;1;2;2;0
2020-05-11 03:00:00;3;2;2;7;3;1;0
2020-05-11 03:15:00;6;7;6;1;8;4;0
2020-05-11 03:30:00;1;3;2;1;3;0;0
2020-05-11 03:45:00;5;7;6;9;2;1;0
2020-05-11 04:00:00;3;2;2;3;5;3;0
2020-05-11 04:15:00;6;5;1;1;5;3;0
2020-05-11 04:30:00;5;3;2;1;9;5;0
2020-05-11 04:45:00;11;7;4;3;10;5;0
2020-05-11 05:00:00;15;8;7;7;21;10;0
2020-05-11 05:15:00;28;20;13;12;30;21;0
2020-05-11 05:30:00;45;21;18;9;40;17;0
2020-05-11 05:45:00;46;28;25;10;48;26;0
2020-05-11 06:00:00;35;17;10;3;44;17;0
2020-05-11 06:15:00;68;43;36;17;52;26;0
2020-05-11 06:30:00;83;39;32;37;72;40;1
2020-05-11 06:45:00;77;62;56;28;99;45;0
2020-05-11 07:00:00;79;45;40;36;55;18;1
2020-05-11 07:15:00;88;70;62;39;81;34;1
2020-05-11 07:30:00;90;50;44;37;68;27;0
2020-05-11 07:45:00;90;50;42;86;78;28;1
2020-05-11 08:00:00;84;50;42;36;74;32;0
2020-05-11 08:15:00;56;40;32;31;68;31;0
2020-05-11 08:30:00;76;40;33;39;73;25;0
2020-05-11 08:45:00;67;39;32;28;71;54;0
2020-05-11 09:00:00;71;52;42;40;73;52;0
2020-05-11 09:15:00;91;48;40;36;74;53;1
2020-05-11 09:30:00;87;50;45;33;77;40;2
2020-05-11 09:45:00;92;51;43;40;81;46;4
2020-05-11 10:00:00;91;70;57;37;94;63;0
2020-05-11 10:15:00;84;49;41;34;90;60;2
2020-05-11 10:30:00;80;56;42;45;78;51;4
2020-05-11 10:45:00;93;55;47;37;97;62;1
2020-05-11 11:00:00;87;55;45;40;81;47;1
2020-05-11 11:15:00;97;49;37;38;82;63;2
2020-05-11 11:30:00;92;53;46;36;98;52;1
2020-05-11 11:45:00;80;51;41;43;88;65;1
2020-05-11 12:00:00;87;55;42;56;97;81;5
2020-05-11 12:15:00;76;61;49;41;78;53;2
2020-05-11 12:30:00;89;51;41;40;86;65;0
2020-05-11 12:45:00;88;53;49;61;107;49;0
2020-05-11 13:00:00;76;58;52;50;83;57;0
2020-05-11 13:15:00;89;58;53;45;91;58;1
2020-05-11 13:30:00;93;55;53;41;99;52;1
2020-05-11 13:45:00;104;76;68;35;88;69;0
2020-05-11 14:00:00;82;62;58;43;106;74;5
2020-05-11 14:15:00;108;63;62;60;101;67;2
2020-05-11 14:30:00;109;72;60;45;110;71;5
2020-05-11 14:45:00;98;61;55;45;108;59;7
2020-05-11 15:00:00;87;74;63;44;104;63;1
2020-05-11 15:15:00;92;68;66;45;121;51;1
2020-05-11 15:30:00;87;60;53;64;117;65;0
2020-05-11 15:45:00;85;58;53;58;100;55;1
2020-05-11 16:00:00;89;49;49;54;101;54;3
2020-05-11 16:15:00;91;65;61;118;114;64;2
2020-05-11 16:30:00;107;62;57;57;124;68;2
2020-05-11 16:45:00;107;63;56;58;144;58;0
2020-05-11 17:00:00;84;50;49;76;118;53;0
2020-05-11 17:15:00;49;40;31;25;77;38;1
2020-05-11 17:30:00;65;41;33;26;98;43;0
2020-05-11 17:45:00;52;38;24;23;76;31;0
2020-05-11 18:00:00;68;53;34;26;74;45;1
2020-05-11 18:15:00;42;30;20;18;58;27;2
2020-05-11 18:30:00;33;33;26;10;47;31;1
2020-05-11 18:45:00;33;21;16;11;48;21;1
2020-05-11 19:00:00;34;16;11;9;45;19;0
2020-05-11 19:15:00;24;16;11;14;35;20;0
2020-05-11 19:30:00;24;15;12;12;43;19;0
2020-05-11 19:45:00;20;13;10;8;28;18;1
2020-05-11 20:00:00;26;14;10;13;27;8;1
2020-05-11 20:15:00;23;10;5;5;20;13;0
2020-05-11 20:30:00;15;10;6;4;24;9;0
2020-05-11 20:45:00;20;13;7;13;21;8;0
2020-05-11 21:00:00;20;13;9;4;18;8;0
2020-05-11 21:15:00;24;17;12;2;24;7;0
2020-05-11 21:30:00;12;4;3;2;9;8;0
2020-05-11 21:45:00;16;11;7;2;25;5;0
2020-05-11 22:00:00;12;5;4;2;18;7;0
2020-05-11 22:15:00;19;17;7;6;18;10;0
2020-05-11 22:30:00;9;6;7;2;8;4;0
2020-05-11 22:45:00;3;0;0;2;6;4;0
2020-05-11 23:00:00;9;7;3;3;1;1;0
2020-05-11 23:15:00;5;3;3;3;5;7;0
2020-05-11 23:30:00;7;5;3;3;2;4;0
2020-05-11 23:45:00;7;9;5;0;5;3;0
