DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-04 00:00:00;5;2;0;4;1;5;0;1;0;0;0
2020-12-04 00:15:00;8;10;2;2;1;9;6;1;0;2;2
2020-12-04 00:30:00;8;2;2;4;3;5;2;1;0;1;1
2020-12-04 00:45:00;7;4;1;1;0;5;1;0;0;2;0
2020-12-04 01:00:00;11;6;1;0;0;12;4;1;1;2;1
2020-12-04 01:15:00;3;1;1;1;1;5;5;0;0;1;1
2020-12-04 01:30:00;7;5;1;2;0;6;5;0;2;1;0
2020-12-04 01:45:00;8;3;1;1;0;5;3;1;0;1;1
2020-12-04 02:00:00;9;2;0;1;1;9;7;1;0;3;1
2020-12-04 02:15:00;8;4;0;0;0;4;1;2;1;1;0
2020-12-04 02:30:00;7;7;1;0;0;5;3;0;0;1;0
2020-12-04 02:45:00;3;1;0;1;2;6;4;0;0;0;0
2020-12-04 03:00:00;4;4;0;1;1;8;2;0;1;0;0
2020-12-04 03:15:00;5;4;1;3;1;6;3;0;1;1;0
2020-12-04 03:30:00;9;4;0;2;3;11;7;0;0;0;0
2020-12-04 03:45:00;4;3;0;1;0;12;7;1;0;1;1
2020-12-04 04:00:00;11;4;2;1;3;4;4;1;1;4;0
2020-12-04 04:15:00;8;6;1;2;2;10;4;1;1;0;0
2020-12-04 04:30:00;18;13;3;7;5;23;8;0;1;4;3
2020-12-04 04:45:00;21;9;1;5;2;32;22;5;1;8;5
2020-12-04 05:00:00;25;16;2;8;5;74;66;2;2;6;3
2020-12-04 05:15:00;36;32;12;18;3;123;123;3;4;10;7
2020-12-04 05:30:00;44;44;21;16;9;104;106;5;9;19;11
2020-12-04 05:45:00;92;104;22;18;12;82;81;8;6;16;6
2020-12-04 06:00:00;119;127;23;37;17;80;88;6;10;17;5
2020-12-04 06:15:00;86;97;22;30;13;101;109;5;11;14;7
2020-12-04 06:30:00;63;70;19;46;27;119;142;10;15;26;7
2020-12-04 06:45:00;70;83;19;34;12;92;101;8;17;25;10
2020-12-04 07:00:00;67;61;22;66;18;80;93;16;14;22;7
2020-12-04 07:15:00;62;60;10;88;23;97;110;26;25;30;10
2020-12-04 07:30:00;80;84;18;91;17;104;126;38;24;36;10
2020-12-04 07:45:00;83;87;23;90;21;94;88;30;32;59;20
2020-12-04 08:00:00;74;78;20;56;25;72;85;13;26;35;16
2020-12-04 08:15:00;71;76;21;55;22;80;67;16;34;40;13
2020-12-04 08:30:00;70;74;15;60;18;76;71;22;23;34;12
2020-12-04 08:45:00;79;64;20;61;17;82;76;21;32;49;17
2020-12-04 09:00:00;67;65;14;54;16;72;76;22;34;40;14
2020-12-04 09:15:00;64;67;24;54;21;73;76;16;32;41;18
2020-12-04 09:30:00;77;82;20;53;17;73;87;14;22;42;22
2020-12-04 09:45:00;72;93;15;57;19;66;89;28;22;39;21
2020-12-04 10:00:00;73;74;23;52;21;55;67;18;27;49;19
2020-12-04 10:15:00;80;93;20;64;12;61;70;21;35;39;16
2020-12-04 10:30:00;78;95;28;53;21;66;61;27;38;54;19
2020-12-04 10:45:00;94;106;35;44;16;81;81;25;35;62;31
2020-12-04 11:00:00;78;93;32;52;23;74;72;39;39;62;26
2020-12-04 11:15:00;78;91;25;48;18;66;52;28;34;67;27
2020-12-04 11:30:00;90;109;30;47;18;71;66;21;40;55;21
2020-12-04 11:45:00;97;112;35;56;21;69;77;30;28;57;32
2020-12-04 12:00:00;104;135;31;50;23;66;76;22;23;71;22
2020-12-04 12:15:00;117;156;26;42;25;84;77;33;53;75;29
2020-12-04 12:30:00;104;130;33;71;28;74;79;26;22;53;15
2020-12-04 12:45:00;115;137;41;63;20;84;77;31;44;64;24
2020-12-04 13:00:00;114;135;22;84;23;91;90;32;35;68;19
2020-12-04 13:15:00;127;167;44;46;23;121;135;25;33;78;26
2020-12-04 13:30:00;120;135;30;65;24;119;127;29;35;68;27
2020-12-04 13:45:00;122;134;38;55;18;115;124;26;26;67;27
2020-12-04 14:00:00;140;171;47;69;21;118;111;40;46;60;26
2020-12-04 14:15:00;167;201;41;52;18;87;87;25;29;53;17
2020-12-04 14:30:00;174;206;31;66;26;81;89;22;32;64;25
2020-12-04 14:45:00;167;194;31;62;16;97;91;19;42;57;20
2020-12-04 15:00:00;147;188;39;50;23;81;89;29;28;57;25
2020-12-04 15:15:00;140;179;43;59;16;85;85;28;38;74;24
2020-12-04 15:30:00;126;160;34;52;25;98;85;27;33;61;25
2020-12-04 15:45:00;130;161;39;62;18;90;90;36;41;56;23
2020-12-04 16:00:00;121;135;33;59;27;79;82;41;31;71;22
