DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-11-13 00:00:00;4;3;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 00:15:00;3;3;2;2;2;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 00:30:00;4;2;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 00:45:00;6;5;0;2;2;2;8;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 01:00:00;1;4;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 01:15:00;4;2;2;0;0;2;3;0;0;0;1;0;0;0;0;0;0;0
2020-11-13 01:30:00;4;8;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 01:45:00;1;1;0;1;2;2;4;1;0;0;0;0;0;0;0;0;0;0
2020-11-13 02:00:00;3;1;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 02:15:00;3;3;1;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 02:30:00;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-13 02:45:00;3;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:00:00;2;2;0;0;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:15:00;0;0;1;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:30:00;0;2;1;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 03:45:00;5;2;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 04:00:00;1;1;1;0;1;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 04:15:00;6;6;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 04:30:00;6;6;4;1;1;4;5;1;0;0;2;0;0;0;0;0;0;0
2020-11-13 04:45:00;8;19;3;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-11-13 05:00:00;34;39;2;19;22;5;23;1;0;0;2;2;0;0;13;0;0;0
2020-11-13 05:15:00;65;102;4;24;26;13;32;1;2;1;9;7;0;0;22;70;0;0
2020-11-13 05:30:00;71;89;16;23;23;20;42;2;2;3;3;25;7;0;23;4;0;0
2020-11-13 05:45:00;64;54;14;28;14;69;118;1;4;2;3;15;0;0;24;0;0;0
2020-11-13 06:00:00;42;42;14;37;6;88;136;4;4;5;3;12;2;0;24;1;0;0
2020-11-13 06:15:00;40;43;16;34;6;28;69;1;5;4;2;4;2;0;5;0;0;0
2020-11-13 06:30:00;67;58;7;30;5;36;73;0;6;4;5;20;0;0;11;0;0;0
2020-11-13 06:45:00;48;48;10;39;1;35;69;1;4;4;4;21;3;0;21;4;0;0
2020-11-13 07:00:00;42;43;11;22;4;43;57;2;4;6;6;0;0;0;8;1;0;0
2020-11-13 07:15:00;41;48;15;24;2;43;88;1;6;7;3;6;0;0;10;0;0;0
2020-11-13 07:30:00;50;43;26;30;6;33;74;1;5;3;8;8;0;0;10;0;0;6
2020-11-13 07:45:00;59;65;25;34;10;32;48;1;6;4;11;5;0;0;57;25;0;0
2020-11-13 08:00:00;36;50;20;45;5;22;48;2;2;2;4;21;0;0;65;5;0;0
2020-11-13 08:15:00;49;41;17;23;7;28;46;3;5;4;9;3;0;0;6;0;0;1
2020-11-13 08:30:00;43;32;14;25;5;37;47;7;4;4;8;2;0;0;5;0;0;0
2020-11-13 08:45:00;45;36;9;16;7;35;42;1;1;2;6;14;0;0;5;0;0;0
2020-11-13 09:00:00;37;19;12;15;7;28;24;8;2;5;9;3;0;0;12;0;0;0
2020-11-13 09:15:00;25;19;11;14;9;20;33;2;2;2;5;2;0;0;19;0;0;0
2020-11-13 09:30:00;37;21;8;17;3;33;33;3;2;3;8;8;0;0;14;0;0;0
2020-11-13 09:45:00;38;27;6;13;9;29;39;6;3;2;5;14;0;0;0;0;0;0
2020-11-13 10:00:00;41;26;13;11;7;25;25;9;2;2;7;10;0;0;3;0;0;0
2020-11-13 10:15:00;36;27;16;23;8;31;40;8;3;1;5;7;0;0;9;1;0;0
2020-11-13 10:30:00;47;28;10;17;7;22;36;13;4;5;8;2;0;0;2;0;0;0
2020-11-13 10:45:00;32;26;6;14;9;30;45;8;0;2;7;2;0;0;10;0;0;0
2020-11-13 11:00:00;37;31;12;15;7;28;32;13;2;4;5;4;0;0;8;0;0;0
2020-11-13 11:15:00;40;33;21;18;7;31;45;8;2;2;7;8;0;0;10;0;0;0
2020-11-13 11:30:00;33;30;13;32;9;36;51;12;3;3;4;8;0;0;9;0;0;0
2020-11-13 11:45:00;37;36;19;26;4;34;37;5;1;1;4;0;0;0;6;0;0;0
2020-11-13 12:00:00;54;42;23;30;7;49;62;7;4;2;10;0;0;0;5;0;0;0
2020-11-13 12:15:00;41;41;17;13;6;47;59;8;1;1;5;2;0;0;17;0;0;0
2020-11-13 12:30:00;60;51;18;20;3;41;60;3;4;6;3;6;0;0;29;7;0;0
2020-11-13 12:45:00;52;72;31;16;7;31;64;8;1;1;6;5;0;0;17;0;0;0
2020-11-13 13:00:00;69;68;25;25;6;38;50;6;4;3;7;6;0;3;44;14;0;0
2020-11-13 13:15:00;59;79;18;26;6;41;45;9;3;1;6;17;1;4;7;2;0;0
2020-11-13 13:30:00;83;107;20;34;13;36;60;6;3;4;10;12;0;0;85;4;0;0
2020-11-13 13:45:00;89;123;35;32;10;30;82;11;9;13;16;42;1;1;30;4;0;0
2020-11-13 14:00:00;88;81;44;27;11;89;134;7;4;11;5;30;10;0;55;41;0;0
2020-11-13 14:15:00;57;47;35;24;9;105;131;11;3;8;11;32;4;0;34;4;0;0
2020-11-13 14:30:00;74;59;48;22;2;58;74;6;1;37;3;37;1;0;18;1;0;2
2020-11-13 14:45:00;55;48;42;19;4;40;64;3;3;4;5;10;0;0;17;0;0;0
2020-11-13 15:00:00;56;45;27;20;6;46;65;9;1;2;6;0;0;0;9;0;0;0
2020-11-13 15:15:00;55;61;35;27;7;38;67;3;3;2;3;9;0;0;18;2;0;0
2020-11-13 15:30:00;43;52;33;23;12;42;42;9;2;4;1;18;4;0;17;0;0;0
2020-11-13 15:45:00;38;39;22;22;7;36;44;5;3;4;5;3;0;0;15;12;0;0
2020-11-13 16:00:00;38;37;30;22;7;35;35;3;2;2;2;7;0;0;14;0;0;0
2020-11-13 16:15:00;25;43;19;17;7;42;39;1;5;5;1;2;0;0;6;0;0;0
2020-11-13 16:30:00;27;32;20;14;5;33;33;3;1;4;5;11;9;0;12;0;0;0
2020-11-13 16:45:00;36;30;22;15;7;28;34;4;4;3;3;0;0;0;6;0;0;0
2020-11-13 17:00:00;29;25;21;20;10;28;45;11;0;0;3;0;0;0;15;0;0;0
2020-11-13 17:15:00;29;38;32;16;10;26;39;5;5;4;0;26;0;0;2;0;0;0
2020-11-13 17:30:00;28;20;13;15;6;26;38;1;5;3;0;0;0;0;0;0;0;0
2020-11-13 17:45:00;27;21;19;13;5;30;26;3;3;3;1;6;4;0;2;0;0;0
2020-11-13 18:00:00;36;30;10;16;7;16;34;0;4;3;3;3;0;0;2;4;0;0
2020-11-13 18:15:00;30;26;14;14;4;24;32;3;6;4;4;0;0;0;5;3;0;0
2020-11-13 18:30:00;21;23;16;20;7;26;26;0;2;1;2;0;0;0;0;0;0;0
2020-11-13 18:45:00;18;17;14;12;1;17;34;1;5;4;1;0;0;0;3;0;0;4
2020-11-13 19:00:00;15;14;16;10;2;9;17;1;4;3;2;0;0;0;6;0;0;0
