2020-08-19 00:00:00;15;8;13;10;0;2
2020-08-19 00:15:00;18;9;8;9;0;4
2020-08-19 00:30:00;12;8;6;6;0;0
2020-08-19 00:45:00;16;5;4;5;0;0
2020-08-19 01:00:00;7;3;2;9;0;3
2020-08-19 01:15:00;7;1;2;5;0;2
2020-08-19 01:30:00;4;2;2;3;1;0
2020-08-19 01:45:00;7;0;2;5;1;0
2020-08-19 02:00:00;6;0;3;4;0;0
2020-08-19 02:15:00;5;1;1;4;0;1
2020-08-19 02:30:00;5;1;4;6;0;1
2020-08-19 02:45:00;5;2;1;3;0;0
2020-08-19 03:00:00;8;2;2;7;0;1
2020-08-19 03:15:00;9;2;4;6;1;1
2020-08-19 03:30:00;4;0;3;3;0;1
2020-08-19 03:45:00;6;1;0;3;0;1
2020-08-19 04:00:00;8;0;3;4;0;2
2020-08-19 04:15:00;4;2;5;5;1;1
2020-08-19 04:30:00;10;1;2;3;0;5
2020-08-19 04:45:00;17;10;9;14;0;3
2020-08-19 05:00:00;29;10;15;16;0;4
2020-08-19 05:15:00;50;30;9;30;0;4
2020-08-19 05:30:00;55;66;16;44;4;12
2020-08-19 05:45:00;65;48;16;39;5;10
2020-08-19 06:00:00;51;40;28;46;3;8
2020-08-19 06:15:00;73;63;27;52;7;12
2020-08-19 06:30:00;88;80;42;57;8;23
2020-08-19 06:45:00;97;95;34;62;7;15
2020-08-19 07:00:00;78;71;23;60;7;19
2020-08-19 07:15:00;96;85;44;79;6;33
2020-08-19 07:30:00;109;97;50;74;5;30
2020-08-19 07:45:00;108;105;56;83;7;25
2020-08-19 08:00:00;96;78;52;87;11;31
2020-08-19 08:15:00;94;81;48;53;9;29
2020-08-19 08:30:00;94;76;56;81;12;37
2020-08-19 08:45:00;106;65;57;78;6;25
2020-08-19 09:00:00;83;76;57;81;7;24
2020-08-19 09:15:00;105;80;70;83;9;21
2020-08-19 09:30:00;96;78;74;100;6;29
2020-08-19 09:45:00;128;117;78;118;14;40
2020-08-19 10:00:00;115;86;68;115;12;39
2020-08-19 10:15:00;118;99;59;109;8;36
2020-08-19 10:30:00;132;95;75;112;17;35
2020-08-19 10:45:00;142;92;80;108;15;33
2020-08-19 11:00:00;116;94;55;120;12;40
2020-08-19 11:15:00;121;101;83;127;15;33
2020-08-19 11:30:00;147;100;72;130;11;34
2020-08-19 11:45:00;123;103;75;121;16;38
2020-08-19 12:00:00;124;102;59;133;19;24
2020-08-19 12:15:00;100;74;71;138;21;44
2020-08-19 12:30:00;118;88;68;118;10;39
2020-08-19 12:45:00;107;79;79;121;8;30
2020-08-19 13:00:00;134;103;80;130;15;34
2020-08-19 13:15:00;138;99;79;136;17;29
2020-08-19 13:30:00;110;92;71;108;12;35
2020-08-19 13:45:00;128;88;72;117;14;44
2020-08-19 14:00:00;114;97;82;127;9;39
2020-08-19 14:15:00;115;88;100;144;17;32
2020-08-19 14:30:00;131;106;84;161;14;35
2020-08-19 14:45:00;112;93;88;153;15;35
2020-08-19 15:00:00;111;78;108;156;17;32
2020-08-19 15:15:00;110;100;82;132;9;26
2020-08-19 15:30:00;152;128;79;144;19;48
2020-08-19 15:45:00;122;101;109;126;12;32
2020-08-19 16:00:00;128;123;103;175;23;55
2020-08-19 16:15:00;120;94;87;171;18;30
2020-08-19 16:30:00;121;96;110;200;24;38
2020-08-19 16:45:00;135;107;101;176;13;38
2020-08-19 17:00:00;119;104;102;154;17;30
2020-08-19 17:15:00;127;104;117;174;15;43
2020-08-19 17:30:00;135;109;99;159;14;35
2020-08-19 17:45:00;111;105;89;146;23;44
2020-08-19 18:00:00;108;99;92;145;18;22
2020-08-19 18:15:00;125;115;64;133;18;51
2020-08-19 18:30:00;110;88;53;97;15;34
2020-08-19 18:45:00;112;82;65;101;17;43
2020-08-19 19:00:00;102;77;56;102;12;27
2020-08-19 19:15:00;110;65;65;89;7;27
2020-08-19 19:30:00;98;67;50;79;7;23
2020-08-19 19:45:00;96;70;62;85;7;43
2020-08-19 20:00:00;96;66;61;90;7;17
2020-08-19 20:15:00;84;54;63;87;8;15
2020-08-19 20:30:00;84;50;57;67;6;19
2020-08-19 20:45:00;72;51;39;53;2;14
2020-08-19 21:00:00;68;37;44;50;3;7
2020-08-19 21:15:00;58;32;25;63;2;12
2020-08-19 21:30:00;42;39;29;51;2;12
2020-08-19 21:45:00;51;24;23;56;3;3
2020-08-19 22:00:00;34;20;34;56;2;4
2020-08-19 22:15:00;35;16;27;34;1;3
2020-08-19 22:30:00;42;17;16;35;1;4
2020-08-19 22:45:00;38;21;25;32;5;7
2020-08-19 23:00:00;50;37;21;27;4;7
2020-08-19 23:15:00;35;18;17;32;3;4
2020-08-19 23:30:00;33;10;12;25;3;2
2020-08-19 23:45:00;26;8;9;14;0;0
