DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-22 00:00:00;0;1;4;0;0;3;1;2;4;5;2
2019-11-22 00:15:00;0;3;7;0;0;2;6;2;2;2;2
2019-11-22 00:30:00;0;4;4;0;0;1;5;2;0;3;2
2019-11-22 00:45:00;1;1;7;1;1;2;1;2;0;0;3
2019-11-22 01:00:00;0;1;2;0;0;2;3;2;0;0;6
2019-11-22 01:15:00;0;0;1;0;0;3;6;2;0;1;3
2019-11-22 01:30:00;0;0;2;0;0;4;2;1;0;3;1
2019-11-22 01:45:00;0;1;1;0;0;2;0;1;0;2;0
2019-11-22 02:00:00;0;2;1;0;0;2;0;1;0;1;4
2019-11-22 02:15:00;0;0;0;1;1;0;2;1;0;1;2
2019-11-22 02:30:00;0;1;2;0;0;2;0;0;0;5;1
2019-11-22 02:45:00;0;0;0;0;0;1;0;0;1;1;1
2019-11-22 03:00:00;0;0;0;0;0;0;0;0;0;2;1
2019-11-22 03:15:00;0;4;2;0;0;2;2;0;1;6;0
2019-11-22 03:30:00;0;2;2;0;0;0;2;1;0;2;1
2019-11-22 03:45:00;1;0;1;0;0;0;0;2;1;2;0
2019-11-22 04:00:00;2;1;0;0;1;0;1;1;0;1;4
2019-11-22 04:15:00;1;1;2;0;1;2;1;0;1;4;2
2019-11-22 04:30:00;0;2;3;2;2;0;3;4;0;3;2
2019-11-22 04:45:00;0;8;7;0;0;0;0;1;1;4;4
2019-11-22 05:00:00;1;24;16;0;1;3;6;1;2;3;8
2019-11-22 05:15:00;4;44;27;1;2;6;7;0;0;5;12
2019-11-22 05:30:00;9;54;51;3;5;3;11;2;6;16;7
2019-11-22 05:45:00;2;29;38;3;4;4;6;0;5;24;20
2019-11-22 06:00:00;4;23;15;2;5;2;14;2;6;9;17
2019-11-22 06:15:00;5;33;18;5;6;6;15;2;10;17;19
2019-11-22 06:30:00;4;53;42;5;11;7;19;6;17;22;24
2019-11-22 06:45:00;4;57;47;8;9;8;20;6;15;25;32
2019-11-22 07:00:00;12;48;45;11;23;9;28;7;18;38;26
2019-11-22 07:15:00;13;49;47;18;31;7;34;13;48;72;31
2019-11-22 07:30:00;16;59;58;44;54;31;43;38;64;87;45
2019-11-22 07:45:00;16;72;49;23;40;30;39;53;44;42;53
2019-11-22 08:00:00;11;55;62;13;16;12;37;23;25;38;32
2019-11-22 08:15:00;9;36;43;17;24;15;34;15;41;48;28
2019-11-22 08:30:00;13;40;45;12;19;15;29;16;25;41;18
2019-11-22 08:45:00;12;38;46;8;13;13;26;19;32;42;21
