DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-11-08 00:00:00;0;4;5;0;0;2;3;3;0;6;3
2019-11-08 00:15:00;2;7;4;0;0;1;5;6;0;2;4
2019-11-08 00:30:00;0;1;6;1;1;2;5;4;0;5;6
2019-11-08 00:45:00;1;1;6;0;1;2;2;2;1;3;2
2019-11-08 01:00:00;0;0;3;0;0;1;2;1;1;2;1
2019-11-08 01:15:00;1;5;10;2;3;0;2;0;1;1;2
2019-11-08 01:30:00;0;2;3;0;1;3;4;1;2;2;1
2019-11-08 01:45:00;0;1;4;0;0;1;0;0;1;1;2
2019-11-08 02:00:00;0;0;1;0;0;0;3;2;1;1;3
2019-11-08 02:15:00;0;1;3;1;1;1;1;1;0;2;1
2019-11-08 02:30:00;0;0;2;0;0;0;0;0;1;5;1
2019-11-08 02:45:00;0;1;1;0;0;0;3;0;0;0;2
2019-11-08 03:00:00;0;0;3;0;0;0;5;4;2;2;2
2019-11-08 03:15:00;0;3;3;0;0;1;1;3;0;2;2
2019-11-08 03:30:00;0;1;0;0;0;0;3;0;0;5;3
2019-11-08 03:45:00;0;0;2;1;1;1;2;3;1;3;0
2019-11-08 04:00:00;0;0;3;0;0;0;2;2;0;0;2
2019-11-08 04:15:00;1;2;3;0;1;0;2;1;0;2;2
2019-11-08 04:30:00;2;3;4;1;2;0;2;0;2;3;2
2019-11-08 04:45:00;1;6;8;2;3;2;2;3;2;6;5
2019-11-08 05:00:00;3;16;14;0;1;0;3;0;2;9;4
2019-11-08 05:15:00;4;29;16;1;4;1;7;0;1;1;9
2019-11-08 05:30:00;3;61;28;2;4;5;11;2;5;14;10
2019-11-08 05:45:00;3;39;31;4;5;4;6;4;3;22;12
2019-11-08 06:00:00;4;26;17;0;3;5;12;4;12;13;16
2019-11-08 06:15:00;5;32;22;1;5;5;15;3;9;18;19
2019-11-08 06:30:00;5;52;35;5;7;12;22;9;16;29;20
2019-11-08 06:45:00;4;58;48;7;12;12;29;16;13;30;29
2019-11-08 07:00:00;11;59;46;10;20;5;32;12;23;45;18
2019-11-08 07:15:00;18;56;55;16;30;13;33;17;43;72;32
2019-11-08 07:30:00;11;63;55;44;54;14;43;31;66;84;32
2019-11-08 07:45:00;16;55;77;22;36;30;46;27;43;58;49
2019-11-08 08:00:00;17;39;65;15;19;21;31;19;28;51;30
2019-11-08 08:15:00;10;36;44;14;19;16;30;18;25;44;23
2019-11-08 08:30:00;8;39;44;17;21;13;31;19;36;49;25
2019-11-08 08:45:00;15;43;43;13;23;15;26;13;25;48;27
2019-11-08 09:00:00;7;22;29;7;10;18;22;14;22;23;19
