DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-12 00:00:00;1;1;0;0;0;0;0;2;0;0;0;0;0
2019-08-12 00:15:00;0;5;0;0;0;0;0;1;0;0;0;0;0
2019-08-12 00:30:00;0;2;1;1;0;0;0;2;0;0;0;0;0
2019-08-12 00:45:00;1;1;3;2;1;0;1;1;0;0;0;0;0
2019-08-12 01:00:00;0;1;1;0;0;0;0;2;0;0;0;0;0
2019-08-12 01:15:00;0;3;1;1;1;0;1;1;0;0;0;0;0
2019-08-12 01:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0
2019-08-12 01:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2019-08-12 02:00:00;1;2;1;1;0;0;0;0;0;0;0;0;0
2019-08-12 02:15:00;2;1;1;1;0;1;0;1;0;0;0;0;0
2019-08-12 02:30:00;0;0;1;0;0;1;0;3;0;0;0;0;0
2019-08-12 02:45:00;0;2;1;1;2;2;1;2;0;0;0;0;0
2019-08-12 03:00:00;0;2;3;2;2;1;3;0;0;0;0;0;0
2019-08-12 03:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0
2019-08-12 03:30:00;1;2;0;0;1;0;1;1;0;0;0;0;0
2019-08-12 03:45:00;0;0;2;2;0;0;0;1;0;0;0;0;0
2019-08-12 04:00:00;0;1;1;1;0;0;0;0;0;0;0;0;0
2019-08-12 04:15:00;1;1;2;2;2;0;2;2;0;0;0;0;0
2019-08-12 04:30:00;0;1;3;3;0;0;0;2;0;0;0;0;0
2019-08-12 04:45:00;0;2;1;1;0;1;0;3;0;0;0;0;0
2019-08-12 05:00:00;1;5;12;12;2;2;2;11;0;0;0;0;0
2019-08-12 05:15:00;1;10;18;18;0;3;0;15;0;0;0;0;0
2019-08-12 05:30:00;2;17;21;20;3;5;4;18;0;0;0;0;0
2019-08-12 05:45:00;2;29;20;21;2;4;3;17;0;0;0;0;0
2019-08-12 06:00:00;2;29;23;22;7;9;6;18;0;0;0;0;0
2019-08-12 06:15:00;5;20;27;27;8;10;11;31;0;0;0;0;0
2019-08-12 06:30:00;4;31;35;35;15;19;13;38;0;0;0;0;0
2019-08-12 06:45:00;4;32;39;38;4;10;3;47;0;0;0;0;0
2019-08-12 07:00:00;8;34;37;38;20;15;18;32;0;0;0;0;0
2019-08-12 07:15:00;0;33;30;31;11;15;12;46;0;0;0;0;0
2019-08-12 07:30:00;4;40;32;33;18;30;13;45;0;0;0;0;0
2019-08-12 07:45:00;5;42;37;38;17;19;18;38;0;0;0;0;0
2019-08-12 08:00:00;2;39;30;31;10;26;10;34;0;0;0;0;0
2019-08-12 08:15:00;4;22;25;23;5;14;4;41;0;0;0;0;0
2019-08-12 08:30:00;7;30;34;34;8;24;8;40;0;0;0;0;0
2019-08-12 08:45:00;2;33;20;23;9;17;9;45;0;0;0;0;0
2019-08-12 09:00:00;6;26;24;23;7;23;8;46;0;0;0;0;0
2019-08-12 09:15:00;1;25;22;21;8;19;9;33;0;0;0;0;0
2019-08-12 09:30:00;3;27;24;25;6;19;7;38;0;0;0;0;0
2019-08-12 09:45:00;5;28;22;23;11;19;12;32;0;0;0;0;0
2019-08-12 10:00:00;4;24;14;14;5;21;4;32;0;0;0;0;0
2019-08-12 10:15:00;1;27;25;25;13;15;13;31;0;0;0;0;0
2019-08-12 10:30:00;1;28;11;12;8;15;9;27;0;0;0;0;0
2019-08-12 10:45:00;1;30;16;16;6;27;6;28;0;0;0;0;0
2019-08-12 11:00:00;1;44;21;21;8;24;9;42;0;0;0;0;0
2019-08-12 11:15:00;5;40;29;28;11;20;18;53;0;0;0;0;0
2019-08-12 11:30:00;3;30;19;19;10;17;11;47;0;0;0;0;0
2019-08-12 11:45:00;3;30;24;24;7;23;7;27;0;0;0;0;0
2019-08-12 12:00:00;4;38;16;18;11;26;10;25;0;0;0;0;0
2019-08-12 12:15:00;1;26;21;20;10;28;11;29;0;0;0;0;0
2019-08-12 12:30:00;4;35;24;25;12;23;12;27;0;0;0;0;0
2019-08-12 12:45:00;0;28;23;22;10;28;11;32;0;0;0;0;0
2019-08-12 13:00:00;3;31;22;22;8;21;6;29;0;0;0;0;0
2019-08-12 13:15:00;5;31;25;25;9;16;10;36;0;0;0;0;0
2019-08-12 13:30:00;10;32;31;32;10;26;11;31;0;0;0;0;0
2019-08-12 13:45:00;5;34;17;20;6;29;11;47;0;0;0;0;0
2019-08-12 14:00:00;7;50;25;24;10;33;13;40;0;0;0;0;0
2019-08-12 14:15:00;0;39;20;20;11;32;9;54;0;0;0;0;0
2019-08-12 14:30:00;4;46;21;21;13;36;14;47;0;0;0;0;0
2019-08-12 14:45:00;5;49;23;21;13;26;13;54;0;0;0;0;0
2019-08-12 15:00:00;2;42;19;21;13;27;14;50;0;0;0;0;0
2019-08-12 15:15:00;2;55;21;23;12;28;10;56;0;0;0;0;0
2019-08-12 15:30:00;1;55;16;16;11;31;11;47;0;0;0;0;0
2019-08-12 15:45:00;1;57;20;21;9;34;8;43;0;0;0;0;0
2019-08-12 16:00:00;1;54;21;22;10;48;10;41;0;0;0;0;0
2019-08-12 16:15:00;0;64;19;20;24;25;23;47;0;0;0;0;0
2019-08-12 16:30:00;1;53;21;21;9;37;9;47;0;0;0;0;0
2019-08-12 16:45:00;1;56;16;17;9;20;8;52;0;0;0;0;0
2019-08-12 17:00:00;2;54;10;12;10;22;9;39;0;0;0;0;0
2019-08-12 17:15:00;2;44;15;16;8;31;9;45;0;0;0;0;0
2019-08-12 17:30:00;1;34;14;17;14;22;12;29;0;0;0;0;0
2019-08-12 17:45:00;0;35;17;17;9;23;8;41;0;0;0;0;0
2019-08-12 18:00:00;1;28;11;11;12;18;12;27;0;0;0;0;0
2019-08-12 18:15:00;1;31;9;10;6;12;7;41;0;0;0;0;0
2019-08-12 18:30:00;2;25;4;4;7;10;7;24;0;0;0;0;0
2019-08-12 18:45:00;0;24;12;14;4;16;5;22;0;0;0;0;0
2019-08-12 19:00:00;0;22;5;5;5;9;5;31;0;0;0;0;0
2019-08-12 19:15:00;0;15;6;6;1;9;1;23;0;0;0;0;0
2019-08-12 19:30:00;0;9;6;6;1;4;2;25;0;0;0;0;0
2019-08-12 19:45:00;1;20;4;4;4;11;5;17;0;0;0;0;0
2019-08-12 20:00:00;0;13;4;4;3;6;2;16;0;0;0;0;0
2019-08-12 20:15:00;0;14;4;5;1;3;1;7;0;0;0;0;0
2019-08-12 20:30:00;0;10;2;2;2;1;2;10;0;0;0;0;0
2019-08-12 20:45:00;3;11;0;0;0;4;1;10;0;0;0;0;0
2019-08-12 21:00:00;0;10;4;4;1;1;1;12;0;0;0;0;0
2019-08-12 21:15:00;0;10;5;5;3;4;3;8;0;0;0;0;0
2019-08-12 21:30:00;0;9;4;4;3;3;3;6;0;0;0;0;0
2019-08-12 21:45:00;0;11;2;2;9;9;9;13;0;0;0;0;0
2019-08-12 22:00:00;0;27;0;0;4;5;3;7;0;0;0;0;0
2019-08-12 22:15:00;0;15;3;2;1;5;2;6;0;0;0;0;0
2019-08-12 22:30:00;0;6;0;0;3;3;4;6;0;0;0;0;0
2019-08-12 22:45:00;0;6;3;3;1;2;1;3;0;0;0;0;0
2019-08-12 23:00:00;0;6;1;1;0;4;0;4;0;0;0;0;0
2019-08-12 23:15:00;0;5;2;2;2;1;2;5;0;0;0;0;0
2019-08-12 23:30:00;1;4;2;2;1;0;1;5;0;0;0;0;0
2019-08-12 23:45:00;0;2;1;1;0;0;0;2;0;0;0;0;0
