DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-11-08 00:00:00;3;0;0;0;0;0;0;0;0;0;6
2020-11-08 00:15:00;4;0;0;0;0;0;0;0;1;0;6
2020-11-08 00:30:00;3;1;0;0;0;0;0;0;0;0;6
2020-11-08 00:45:00;2;2;0;0;0;0;1;0;1;1;4
2020-11-08 01:00:00;5;0;0;0;0;0;0;0;0;0;3
2020-11-08 01:15:00;3;1;0;0;0;0;0;0;0;0;8
2020-11-08 01:30:00;2;1;0;0;0;0;0;0;0;0;2
2020-11-08 01:45:00;4;2;0;0;0;0;0;0;0;0;1
2020-11-08 02:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-11-08 02:15:00;1;1;0;0;0;0;0;0;0;0;1
2020-11-08 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-11-08 02:45:00;2;1;0;0;0;0;0;0;0;0;1
2020-11-08 03:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-11-08 03:15:00;3;0;0;0;0;0;0;0;0;0;0
2020-11-08 03:30:00;0;1;0;0;0;0;0;0;0;0;2
2020-11-08 03:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-11-08 04:00:00;2;0;0;0;0;0;0;0;0;0;1
2020-11-08 04:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-11-08 04:30:00;1;0;0;0;0;0;0;0;0;0;0
2020-11-08 04:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-11-08 05:00:00;3;1;2;2;0;0;0;0;0;0;2
2020-11-08 05:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-11-08 05:30:00;8;0;0;0;0;0;0;0;0;0;5
2020-11-08 05:45:00;2;1;0;0;0;0;0;0;0;0;10
2020-11-08 06:00:00;7;1;0;0;1;0;1;0;0;0;1
2020-11-08 06:15:00;6;0;0;0;0;0;0;0;1;0;1
2020-11-08 06:30:00;4;0;0;0;0;0;0;0;0;0;3
2020-11-08 06:45:00;3;0;0;0;0;0;0;0;0;0;1
2020-11-08 07:00:00;0;1;0;0;1;0;1;1;0;1;5
2020-11-08 07:15:00;1;1;0;0;0;0;0;0;0;0;2
2020-11-08 07:30:00;4;1;0;0;0;0;0;0;0;0;0
2020-11-08 07:45:00;9;2;1;1;1;0;1;0;0;0;7
2020-11-08 08:00:00;3;0;1;1;0;0;0;0;0;1;6
2020-11-08 08:15:00;7;1;1;1;2;0;2;0;1;2;4
2020-11-08 08:30:00;4;1;0;0;0;0;0;0;0;0;5
2020-11-08 08:45:00;8;0;0;0;1;0;1;0;0;0;8
2020-11-08 09:00:00;7;0;0;0;0;0;0;0;0;0;9
2020-11-08 09:15:00;11;2;0;0;2;0;2;1;0;2;12
2020-11-08 09:30:00;15;1;0;0;0;0;0;0;0;1;10
2020-11-08 09:45:00;13;2;0;0;1;0;1;0;0;1;7
2020-11-08 10:00:00;10;0;0;0;1;0;1;0;0;1;11
2020-11-08 10:15:00;11;1;1;1;1;0;1;0;0;0;15
2020-11-08 10:30:00;16;1;0;0;0;0;0;0;2;0;11
2020-11-08 10:45:00;10;0;0;0;1;0;1;1;1;2;25
2020-11-08 11:00:00;16;4;0;0;1;0;1;0;2;2;14
2020-11-08 11:15:00;22;0;1;1;1;0;0;0;0;0;20
2020-11-08 11:30:00;16;0;0;0;3;0;3;0;1;1;24
2020-11-08 11:45:00;14;2;1;0;3;0;3;1;0;1;19
2020-11-08 12:00:00;23;2;0;0;1;0;1;0;0;2;18
2020-11-08 12:15:00;15;1;0;0;1;0;1;1;0;0;24
2020-11-08 12:30:00;13;1;0;0;2;0;2;0;0;1;18
2020-11-08 12:45:00;18;1;0;0;1;0;1;0;0;1;18
2020-11-08 13:00:00;24;3;1;2;0;1;0;1;0;3;16
2020-11-08 13:15:00;21;3;0;0;2;1;2;1;0;0;25
2020-11-08 13:30:00;19;4;0;0;2;0;2;0;0;1;16
2020-11-08 13:45:00;19;1;0;0;1;0;1;0;1;1;20
2020-11-08 14:00:00;19;4;2;2;3;1;4;0;2;2;28
2020-11-08 14:15:00;44;5;0;0;1;1;1;1;0;0;31
2020-11-08 14:30:00;24;3;0;0;0;0;0;0;0;1;30
2020-11-08 14:45:00;33;1;0;0;1;0;1;0;0;1;25
2020-11-08 15:00:00;18;3;2;2;1;0;1;0;1;1;28
2020-11-08 15:15:00;30;2;1;1;2;0;2;0;1;0;18
2020-11-08 15:30:00;31;1;0;0;0;0;0;0;0;2;24
2020-11-08 15:45:00;24;3;1;1;5;1;5;1;0;3;20
2020-11-08 16:00:00;24;2;0;0;1;0;1;0;0;2;16
2020-11-08 16:15:00;26;8;0;1;1;0;1;0;1;0;32
2020-11-08 16:30:00;22;2;0;0;0;0;0;0;0;0;22
2020-11-08 16:45:00;34;4;0;1;2;0;2;0;2;3;30
2020-11-08 17:00:00;28;1;0;0;1;1;1;1;0;2;23
2020-11-08 17:15:00;29;1;0;0;2;0;2;0;1;0;23
2020-11-08 17:30:00;28;5;0;0;1;0;1;0;1;1;18
2020-11-08 17:45:00;19;5;0;0;3;0;3;0;1;1;19
2020-11-08 18:00:00;20;5;1;1;2;0;2;1;0;2;22
2020-11-08 18:15:00;17;2;1;1;4;0;4;0;2;2;17
2020-11-08 18:30:00;15;3;1;1;4;1;4;1;0;1;14
2020-11-08 18:45:00;24;4;0;0;3;0;3;0;0;2;17
2020-11-08 19:00:00;24;5;0;0;3;0;3;0;0;3;11
2020-11-08 19:15:00;14;2;0;0;2;0;2;0;1;0;19
2020-11-08 19:30:00;15;5;0;0;1;1;1;1;0;1;12
2020-11-08 19:45:00;23;7;0;0;1;0;1;0;1;1;11
2020-11-08 20:00:00;5;2;0;0;1;0;1;0;0;3;14
2020-11-08 20:15:00;5;1;0;0;1;0;1;0;0;0;9
2020-11-08 20:30:00;13;4;1;1;1;0;1;0;0;1;12
2020-11-08 20:45:00;14;1;1;1;1;0;1;0;0;2;7
2020-11-08 21:00:00;13;2;0;0;0;0;0;0;0;0;11
2020-11-08 21:15:00;10;2;4;4;0;1;0;0;0;0;22
2020-11-08 21:30:00;7;2;0;0;1;0;1;0;0;1;16
2020-11-08 21:45:00;4;1;0;0;0;0;0;0;1;1;6
2020-11-08 22:00:00;8;1;0;0;0;0;0;0;0;0;17
2020-11-08 22:15:00;7;2;1;1;0;0;0;0;0;0;7
2020-11-08 22:30:00;5;0;0;0;0;0;0;0;0;0;7
2020-11-08 22:45:00;6;1;0;0;0;0;0;0;0;0;5
2020-11-08 23:00:00;2;0;1;1;1;0;1;0;0;0;6
2020-11-08 23:15:00;5;2;0;0;1;0;1;0;1;0;5
2020-11-08 23:30:00;5;0;0;0;0;0;0;0;0;0;1
2020-11-08 23:45:00;2;0;0;0;1;0;1;0;0;0;2
