DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-05-15 00:00:00;6;3;0;15;5;0;0;0;0;0
2020-05-15 00:15:00;5;3;0;4;6;0;0;0;0;0
2020-05-15 00:30:00;0;1;0;2;1;0;0;0;0;0
2020-05-15 00:45:00;6;4;0;4;3;0;0;0;0;0
2020-05-15 01:00:00;8;7;0;2;3;1;0;0;0;0
2020-05-15 01:15:00;2;2;0;3;3;0;0;0;0;0
2020-05-15 01:30:00;4;5;0;6;3;0;0;0;0;0
2020-05-15 01:45:00;4;3;0;7;2;0;0;0;0;0
2020-05-15 02:00:00;3;2;0;5;4;0;0;0;0;0
2020-05-15 02:15:00;10;2;0;7;5;0;0;0;0;0
2020-05-15 02:30:00;9;4;0;3;3;0;0;0;0;0
2020-05-15 02:45:00;3;4;0;5;4;0;0;0;0;0
2020-05-15 03:00:00;4;1;0;6;1;0;0;0;0;0
2020-05-15 03:15:00;3;2;0;6;1;0;0;0;0;0
2020-05-15 03:30:00;12;6;0;6;4;2;0;0;0;0
2020-05-15 03:45:00;6;3;0;1;5;2;0;0;0;0
2020-05-15 04:00:00;8;2;0;6;1;0;0;0;0;0
2020-05-15 04:15:00;5;3;0;7;5;1;0;0;0;0
2020-05-15 04:30:00;8;8;0;8;6;0;0;0;0;0
2020-05-15 04:45:00;13;12;0;13;9;1;0;0;0;0
2020-05-15 05:00:00;20;7;0;22;6;2;0;0;0;0
2020-05-15 05:15:00;41;22;0;31;10;2;0;0;0;0
2020-05-15 05:30:00;52;28;0;33;17;1;0;0;0;0
2020-05-15 05:45:00;56;31;3;48;19;0;0;0;0;0
2020-05-15 06:00:00;56;28;6;42;13;2;0;0;0;0
2020-05-15 06:15:00;55;31;1;71;27;1;0;0;0;0
2020-05-15 06:30:00;85;57;0;78;38;0;0;0;0;0
2020-05-15 06:45:00;105;58;1;83;29;5;0;0;0;0
2020-05-15 07:00:00;68;32;0;81;59;3;0;0;0;0
2020-05-15 07:15:00;100;44;0;120;69;3;0;0;0;0
2020-05-15 07:30:00;97;45;1;77;61;5;0;0;0;0
2020-05-15 07:45:00;103;57;2;128;74;5;3;0;0;0
2020-05-15 08:00:00;83;62;1;84;36;8;1;0;0;0
2020-05-15 08:15:00;84;64;0;82;54;8;0;0;0;0
2020-05-15 08:30:00;70;46;0;80;50;3;0;0;0;0
