DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-12-22 00:00:00;
2020-12-22 00:15:00;
2020-12-22 00:30:00;
2020-12-22 00:45:00;
2020-12-22 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:15:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:00:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-12-22 02:15:00;2;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 02:30:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 02:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-22 03:00:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-22 03:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-12-22 03:30:00;1;0;0;1;0;0;0;0;0;0;0;0
2020-12-22 03:45:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-12-22 04:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-12-22 04:30:00;2;0;3;2;0;0;0;0;0;0;0;0
2020-12-22 04:45:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-12-22 05:00:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 05:15:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-12-22 05:30:00;8;0;5;3;0;0;0;0;0;0;0;0
2020-12-22 05:45:00;9;0;10;3;0;0;0;0;0;0;0;0
2020-12-22 06:00:00;10;0;5;3;0;0;0;0;0;0;0;0
2020-12-22 06:15:00;13;0;21;7;0;0;0;0;0;0;0;0
2020-12-22 06:30:00;27;0;32;7;0;0;0;0;0;0;0;0
2020-12-22 06:45:00;23;0;26;3;0;0;0;0;0;0;0;0
2020-12-22 07:00:00;17;0;19;5;0;0;0;0;0;0;0;0
2020-12-22 07:15:00;22;0;32;8;0;0;1;0;0;0;0;0
2020-12-22 07:30:00;19;0;50;9;0;0;0;0;0;0;0;0
2020-12-22 07:45:00;32;0;44;13;0;0;0;0;0;0;0;0
2020-12-22 08:00:00;34;0;48;14;0;0;0;0;0;0;0;0
2020-12-22 08:15:00;36;0;61;7;5;0;1;0;0;0;0;0
2020-12-22 08:30:00;36;0;74;13;0;0;4;0;0;0;0;0
2020-12-22 08:45:00;39;0;68;22;1;0;0;2;0;0;0;0
2020-12-22 09:00:00;36;0;61;9;0;0;0;0;0;0;0;0
2020-12-22 09:15:00;40;0;55;17;0;0;18;3;0;0;0;0
2020-12-22 09:30:00;32;0;59;16;0;0;2;0;0;0;0;0
2020-12-22 09:45:00;48;0;50;20;3;0;3;0;0;0;0;0
2020-12-22 10:00:00;52;0;53;25;0;0;4;0;0;0;0;0
2020-12-22 10:15:00;46;0;70;26;0;0;4;0;0;0;0;0
2020-12-22 10:30:00;53;0;69;19;1;0;0;0;0;0;0;0
2020-12-22 10:45:00;61;0;85;22;6;0;3;10;0;0;0;0
2020-12-22 11:00:00;72;0;77;22;2;0;3;0;0;0;0;0
2020-12-22 11:15:00;50;0;95;32;3;0;2;0;0;0;0;0
2020-12-22 11:30:00;72;0;89;29;0;3;5;0;0;0;0;0
2020-12-22 11:45:00;62;0;80;22;2;0;2;0;0;0;0;0
2020-12-22 12:00:00;65;0;76;26;0;0;0;0;0;0;0;0
2020-12-22 12:15:00;81;0;66;28;1;0;2;1;0;0;0;0
2020-12-22 12:30:00;68;0;75;26;3;0;2;2;1;0;0;0
2020-12-22 12:45:00;70;0;90;28;3;0;0;0;0;0;0;0
2020-12-22 13:00:00;81;0;63;28;5;0;2;0;0;0;0;0
2020-12-22 13:15:00;73;0;56;20;0;0;0;0;0;0;0;0
2020-12-22 13:30:00;66;0;58;12;2;0;1;0;0;0;0;0
2020-12-22 13:45:00;75;0;73;18;4;0;1;3;0;0;0;0
2020-12-22 14:00:00;72;0;65;19;2;0;4;0;0;0;0;0
2020-12-22 14:15:00;74;0;93;16;5;0;5;0;0;0;0;0
2020-12-22 14:30:00;87;0;72;25;1;0;5;0;0;0;0;0
2020-12-22 14:45:00;76;0;96;30;3;0;2;0;0;0;0;0
2020-12-22 15:00:00;60;0;72;18;0;0;1;0;0;0;0;0
2020-12-22 15:15:00;70;0;87;22;0;1;11;0;0;0;0;0
2020-12-22 15:30:00;90;0;82;27;2;0;2;0;0;0;0;0
2020-12-22 15:45:00;66;0;84;29;0;0;4;2;0;0;0;0
2020-12-22 16:00:00;80;0;84;28;0;1;2;0;0;0;0;0
2020-12-22 16:15:00;58;0;87;28;1;4;1;0;0;0;0;0
2020-12-22 16:30:00;83;0;84;29;13;0;3;0;0;0;0;0
2020-12-22 16:45:00;79;0;71;38;9;0;5;1;0;0;0;0
2020-12-22 17:00:00;76;0;87;27;3;0;1;3;0;0;0;0
2020-12-22 17:15:00;78;0;71;28;6;0;3;1;0;0;0;0
2020-12-22 17:30:00;87;0;76;30;0;0;0;0;0;0;0;0
2020-12-22 17:45:00;86;0;80;25;0;0;3;0;0;0;0;0
2020-12-22 18:00:00;67;0;70;22;0;0;6;0;0;0;0;0
2020-12-22 18:15:00;63;0;65;25;36;0;4;0;0;0;0;0
2020-12-22 18:30:00;56;0;56;23;0;0;1;0;0;0;0;0
2020-12-22 18:45:00;68;0;51;32;5;0;1;0;0;0;0;0
2020-12-22 19:00:00;69;0;45;22;2;0;6;0;0;0;0;0
2020-12-22 19:15:00;52;0;47;21;0;0;0;0;0;0;0;0
2020-12-22 19:30:00;43;0;42;22;0;1;0;0;0;0;0;0
2020-12-22 19:45:00;45;0;37;18;0;0;2;0;2;0;0;0
2020-12-22 20:00:00;40;0;36;15;0;0;0;0;0;0;0;0
2020-12-22 20:15:00;33;0;34;15;2;1;0;0;0;0;0;0
2020-12-22 20:30:00;30;0;33;11;0;0;0;0;0;0;0;0
2020-12-22 20:45:00;25;0;30;8;0;0;4;0;0;0;0;0
2020-12-22 21:00:00;36;0;30;16;0;0;0;0;0;0;0;0
2020-12-22 21:15:00;16;0;29;13;0;0;0;0;0;0;0;0
2020-12-22 21:30:00;36;0;33;10;0;0;0;0;0;0;0;0
2020-12-22 21:45:00;27;0;25;11;0;0;0;0;0;0;0;0
2020-12-22 22:00:00;12;0;10;8;0;0;5;0;0;0;0;0
2020-12-22 22:15:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-12-22 22:30:00;2;0;16;2;0;0;0;0;0;0;0;0
2020-12-22 22:45:00;4;0;4;2;0;0;0;0;0;0;0;0
2020-12-22 23:00:00;4;0;4;3;0;0;0;0;0;0;0;0
2020-12-22 23:15:00;9;0;3;3;0;0;0;0;0;0;0;0
2020-12-22 23:30:00;8;0;14;7;0;0;20;0;0;0;0;0
