DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-05 00:00:00;16;0;2;5;0;1
2020-03-05 00:15:00;13;4;10;4;0;3
2020-03-05 00:30:00;16;2;5;9;2;2
2020-03-05 00:45:00;8;5;3;8;1;1
2020-03-05 01:00:00;9;2;3;6;1;2
2020-03-05 01:15:00;5;1;2;10;3;0
2020-03-05 01:30:00;10;0;4;0;0;0
2020-03-05 01:45:00;8;2;3;6;0;2
2020-03-05 02:00:00;6;0;1;5;0;0
2020-03-05 02:15:00;2;1;0;3;0;4
2020-03-05 02:30:00;5;1;3;5;0;1
2020-03-05 02:45:00;9;2;2;8;2;0
2020-03-05 03:00:00;11;3;1;2;1;1
2020-03-05 03:15:00;5;2;7;4;0;1
2020-03-05 03:30:00;9;2;2;5;0;2
2020-03-05 03:45:00;5;0;3;5;0;1
2020-03-05 04:00:00;11;3;3;9;2;1
2020-03-05 04:15:00;20;3;4;10;1;3
2020-03-05 04:30:00;18;13;5;14;1;6
2020-03-05 04:45:00;36;16;6;14;0;2
2020-03-05 05:00:00;63;56;9;22;0;12
2020-03-05 05:15:00;81;87;12;35;3;5
2020-03-05 05:30:00;98;104;28;56;5;10
2020-03-05 05:45:00;85;70;37;93;0;19
2020-03-05 06:00:00;94;79;45;99;3;17
2020-03-05 06:15:00;37;32;22;37;2;5
2020-03-05 06:30:00;135;155;55;100;6;13
2020-03-05 06:45:00;131;143;50;102;7;25
2020-03-05 07:00:00;143;162;58;84;6;34
2020-03-05 07:15:00;140;181;79;129;10;51
2020-03-05 07:30:00;193;201;97;156;13;58
2020-03-05 07:45:00;180;202;86;169;14;64
2020-03-05 08:00:00;150;173;82;138;19;45
2020-03-05 08:15:00;118;139;82;154;16;40
2020-03-05 08:30:00;140;141;64;128;16;36
2020-03-05 08:45:00;131;123;73;122;14;32
2020-03-05 09:00:00;104;84;47;104;11;31
2020-03-05 09:15:00;121;92;75;122;11;23
2020-03-05 09:30:00;127;97;66;144;15;38
2020-03-05 09:45:00;126;111;71;135;21;32
2020-03-05 10:00:00;119;95;71;109;13;35
2020-03-05 10:15:00;125;100;82;110;7;29
2020-03-05 10:30:00;143;98;82;137;13;40
2020-03-05 10:45:00;122;103;88;129;17;37
2020-03-05 11:00:00;135;87;74;109;11;27
2020-03-05 11:15:00;129;96;77;145;15;34
2020-03-05 11:30:00;127;96;70;121;14;42
2020-03-05 11:45:00;126;101;71;142;13;41
2020-03-05 12:00:00;136;92;81;128;14;33
2020-03-05 12:15:00;135;95;76;140;16;49
2020-03-05 12:30:00;153;122;80;140;17;41
2020-03-05 12:45:00;123;98;81;127;14;56
2020-03-05 13:00:00;126;109;63;132;18;42
2020-03-05 13:15:00;134;145;82;156;14;37
2020-03-05 13:30:00;158;148;63;154;14;52
2020-03-05 13:45:00;138;119;76;172;15;46
2020-03-05 14:00:00;11;7;8;8;1;1
2020-03-05 14:15:00;111;98;85;153;12;40
2020-03-05 14:30:00;148;125;139;186;19;37
2020-03-05 14:45:00;120;114;132;216;22;55
2020-03-05 15:00:00;132;109;140;196;19;50
2020-03-05 15:15:00;161;137;126;200;17;48
2020-03-05 15:30:00;142;102;156;209;22;45
2020-03-05 15:45:00;148;119;132;214;26;52
2020-03-05 16:00:00;153;139;140;217;21;49
2020-03-05 16:15:00;145;137;166;240;28;60
2020-03-05 16:30:00;159;161;191;214;33;54
2020-03-05 16:45:00;158;154;162;229;25;55
2020-03-05 17:00:00;166;159;160;212;22;34
2020-03-05 17:15:00;160;155;149;214;32;53
2020-03-05 17:30:00;158;135;133;199;23;58
2020-03-05 17:45:00;147;142;131;210;27;59
2020-03-05 18:00:00;155;132;124;202;18;39
2020-03-05 18:15:00;164;140;118;186;24;59
2020-03-05 18:30:00;153;117;110;167;27;39
2020-03-05 18:45:00;132;112;97;150;12;53
2020-03-05 19:00:00;119;93;61;128;18;35
2020-03-05 19:15:00;108;71;56;107;13;35
2020-03-05 19:30:00;94;72;57;101;9;41
2020-03-05 19:45:00;103;70;48;90;5;35
2020-03-05 20:00:00;79;68;49;90;4;14
2020-03-05 20:15:00;70;53;49;83;8;12
2020-03-05 20:30:00;80;51;36;72;11;17
2020-03-05 20:45:00;70;43;39;73;4;7
2020-03-05 21:00:00;80;75;27;62;8;13
2020-03-05 21:15:00;85;65;36;65;4;10
2020-03-05 21:30:00;73;58;53;74;9;10
2020-03-05 21:45:00;54;23;60;79;7;7
2020-03-05 22:00:00;55;40;56;80;4;8
2020-03-05 22:15:00;50;15;47;106;5;6
2020-03-05 22:30:00;50;26;31;52;2;10
2020-03-05 22:45:00;39;22;26;32;3;3
2020-03-05 23:00:00;29;12;17;22;3;2
2020-03-05 23:15:00;27;11;21;25;2;7
2020-03-05 23:30:00;20;12;9;13;0;1
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
