DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-03-19 00:00:00;9;1;1;6;1;1
2020-03-19 00:15:00;12;7;3;11;2;3
2020-03-19 00:30:00;15;2;3;7;1;1
2020-03-19 00:45:00;8;3;1;9;0;1
2020-03-19 01:00:00;6;2;4;2;0;0
2020-03-19 01:15:00;9;2;1;3;1;1
2020-03-19 01:30:00;5;3;8;9;2;1
2020-03-19 01:45:00;10;1;4;1;0;2
2020-03-19 02:00:00;4;0;0;7;2;1
2020-03-19 02:15:00;7;1;1;3;1;1
2020-03-19 02:30:00;5;2;0;9;1;1
2020-03-19 02:45:00;4;1;1;3;0;1
2020-03-19 03:00:00;6;0;5;3;0;2
2020-03-19 03:15:00;7;0;2;0;0;1
2020-03-19 03:30:00;5;1;1;2;0;1
2020-03-19 03:45:00;5;0;1;8;0;1
2020-03-19 04:00:00;13;1;5;10;1;2
2020-03-19 04:15:00;17;3;2;13;1;2
2020-03-19 04:30:00;15;8;8;10;0;3
2020-03-19 04:45:00;29;18;8;13;1;5
2020-03-19 05:00:00;60;52;9;20;2;11
2020-03-19 05:15:00;67;60;11;23;1;6
2020-03-19 05:30:00;87;75;18;49;2;19
2020-03-19 05:45:00;80;65;44;76;0;16
2020-03-19 06:00:00;65;64;45;99;5;13
2020-03-19 06:15:00;93;68;34;67;6;11
2020-03-19 06:30:00;122;95;40;68;4;30
2020-03-19 06:45:00;94;97;42;79;6;12
2020-03-19 07:00:00;100;93;36;73;9;24
2020-03-19 07:15:00;105;99;43;87;8;29
2020-03-19 07:30:00;121;101;55;99;17;31
2020-03-19 07:45:00;110;91;61;96;13;29
2020-03-19 08:00:00;103;86;49;70;8;32
2020-03-19 08:15:00;81;68;32;72;13;26
2020-03-19 08:30:00;95;61;42;102;15;28
2020-03-19 08:45:00;91;63;48;68;8;35
2020-03-19 09:00:00;78;65;62;82;10;26
2020-03-19 09:15:00;86;63;39;75;11;29
2020-03-19 09:30:00;88;59;59;92;16;34
2020-03-19 09:45:00;96;77;66;85;10;34
2020-03-19 10:00:00;98;70;53;89;13;34
2020-03-19 10:15:00;96;72;60;102;13;33
2020-03-19 10:30:00;107;63;60;88;12;33
2020-03-19 10:45:00;109;73;59;98;13;39
2020-03-19 11:00:00;93;77;60;96;14;30
2020-03-19 11:15:00;111;57;62;116;12;37
2020-03-19 11:30:00;104;85;51;102;19;31
2020-03-19 11:45:00;112;81;62;110;18;40
2020-03-19 12:00:00;99;78;60;103;14;37
2020-03-19 12:15:00;93;73;79;118;19;29
2020-03-19 12:30:00;105;75;60;84;10;35
2020-03-19 12:45:00;97;85;74;115;17;30
2020-03-19 13:00:00;104;96;54;99;15;38
2020-03-19 13:15:00;109;99;52;117;13;47
2020-03-19 13:30:00;110;112;78;128;33;40
2020-03-19 13:45:00;113;110;73;113;14;35
2020-03-19 14:00:00;110;99;72;140;17;35
2020-03-19 14:15:00;102;88;80;141;16;50
2020-03-19 14:30:00;116;96;103;163;16;48
2020-03-19 14:45:00;114;84;94;152;20;36
2020-03-19 15:00:00;90;85;85;132;19;35
2020-03-19 15:15:00;95;89;96;140;17;42
2020-03-19 15:30:00;111;79;94;139;17;24
2020-03-19 15:45:00;107;84;95;142;13;44
2020-03-19 16:00:00;120;91;68;128;13;31
2020-03-19 16:15:00;111;87;107;151;14;37
2020-03-19 16:30:00;121;85;100;143;18;36
2020-03-19 16:45:00;111;102;99;156;21;39
2020-03-19 17:00:00;106;83;91;139;19;29
2020-03-19 17:15:00;114;92;97;133;15;48
2020-03-19 17:30:00;104;90;74;124;20;45
2020-03-19 17:45:00;107;81;72;105;14;35
2020-03-19 18:00:00;87;68;75;128;14;32
2020-03-19 18:15:00;98;67;72;82;9;30
2020-03-19 18:30:00;87;64;48;85;14;23
2020-03-19 18:45:00;76;62;50;75;12;32
2020-03-19 19:00:00;76;56;45;65;6;22
2020-03-19 19:15:00;59;41;28;67;10;20
2020-03-19 19:30:00;78;43;29;47;5;21
2020-03-19 19:45:00;58;26;20;40;7;25
2020-03-19 20:00:00;61;33;25;42;6;11
2020-03-19 20:15:00;58;23;22;57;1;8
2020-03-19 20:30:00;51;29;16;36;6;6
2020-03-19 20:45:00;66;36;19;38;4;9
2020-03-19 21:00:00;57;46;12;34;4;9
2020-03-19 21:15:00;50;37;18;26;3;3
2020-03-19 21:30:00;46;30;19;32;4;11
2020-03-19 21:45:00;34;13;28;48;1;1
2020-03-19 22:00:00;26;8;28;69;8;6
2020-03-19 22:15:00;21;6;20;67;1;6
2020-03-19 22:30:00;32;15;15;23;1;2
2020-03-19 22:45:00;21;11;8;19;2;4
2020-03-19 23:00:00;13;8;9;14;0;3
2020-03-19 23:15:00;20;6;8;13;0;2
2020-03-19 23:30:00;18;6;5;12;2;4
2020-03-19 23:45:00;13;4;7;11;3;4
