DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-12 00:00:00;4;0;2;1;3
2020-06-12 00:15:00;5;3;2;4;8
2020-06-12 00:30:00;2;0;0;6;3
2020-06-12 00:45:00;1;0;0;2;2
2020-06-12 01:00:00;1;0;0;2;5
2020-06-12 01:15:00;3;0;0;2;0
2020-06-12 01:30:00;0;0;0;1;0
2020-06-12 01:45:00;2;0;1;0;1
2020-06-12 02:00:00;1;1;0;1;0
2020-06-12 02:15:00;0;0;0;1;0
2020-06-12 02:30:00;0;0;0;1;1
2020-06-12 02:45:00;0;0;3;0;1
2020-06-12 03:00:00;2;0;1;1;1
2020-06-12 03:15:00;0;0;0;2;0
2020-06-12 03:30:00;0;0;0;0;2
2020-06-12 03:45:00;1;0;0;0;1
2020-06-12 04:00:00;1;0;0;0;1
2020-06-12 04:15:00;0;0;0;0;0
2020-06-12 04:30:00;0;0;2;1;1
2020-06-12 04:45:00;0;1;0;0;2
2020-06-12 05:00:00;4;1;0;0;1
2020-06-12 05:15:00;2;0;2;2;4
2020-06-12 05:30:00;10;1;0;5;4
2020-06-12 05:45:00;11;0;2;4;6
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;13;3;3;5;18
2020-06-12 06:30:00;15;6;7;10;22
2020-06-12 06:45:00;21;2;11;17;27
2020-06-12 07:00:00;22;3;5;9;16
2020-06-12 07:15:00;26;13;10;10;21
2020-06-12 07:30:00;18;10;4;9;36
2020-06-12 07:45:00;27;6;11;19;31
2020-06-12 08:00:00;23;9;6;11;30
2020-06-12 08:15:00;22;16;10;16;44
2020-06-12 08:30:00;38;11;6;31;45
2020-06-12 08:45:00;38;15;5;25;29
2020-06-12 09:15:00;26;13;11;37;51
2020-06-12 09:30:00;35;13;17;23;52
2020-06-12 09:45:00;29;20;12;39;45
2020-06-12 10:00:00;50;14;10;30;66
2020-06-12 10:15:00;42;11;25;40;53
2020-06-12 10:30:00;42;21;19;34;68
2020-06-12 10:45:00;33;13;17;33;76
2020-06-12 11:00:00;50;17;16;27;69
2020-06-12 11:15:00;43;9;28;42;51
2020-06-12 11:30:00;52;13;20;18;64
2020-06-12 11:45:00;42;7;23;28;71
2020-06-12 12:00:00;43;10;17;25;65
2020-06-12 12:15:00;38;11;17;75;60
2020-06-12 12:30:00;44;13;18;258;59
2020-06-12 12:45:00;33;9;19;0;59
2020-06-12 13:00:00;38;11;19;270;79
2020-06-12 13:15:00;50;9;16;20;64
2020-06-12 13:30:00;40;15;18;41;70
2020-06-12 13:45:00;29;8;20;508;73
2020-06-12 14:00:00;43;12;18;13;61
2020-06-12 14:15:00;39;12;13;29;52
2020-06-12 14:30:00;45;6;21;35;66
2020-06-12 14:45:00;47;12;14;32;52
2020-06-12 15:00:00;50;11;22;42;52
2020-06-12 15:15:00;39;9;22;35;66
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;38;5;17;31;51
2020-06-12 16:00:00;38;11;20;32;56
2020-06-12 16:15:00;36;9;23;33;55
2020-06-12 16:30:00;38;8;16;35;58
2020-06-12 16:45:00;34;6;17;274;71
2020-06-12 17:00:00;39;8;23;31;54
2020-06-12 17:15:00;47;11;19;22;66
2020-06-12 17:30:00;29;6;17;25;71
2020-06-12 17:45:00;27;2;18;19;60
2020-06-12 18:00:00;40;7;18;25;76
2020-06-12 18:15:00;37;2;15;23;52
2020-06-12 18:30:00;33;7;21;23;58
2020-06-12 18:45:00;39;9;17;26;47
2020-06-12 19:00:00;31;11;15;30;58
2020-06-12 19:15:00;32;4;18;35;40
2020-06-12 19:30:00;37;9;16;22;42
2020-06-12 19:45:00;26;5;9;26;30
2020-06-12 20:00:00;36;7;16;18;32
2020-06-12 20:15:00;24;7;5;18;54
2020-06-12 20:30:00;29;11;7;13;28
2020-06-12 20:45:00;19;3;5;18;37
2020-06-12 21:00:00;22;5;8;19;30
2020-06-12 21:15:00;19;7;4;18;29
2020-06-12 21:30:00;22;5;1;19;22
2020-06-12 21:45:00;20;4;13;23;34
2020-06-12 22:00:00;20;3;7;15;25
2020-06-12 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 22:30:00;15;0;7;15;11
2020-06-12 22:45:00;13;2;2;12;12
2020-06-12 23:00:00;11;2;10;21;17
2020-06-12 23:15:00;11;2;3;9;9
2020-06-12 23:30:00;10;0;0;5;13
2020-06-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
